elevation_m,area_m2,volume_m3
776.0,0.0,0.0
776.5,1721.9876166792055,430.4969041698014
777.0,6026.956658377219,2367.7329729339076
777.5,11192.919508414836,6672.702014631921
778.0,18941.86378347126,14206.397837603445
778.5,28412.795675206893,26045.062702272982
779.0,40466.70899196133,43264.93886906504
779.5,53381.61611705537,66727.0201463192
780.0,61991.5542004514,95570.3127256959
780.5,76628.44894222464,130225.3135113649
781.0,86099.38083396028,170907.27095541114
781.5,97292.3003423751,216755.19124949496
782.0,97292.3003423751,265401.3414206825
