elevation_m,area_m2,volume_m3
58.5,885.7190104152202,0.0
59.0,2657.1570312456606,885.7190104152202
59.5,6200.033072906541,3100.0165364532704
60.0,6200.033072906541,6200.033072906541
60.5,8857.190104152201,9964.338867171227
61.0,10628.628124982642,14835.793424454938
61.5,16828.66119788918,21700.115755172894
62.0,28343.008333287045,32993.03313796695
62.5,38085.91744785447,49600.26458325233
63.0,57571.73567698931,73514.67786446327
63.5,86800.46302069158,109607.7275388835
64.0,116914.90937480907,160536.57063775865
64.5,159429.42187473964,229622.65345014582
65.0,225858.34765588114,325944.595832801
65.5,283430.08333287045,453266.7035799889
66.0,344544.69505152066,610260.3981760867
66.5,442859.5052076101,807111.4482408694
67.0,553574.3815095127,1056219.9199201502
67.5,678460.7619780586,1364228.705792043
68.0,806004.2994778503,1735344.9711560202
68.5,937976.4320297182,2171340.154032912
69.0,1063748.5315086795,2671771.3949175114
69.5,1196606.3830709625,3236860.1235624216
70.0,1322378.4825499237,3866606.339967643
70.5,1467636.4002580198,4564110.060669629
71.0,1627065.8221327595,5337785.6162673235
71.5,1812181.0953095404,6197597.345627898
