elevation_m,area_m2,volume_m3
1963.9345703125,897.430803203836,0.0
1964.4345703125,897.430803203836,448.715401601918
1964.9345703125,897.430803203836,897.430803203836
1965.4345703125,3589.723212815344,2019.219307208631
1965.9345703125,3589.723212815344,3814.0809136163034
1966.4345703125,5384.584819223016,6057.657921625893
1966.9345703125,5384.584819223016,8749.950331237402
1967.4345703125,6282.015622426852,11666.600441649869
1967.9345703125,8076.877228834524,15256.323654465214
1968.4345703125,8076.877228834524,19294.762268882478
1968.9345703125,8974.30803203836,23557.558584100698
