elevation_m,area_m2,volume_m3
672.5,856.3460105634034,0.0
673.0,856.3460105634034,428.1730052817017
673.5,856.3460105634034,856.3460105634034
674.0,856.3460105634034,1284.519015845105
674.5,856.3460105634034,1712.6920211268068
675.0,856.3460105634034,2140.8650264085086
675.5,856.3460105634034,2569.03803169021
676.0,856.3460105634034,2997.2110369719117
676.5,856.3460105634034,3425.384042253613
677.0,856.3460105634034,3853.5570475353147
677.5,856.3460105634034,4281.730052817016
678.0,856.3460105634034,4709.903058098718
678.5,1712.6920211268068,5352.16256602127
679.0,1712.6920211268068,6208.508576584673
679.5,1712.6920211268068,7064.8545871480765
680.0,1712.6920211268068,7921.2005977114795
680.5,2569.03803169021,8991.633110915735
681.0,4281.730052817017,10704.32513204254
681.5,5138.07606338042,13059.276661091899
682.0,9419.806116197438,16698.747205986365
682.5,10276.15212676084,21622.736766725935
683.0,11988.844147887648,27188.985835388055
683.5,13701.536169014455,33611.58091461358
684.0,17983.266221831473,41532.78151232506
684.5,23977.688295775297,52023.02014172675
685.0,41104.60850704336,68293.59434243142
685.5,56518.836697184626,92699.45564348841
686.0,83065.56302465012,127595.5555739471
686.5,119888.44147887648,178334.05669982877
687.0,143009.78376408838,244058.61301057
687.5,167843.81807042708,321772.01346919884
688.0,200384.9664718364,413829.2096047647
688.5,253478.4191267674,527295.0560044156
689.0,307428.2177922618,667521.7152341729
689.5,369941.4765633903,836864.1388230859
690.0,431598.38932395534,1037249.1052949224
690.5,499249.7241584642,1269961.1336655272
691.0,568613.7510140999,1536927.0024586683
691.5,640546.8159014258,1839217.1441875496
692.0,711623.5347781882,2177259.731857453
692.5,798970.8278556553,2554908.3225159138
693.0,898306.9650810101,2979227.7707500802
693.5,980516.1820950969,3448933.557544107
694.0,1089272.1254366492,3966380.6344270436
694.5,1206591.5288838353,4540346.548007165
695.0,1295651.5139824294,5165907.308723731
695.5,1406120.1493451083,5841350.224555615
696.0,1483191.2902958146,6563678.084465846
