elevation_m,area_m2,volume_m3
302.0,0.0,0.0
302.5,862.3952726897908,215.5988181724477
303.0,1724.7905453795815,862.3952726897908
303.5,3449.581090759163,2155.988181724477
304.0,4311.976363448954,4096.377545276506
304.5,4311.976363448954,6252.365727000983
305.0,6036.766908828536,8839.551545070355
305.5,9486.347999587699,12720.330272174415
306.0,12073.533817657071,18110.300726485606
306.5,18110.300726485606,25656.259362521276
307.0,25009.462908003934,36436.200271143665
307.5,32771.020362212046,50881.32108869766
308.0,45706.94945255891,70500.8135423904
308.5,57780.483270215984,96372.67172308412
309.0,63817.25017904452,126772.10508539923
309.5,77615.57454208117,162130.31126568065
310.0,86239.52726897907,203094.0867184457
310.5,103487.43272277489,250525.8267163842
311.0,117285.75708581155,305719.1241685308
311.5,129359.29090346862,367380.38616585085
