elevation_m,area_m2,volume_m3
1077.5,0.0,0.0
1078.0,855.6416225243498,213.91040563108746
1078.5,855.6416225243498,641.7312168932624
1079.0,2566.9248675730496,1497.3728394176123
1079.5,2566.9248675730496,2780.835273204137
1080.0,3422.5664900973993,4278.208112621749
1080.5,4278.208112621749,6203.4017633015355
1081.0,7700.774602719149,9198.14744213676
1081.5,17112.832450486996,15401.549205438296
1082.0,26524.890298254846,26310.979892623756
1082.5,35936.948146022696,41926.43950369314
1083.0,51338.49735146099,63745.30087806406
1083.5,62461.838444277535,92195.38482699869
1084.0,79574.67089476454,127704.51216175921
1084.5,101821.35308039763,173053.51815554977
1085.0,117222.90228583592,227814.58199710815
1085.5,142036.50933904207,292629.43490332767
1086.0,173695.249372443,371562.3745811989
1086.5,195941.93155807612,463971.66981382866
1087.0,223322.4634788553,568787.7685730616
1087.5,251558.63702215886,687508.043698315
1088.0,284073.01867808413,821415.9576233758
1088.5,325143.8165592529,973720.1664327101
1089.0,361080.76470527565,1145276.3117488422
1089.5,391883.86311615224,1333517.4687041992
1090.0,432954.660997321,1539727.0997325676
