elevation_m,area_m2,volume_m3
903.5,0.0,0.0
904.0,872.3148629975673,218.07871574939182
904.5,1744.6297259951345,872.3148629975673
905.0,2616.944588992702,1962.7084417445262
905.5,2616.944588992702,3271.180736240877
906.0,4361.574314987836,5015.8104622360115
906.5,4361.574314987836,7196.59761972993
907.0,5233.889177985404,9595.46349297324
907.5,8723.148629975673,13084.722944963509
908.0,13084.722944963509,18536.690838698305
908.5,14829.352670958644,25515.209742678842
909.0,20063.241848944046,34238.35837265452
909.5,31403.335067912423,47105.00260186863
910.0,40998.79856088566,65205.53600906815
910.5,58445.09582083701,90066.50960449882
911.0,80252.96739577618,124741.02540865212
911.5,104677.78355970807,170973.71314752317
912.0,120379.45109366429,227238.02181086625
