elevation_m,area_m2,volume_m3
576.5,0.0,0.0
577.0,869.1405782858079,217.28514457145198
577.5,869.1405782858079,651.855433714356
578.0,1738.2811565716158,1303.710867428712
578.5,1738.2811565716158,2172.8514457145197
579.0,1738.2811565716158,3041.9920240003275
579.5,1738.2811565716158,3911.1326022861354
580.0,3476.5623131432317,5214.843469714848
580.5,4345.7028914290395,7170.409770857916
581.0,5214.843469714848,9560.546361143886
581.5,7822.265204572272,12819.823529715666
582.0,10429.686939429695,17382.811565716158
582.5,13037.10867428712,23249.51046914536
583.0,17382.811565716158,30854.49052914618
583.5,19990.23330057358,40197.75174571862
584.0,20859.37387885939,50410.15354057687
584.5,24335.93619200262,61708.98105829237
585.0,30419.920240003277,75397.94516629384
585.5,39980.46660114716,92998.04187658144
586.0,46064.45064914782,114509.27118915519
586.5,55624.99701029171,139931.63310401508
587.0,61708.98105829236,169265.1276211611
587.5,67792.96510629302,201640.61416230747
588.0,76484.37088915109,237709.9481611685
588.5,86914.05782858079,278559.5553406015
589.0,94736.32303315306,323972.15055603493
589.5,112988.27517715502,375903.30010861193
590.0,122548.82153829891,434787.57428747544
590.5,135585.93021258604,499321.2622251967
591.0,152099.6012000164,571242.6450783473
591.5,172958.97507887578,652507.2891480704
592.0,193818.34895773517,744201.6201572231
592.5,205117.17647545066,843935.5015155196
593.0,230322.2532457391,952795.358945817
593.5,251181.62712459848,1073171.3290384014
594.0,264218.7357988856,1202021.4197692724
594.5,288554.67199088825,1340214.7717167158
595.0,314628.88933946245,1491010.6620493035
595.5,326796.85743546375,1651367.098743035
