elevation_m,area_m2,volume_m3
642.5,0.0,0.0
643.0,1756.7947160199462,439.19867900498656
643.5,4391.986790049866,1976.3940555224397
644.0,6148.781506069812,4611.586129552359
644.5,8783.973580099731,8344.774901094745
645.0,14932.755086169544,14273.957067662064
645.5,23716.728666269275,23936.32800577177
646.0,43041.470542488685,40625.87780796126
646.5,59731.020344678174,66319.00052975297
647.0,66758.19920875796,97941.305418112
647.5,76420.57014686766,133735.9977570184
648.0,92231.72259104718,175899.0709414971
648.5,99258.90145512696,223771.72695304063
649.0,120340.43804736632,278671.5618286639
649.5,133516.3984175159,342135.7709448845
650.0,146692.35878766552,412187.96024617983
650.5,164260.30594786498,489926.12643006246
651.0,200274.59762627387,581059.8523235972
651.5,224869.72365055312,687345.932642804
652.0,245072.8628847825,804831.5792766379
