elevation_m,area_m2,volume_m3
62.5,885.6090020360356,0.0
63.0,2656.8270061081066,885.6090020360356
63.5,6199.263014252249,3099.6315071261247
64.0,10627.308024432426,7306.274266797294
64.5,20369.007046828818,15055.353034612606
65.0,32767.533075333315,28339.48806515314
65.5,57564.58513234231,50922.517617072044
66.0,80590.41918527924,85461.26869647743
66.5,107158.6892463603,132398.5458043873
67.0,152324.74835019812,197269.4052035269
67.5,200147.63446014404,285387.50090611243
68.0,255055.39258637824,399188.257667743
68.5,303763.8876983602,538893.0777389277
69.0,356014.8188184863,703837.7543681393
69.5,394981.6149080719,891586.8627997788
70.0,436605.2380037655,1099483.5760277382
70.5,490627.3871279637,1331291.7323106704
71.0,539335.8822399457,1588782.5496526477
71.5,590701.2043580357,1871291.821302143
72.0,656236.2705087024,2183026.1900188276
72.5,709372.8106308645,2524428.460303719
73.0,719114.5096532609,2881550.2903747503
