elevation_m,area_m2,volume_m3
879.5,0.0,0.0
880.0,3386.292726966225,846.5731817415563
880.5,4232.865908707781,2751.362840660058
881.0,7619.158635674006,5714.368976755504
881.5,11005.451362640231,10370.521476334063
882.0,12698.597726123344,16296.533748524957
882.5,15238.317271348013,23280.762497892796
883.0,25397.195452246688,33439.640678791475
883.5,33016.35408792069,48043.02806383332
884.0,43175.23226881937,67090.92465301833
884.5,52487.537267976484,91006.6170372173
885.0,70265.57408454917,121694.8948753487
885.5,85503.89135589718,160637.2612354603
886.0,102435.3549907283,207622.07282211666
886.5,131218.84316994122,266035.62236228405
887.0,156616.03862218792,337994.34281031636
887.5,191325.5390735917,424979.73723426124
888.0,224341.89316151242,528896.5952930372
888.5,248892.51543201754,647205.1974414197
889.0,283602.01588342135,780328.8302702794
889.5,309845.7845174096,928690.7803704871
890.0,342015.56542358873,1091656.1178557368
890.5,378418.2122384756,1271764.5622712527
891.0,416514.00541684567,1470497.6166850831
891.5,463075.5304126313,1690395.0006424524
