elevation_m,area_m2,volume_m3
1616.5,0.0,0.0
1617.0,901.5659894252119,225.39149735630298
1617.5,2704.6979682756355,1126.957486781515
1618.0,2704.6979682756355,2479.3064709193327
1618.5,2704.6979682756355,3831.6554550571504
1619.0,3606.2639577008476,5409.395936551271
1619.5,3606.2639577008476,7212.527915401695
1620.0,5409.395936551271,9466.442888964724
1620.5,5409.395936551271,12171.14085724036
1621.0,8114.093904826907,15552.013317584904
1621.5,13523.48984137818,20961.409254136175
1622.0,17129.753799079026,28624.720164250477
1622.5,21637.583746205084,38316.554550571505
1623.0,35161.07358758326,52516.21888401859
1623.5,45078.299471260594,72576.06214872956
1624.0,54995.52535493793,97594.51835527919
1624.5,72125.27915401696,129374.7194825179
1625.0,91959.73092137162,170395.97200136504
1625.5,109991.05070987585,220883.6674091769
1626.0,138841.16237148264,283091.72067951655
1626.5,170395.97200136504,360401.00427272846
1627.0,221785.23339860214,458446.3056227203
1627.5,276780.75875354005,583087.8036607559
1628.0,348906.03790755704,739509.5028260301
1628.5,414720.35513559746,930416.1010868187
1629.0,492255.0302261657,1157159.9474272595
1629.5,584214.7611475373,1426277.3952706852
1630.0,675272.9260794837,1741149.3170774404
1630.5,766331.0910114301,2101550.321350169
1631.0,850176.7280279748,2505677.27611002
1631.5,929514.5350973934,2950600.0918913623
1632.0,1015163.3040927886,3436769.5516889077
1632.5,1019671.1340399147,3945478.1612220835
