elevation_m,area_m2,volume_m3
171.0,0.0,0.0
171.5,894.5691676015507,223.64229190038768
172.0,894.5691676015507,670.926875701163
172.5,2683.707502804652,1565.4960433027136
173.0,3578.276670406203,3130.992086605427
173.5,4472.845838007754,5143.772713708917
174.0,7156.553340812406,8051.122508413957
174.5,9840.260843617058,12300.326054521323
175.0,15207.675849226362,18562.310227732178
175.5,16102.245016827912,26389.790444245744
176.0,17891.383352031015,34888.19753646047
176.5,20575.090854835667,44504.81608817715
177.0,23258.798357640317,55463.28839129614
177.5,25942.50586044497,67763.61444581747
178.0,32204.490033655824,82300.36341934267
178.5,40255.61254206978,100415.38906327407
179.0,50095.87338568684,123003.26054521321
179.5,57252.426726499245,149840.33557325974
180.0,63514.4108997101,180032.04497981208
180.5,72460.10257572561,214025.673348671
181.0,85878.64008974886,253610.35901503963
181.5,91246.05509535817,297891.53281131637
182.0,99297.17760377213,345527.340986099
182.5,111821.14595019384,398306.92187459045
183.0,124345.11429661555,457348.4869362928
183.5,143131.06681624812,524217.5322145087
184.0,159233.31183307603,599808.6268768397
184.5,178019.2643527086,684121.7709232859
185.0,197699.7860399427,778051.5335214487
185.5,210223.75438636442,880032.4186280256
186.0,235271.69107920784,991406.2799944186
186.5,248690.2285932311,1112396.7599125283
187.0,261214.19693965281,1239872.8662957493
187.5,278211.01112408226,1374729.168311683
188.0,304153.51698452723,1520320.3003388355
188.5,325623.17700696446,1677764.4738367083
189.0,342619.9911913939,1844825.265886298
189.5,362300.51287862804,2021055.3919038035
190.0,390032.1570742761,2209138.5593920294
190.5,413290.9554319164,2409969.3375185775
191.0,442811.7379627676,2623995.0108672483
191.5,472332.5204936188,2852781.075481345
192.0,500064.1646892668,3095880.2467770665
192.5,534952.3622257273,3354634.378505815
193.0,572524.2672649925,3631503.535878495
193.5,610990.7414718592,3927382.2880627075
194.0,644984.3698407181,4241376.065890851
194.5,678977.9982095769,4572366.657903425
195.0,713866.1957460374,4920577.706392329
195.5,767540.3458021305,5290929.341779371
196.0,820319.926690622,5687894.409902559
