elevation_m,area_m2,volume_m3
1114.0,851.0007456120969,0.0
1114.5,851.0007456120969,425.50037280604846
1115.0,851.0007456120969,851.0007456120969
1115.5,851.0007456120969,1276.5011184181453
1116.0,851.0007456120969,1702.0014912241938
1116.5,1702.0014912241938,2340.2520504332665
1117.0,1702.0014912241938,3191.2527960453635
1117.5,2553.0022368362906,4255.003728060485
1118.0,2553.0022368362906,5531.5048464786305
1118.5,4255.003728060485,7233.506337702825
1119.0,5957.005219284679,9786.508574539115
1119.5,6808.005964896775,12977.761370584478
1120.0,6808.005964896775,16381.764353032866
1120.5,6808.005964896775,19785.767335481254
1121.0,6808.005964896775,23189.77031792964
1121.5,7659.006710508872,26806.52348678105
1122.0,7659.006710508872,30636.026842035488
1122.5,8510.00745612097,34678.280383692945
1123.0,8510.00745612097,38933.284111753426
1123.5,8510.00745612097,43188.287839813915
1124.0,9361.008201733066,47656.04175427742
1124.5,10212.008947345163,52549.29604154698
1125.0,10212.008947345163,57655.30051521956
1125.5,11063.00969295726,62974.055175295165
1126.0,11914.010438569358,68718.31020817682
1126.5,11914.010438569358,74675.3154274615
1127.0,12765.011184181454,80845.07083314919
1127.5,14467.012675405647,87653.07679804596
