elevation_m,area_m2,volume_m3
747.5,862.0687628535618,0.0
748.0,862.0687628535618,431.0343814267809
748.5,1724.1375257071236,1077.5859535669524
749.0,1724.1375257071236,1939.6547164205142
749.5,1724.1375257071236,2801.723479274076
750.0,1724.1375257071236,3663.792242127638
750.5,4310.343814267809,5172.412577121371
751.0,4310.343814267809,7327.584484255276
751.5,6034.481339974933,9913.790772815963
752.0,6896.550102828494,13146.548633516819
752.5,9482.756391389179,17241.37525707124
753.0,10344.825154242742,22198.27064347922
753.5,12068.962679949866,27801.717602027373
754.0,12068.962679949866,33836.1989420023
754.5,12931.031442803427,40086.19747269063
755.0,16379.306494217673,47413.7819569459
755.5,17241.375257071235,55818.95239476813
756.0,20689.650308485485,65301.70878615731
756.5,20689.650308485485,75646.53394040006
757.0,21551.719071339045,86206.8762853562
757.5,22413.787834192608,97198.25301173911
758.0,23275.856597046168,108620.6641195488
758.5,26724.131648460414,121120.66118092545
