elevation_m,area_m2,volume_m3
1869.5,0.0,0.0
1870.0,890.9371868223456,222.7342967055864
1870.5,890.9371868223456,668.2028901167591
1871.0,1781.874373644691,1336.4057802335183
1871.5,2672.8115604670365,2450.07726376145
1872.0,4454.685934111728,4231.951637406141
1872.5,5345.623120934073,6682.028901167591
1873.0,8018.43468140111,10023.043351751387
1873.5,9800.309055045802,14477.729285863115
1874.0,13364.057802335183,20268.82100020836
1874.5,16927.806549624565,27841.787088198296
1875.0,16927.806549624565,36305.69036301058
1875.5,21382.492483736292,45883.26512135079
1876.0,22273.42967055864,56797.24565992453
1876.5,27619.05279149271,69270.36627543737
1877.0,30291.86435195975,83748.09556130048
1877.5,32073.73872560444,99339.49633069153
1878.0,32964.675912426785,115599.09999019933
1878.5,35637.48747289382,132749.6408365295
1879.0,37419.361846538515,151013.8531663876
1879.5,39201.23622018321,170169.002683068
1880.0,41874.04778065024,190437.82368327637
1880.5,41874.04778065024,211374.8475736015
1881.0,44546.85934111728,232980.07435404338
1881.5,49001.54527522901,256367.17550812993
1882.0,52565.294022518385,281758.8853325668
1882.5,56129.04276980777,308932.4695306483
1883.0,57910.91714345246,337442.4595089634
1883.5,62365.60307756419,367511.58956421755
1884.0,67711.22619849826,400030.7968832332
1884.5,70384.03775896529,434554.61287259904
1885.0,72165.91213260998,470192.1003454928
1885.5,78402.47244036641,507834.1964887369
1886.0,81075.28400083345,547703.6355990368
