elevation_m,area_m2,volume_m3
511.5,1645.9420885297206,0.0
512.0,2468.913132794581,1028.7138053310755
512.5,5760.797309854022,3086.1414159932265
513.0,9875.652531178324,6995.253876251313
513.5,16459.420885297208,13579.022230370196
514.0,34564.78385912413,26335.07341647553
514.5,52670.14683295106,48143.806089494334
515.0,76536.30711663202,80445.4195768901
515.5,94641.67009045894,123239.91387866283
516.0,133321.30917090736,180230.6586940044
516.5,162125.29572017747,254092.30991677562
517.0,186814.4270481233,341327.24060885084
517.5,216441.38464165825,442141.1935312962
518.0,243599.42910239866,557151.3969673105
518.5,269934.5025188742,685534.8798726287
519.0,297915.51802387944,827497.3850083172
519.5,315197.9099534415,980775.7420026474
520.0,341532.983369917,1144958.465333487
520.5,358815.3752994791,1320045.555000836
