elevation_m,area_m2,volume_m3
1169.0,905.4166508165882,0.0
1169.5,905.4166508165882,452.7083254082941
1170.0,1810.8333016331765,1131.7708135207354
1170.5,1810.8333016331765,2037.1874643373235
1171.0,1810.8333016331765,2942.6041151539116
1171.5,2716.249952449765,4074.374928674647
1172.0,2716.249952449765,5432.49990489953
1172.5,2716.249952449765,6790.624881124412
1173.0,2716.249952449765,8148.749857349295
1173.5,3621.666603266353,9733.228996278325
1174.0,3621.666603266353,11544.062297911501
1174.5,5432.49990489953,13807.603924952971
1175.0,5432.49990489953,16523.853877402737
1175.5,5432.49990489953,19240.1038298525
1176.0,6337.916555716118,22182.707945006412
1176.5,7243.333206532706,25578.02038556862
1177.0,7243.333206532706,29199.686988834972
1177.5,8148.749857349294,33047.70775480547
1178.0,9054.166508165883,37348.43684618427
1178.5,9054.166508165883,41875.52010026721
1179.0,9054.166508165883,46402.603354350154
1179.5,9054.166508165883,50929.6866084331
1180.0,9054.166508165883,55456.76986251604
1180.5,9054.166508165883,59983.853116598984
1181.0,10864.99980979906,64963.64469609022
1181.5,11770.416460615646,70622.49876369389
1182.0,11770.416460615646,76507.70699400171
1182.5,11770.416460615646,82392.91522430953
1183.0,12675.833111432235,88504.4776173215
1183.5,12675.833111432235,94842.39417303762
1184.0,12675.833111432235,101180.31072875374
1184.5,12675.833111432235,107518.22728446986
1185.0,12675.833111432235,113856.14384018598
1185.5,12675.833111432235,120194.0603959021
1186.0,12675.833111432235,126531.97695161821
1186.5,12675.833111432235,132869.89350733435
1187.0,12675.833111432235,139207.81006305048
1187.5,12675.833111432235,145545.7266187666
1188.0,13581.249762248823,152109.99733718688
1188.5,14486.666413065412,159126.97638101544
1189.0,16297.499714698588,166823.01791295645
1189.5,16297.499714698588,174971.76777030574
1190.0,17202.916365515175,183346.87179035918
1190.5,17202.916365515175,191948.32997311675
1191.0,17202.916365515175,200549.78815587432
