elevation_m,area_m2,volume_m3
736.0,862.1030561324163,0.0
736.5,2586.309168397249,862.1030561324163
737.0,3448.4122245296653,2370.783404364145
737.5,5172.618336794498,4526.041044695186
738.0,5172.618336794498,7112.350213092435
738.5,6034.721392926915,9914.185145522788
739.0,6896.824449059331,13147.071606019348
739.5,10345.236673588995,17457.58688668143
740.0,16379.95806651591,24138.88557170766
740.5,28449.400852369738,35346.22530142907
741.0,31897.813076899405,50433.028783746355
741.5,40518.84363822357,68537.1929625271
742.0,50001.97725568015,91167.39818600303
742.5,69830.34754672572,121125.47938660451
743.0,89658.7178377713,160997.74573272877
743.5,110349.19118494929,210999.72298840893
744.0,137936.48898118662,273071.1430299429
744.5,176731.12650714535,351738.0469020259
745.0,218112.07320150133,450448.84682918753
745.5,266389.84434491664,571574.326215792
746.0,331909.6766109803,721149.2064547662
746.5,398291.61193317635,903699.5285908054
747.0,477605.09309735865,1122673.7048484392
747.5,565539.6048228651,1383459.8793284951
748.0,651749.9104361067,1687782.258143238
748.5,751753.864947467,2038658.2019891315
749.0,877620.9111427998,2446001.896011698
749.5,1001763.7512258678,2915848.061603865
750.0,1150907.5799367758,3454015.8943945263
