elevation_m,area_m2,volume_m3
457.0,893.9020825201543,0.0
457.5,1787.8041650403086,670.4265618901157
458.0,2681.706247560463,1787.8041650403088
458.5,3575.608330080617,3352.132809450579
459.0,3575.608330080617,5139.936974490887
459.5,5363.412495120926,7374.692180791273
460.0,5363.412495120926,10056.398428351737
460.5,5363.412495120926,12738.1046759122
461.0,5363.412495120926,15419.810923472663
461.5,6257.31457764108,18324.992691663167
462.0,7151.216660161234,21677.125501113747
462.5,8939.020825201544,25699.68487245444
463.0,10726.824990241852,30616.14632631529
463.5,12514.62915528216,36426.50986269629
464.0,14302.433320322469,43130.77548159745
464.5,15196.335402842624,50505.46766238872
