elevation_m,area_m2,volume_m3
211.5,900.0336526561583,0.0
212.0,1800.0673053123166,675.0252394921188
212.5,5400.20191593695,2475.0925448044354
213.0,9000.336526561583,6075.227155429069
213.5,18000.673053123166,12825.479550350257
214.0,29701.110537653225,24750.925448044356
214.5,46801.749938120236,43876.64056698772
215.0,61202.28838061877,70877.65014667247
215.5,78302.92778108577,105753.9541870986
216.0,93603.49987624047,148730.56110143015
216.5,107104.00466608284,198907.43723701098
217.0,126904.74502451833,257409.62465966126
217.5,154805.78825685923,327837.25798000564
218.0,179106.69687857552,411315.37926386436
218.5,199807.47088966714,506043.92120592506
219.0,241209.01891185043,616298.0436563045
219.5,273610.2304074721,745002.8559861351
220.0,301511.27363981307,888783.2319979564
220.5,347412.9899252771,1051014.297889229
221.0,394214.7398633973,1236421.2303363974
221.5,452716.92728604766,1448154.1471237587
222.0,511219.11470869795,1689138.1576224451
222.5,568821.268478692,1959148.2534192926
223.0,614722.9847641562,2255034.3167300047
223.5,644424.0953018094,2569821.086746496
224.0,695726.0135032104,2904858.613947751
224.5,748827.9990099238,3265997.1170760347
225.0,802830.0181692932,3653911.621370839
225.5,842431.4988861642,4065227.0006347033
226.0,899133.6190035022,4500618.28010712
226.5,969336.2439106825,4967735.745835667
227.0,1040438.9024705191,5470179.532430967
227.5,1128642.2004308226,6012449.808156302
228.0,1213245.3637805015,6597921.699209133
228.5,1287948.1569509625,7223220.079391999
229.0,1367151.1183847045,7886994.898225916
229.5,1450854.2480817272,8591496.239842523
230.0,1541757.6469999992,9339649.213612955
230.5,1632661.0459182712,10133253.886842523
231.0,1729864.6804051362,10973885.318423375
231.5,1812667.776449503,11859518.432637036
232.0,1914371.5791996487,12791278.271549324
232.5,2003474.9108126084,13770739.894052388
233.0,2097978.444341505,14796103.232840916
233.5,2177181.405775247,15864893.195370104
234.0,2284285.4104413297,16980259.899424247
234.5,2375188.8093596017,18145128.45437448
235.0,2484992.914983653,19360173.885460295
235.5,2588496.7850391115,20628546.310465984
236.0,2707301.2271897243,21952495.813523192
236.5,2796404.558802684,23328422.260021295
237.0,2902608.5298161106,24753175.532175995
237.5,2998912.1306503196,26228555.697292604
238.0,3115016.471842964,27757037.847915925
238.5,3196919.534234674,29335021.849435333
239.0,3309423.740816694,30961607.668198176
239.5,3394926.937819029,32637695.337857105
240.0,3525431.8174541723,34367785.0266754
240.5,3608234.9134985385,36151201.70941358
241.0,3726139.3219964956,37984795.26828734
241.5,3851243.9997157017,39879141.09871539
242.0,3970948.4755189708,41834689.21752405
242.5,4081652.614795678,43847839.490102716
243.0,4216657.662694102,45922417.05947516
243.5,4338162.205802683,48061122.026599355
244.0,4489367.859448918,50268004.54291225
244.5,4622572.8400420295,52545989.717784986
245.0,4767478.258119671,54893502.49232541
245.5,4888982.801228252,57307617.75716239
246.0,5060889.228885578,59795085.764690846
246.5,5212994.916184469,62363556.80095836
247.0,5376801.04096789,65011005.79024645
247.5,5530706.795572093,67737882.74938145
248.0,5662111.708859892,70536087.37548944
248.5,5802516.958674253,73402244.54237299
249.0,5901520.66046643,76328253.94715816
