elevation_m,area_m2,volume_m3
267.5,0.0,0.0
268.0,1743.5808354740288,435.8952088685072
268.5,3487.1616709480577,1743.5808354740288
269.0,4358.952088685072,3705.1092753823114
269.5,8717.904177370145,6974.323341896115
270.0,14820.437101529245,12858.908661620962
270.5,19179.38919021432,21358.865234556855
271.0,23538.34127889939,32038.297851835283
271.5,33999.826291743564,46422.83974449602
272.0,44461.31130458773,66038.12414357884
272.5,60153.538823853996,92191.83667568926
273.0,80204.71843180533,127281.4009896041
273.5,101999.47887523069,172832.4503163631
274.0,125537.82015413008,229716.7750737033
274.5,163024.8081168217,301857.43214144127
275.0,195281.05357309122,391433.8975639195
275.5,228409.08944709777,497356.43331896677
276.0,277229.3528403706,623766.0438908339
276.5,323434.2449804323,773931.9433460346
277.0,377485.25088012725,949161.8173111745
277.5,435023.4184507702,1152288.984643899
278.0,484715.47226178,1382223.7073220364
278.5,522202.46022447164,1633953.1904435994
279.0,557945.8673516893,1903990.2723376397
279.5,564048.4002758483,2184488.839244524
