elevation_m,area_m2,volume_m3
51.0,885.2861346491746,0.0
51.5,5311.716807895048,1549.2507356360557
52.0,14164.578154386794,6418.324476206516
52.5,26558.584039475238,16599.115024672024
53.0,39837.87605921286,33198.23004934405
53.5,59314.1710214947,57986.24181952094
54.0,87643.3273302683,94725.6164074617
54.5,121284.20044693693,146957.498351763
55.0,183254.22987237916,223092.10593159203
55.5,248765.4038364181,331097.01435879135
56.0,316932.4362044045,472521.47436899703
56.5,381558.3240337943,647144.1644285468
57.0,455922.3593443249,856514.3352730765
57.5,516121.8165004688,1099525.3792342748
58.0,586059.4211377536,1375070.6886438304
58.5,655111.7396403892,1685363.478838366
59.0,737443.3501627625,2033502.251289154
59.5,810036.8132039948,2420372.2921308433
60.0,884400.8485145255,2843981.707560473
60.5,957879.597690407,3304551.819111706
61.0,998602.759884269,3793672.408505375
