elevation_m,area_m2,volume_m3
396.0,888.7010643520724,0.0
396.5,888.7010643520724,444.3505321760362
397.0,888.7010643520724,888.7010643520724
397.5,888.7010643520724,1333.0515965281086
398.0,2666.103193056217,2221.752660880181
398.5,4443.505321760362,3999.1547895843255
399.0,5332.206386112434,6443.082716552524
399.5,6220.907450464507,9331.361175696758
400.0,8887.010643520724,13108.340699193066
400.5,15107.91809398523,19107.072883569555
401.0,15996.619158337304,26883.20719665019
401.5,23106.227673153884,36658.91890452299
402.0,24883.629801858027,48656.38327327596
402.5,31993.238316674608,62875.60030290912
403.0,37325.44470278704,80205.27105777453
403.5,45323.75428195569,100867.57080396022
404.0,53322.06386112435,125529.02533973023
404.5,60431.67237594092,153967.45939899655
405.0,68429.98195510957,186182.87298175917
405.5,77316.9925986303,222619.61662019414
406.0,90647.50856391138,264610.74191082956
406.5,101311.92133613625,312600.59938584146
407.0,111087.63304400905,365700.4879808778
407.5,121752.04581623392,423910.40769593854
408.0,136859.96391021914,488563.4101275518
408.5,149301.77881114816,560103.8458078937
409.0,162632.29477642925,638087.364204788
409.5,177740.21287041449,723180.491116499
