elevation_m,area_m2,volume_m3
27.5,0.0,0.0
28.0,905.6874964961796,226.4218741240449
28.5,905.6874964961796,679.2656223721347
29.0,1811.3749929923592,1358.5312447442693
29.5,1811.3749929923592,2264.218741240449
30.0,1811.3749929923592,3169.906237736629
30.5,1811.3749929923592,4075.593734232809
31.0,1811.3749929923592,4981.281230728989
31.5,2717.0624894885386,6113.390601349213
32.0,3622.7499859847185,7698.343720217527
32.5,3622.7499859847185,9509.718713209886
33.0,6339.812475473257,12000.359328574381
33.5,6339.812475473257,15170.265566311009
34.0,8151.187468465617,18793.01555229573
34.5,10868.249957954155,23547.87490890067
35.0,16302.374936931234,30340.531132622018
35.5,22642.18741240449,40076.67171995595
36.0,29887.687384373927,53209.14041915056
36.5,44378.6873283128,71775.73409732225
37.0,54341.24978977078,96455.71837684314
37.5,67020.87474071729,126796.24950946515
38.0,93285.8121391065,166872.9212294211
38.5,115022.31205501482,218949.95227795144
39.0,147627.0619288773,284612.29577392444
39.5,182948.87429222828,367256.2798292008
40.0,212836.5616766022,466202.63882140844
40.5,247252.68654345704,581224.9508764233
41.0,288914.3113822813,715266.7003578579
41.5,338727.12368957116,872177.059125821
42.0,382200.1235213878,1052408.8709285608
42.5,453749.435744586,1261396.2607450543
43.0,513524.8105133338,1503214.8223095343
43.5,572394.4977855855,1774694.6493842641
44.0,615867.4976174021,2071760.148235011
44.5,661151.8724422111,2391014.990749914
