elevation_m,area_m2,volume_m3
639.0,0.0,0.0
639.5,874.8610207877236,218.7152551969309
640.0,1749.7220415754473,874.8610207877236
640.5,1749.7220415754473,1749.7220415754473
641.0,3499.4440831508946,3062.0135727570328
641.5,3499.4440831508946,4811.73561433248
642.0,4374.305103938618,6780.172911104858
642.5,6124.0271455140655,9404.755973468029
643.0,7873.749187089513,12904.200056618924
643.5,12248.054291028131,17934.650926148333
644.0,15747.498374179026,24933.539092450123
644.5,20996.664498905368,34119.57981072122
645.0,26245.830623631708,45930.20359135549
645.5,28870.41368599488,59709.26466876213
646.0,34994.440831508946,75675.47829813808
646.5,45492.77308096163,95797.28177625572
647.0,52491.661247263415,120293.39035831198
647.5,62989.9934967161,149163.80404430686
648.0,69114.02064223017,182189.80757904344
648.5,79612.35289168285,219371.4009625217
649.0,97109.57330743733,263551.88251230173
649.5,108482.76657767773,314949.96748358046
650.0,120730.82086870586,372253.3643451764
650.5,134728.59720130943,436118.2188626802
651.0,152225.8176170639,507856.8225672735
651.5,167973.31599124294,587906.6059693502
652.0,193344.28559408692,678236.0063656827
652.5,212591.22805141684,779719.8847770586
653.0,226589.00438402043,889514.942885918
653.5,242336.50275819944,1006746.3196714729
654.0,258084.00113237847,1131851.4456441174
654.5,265957.750319468,1262861.883507079
655.0,275581.22154813295,1398246.626473979
