elevation_m,area_m2,volume_m3
212.5,0.0,0.0
213.0,1692.1033832952996,423.0258458238249
213.5,2538.1550749429493,1480.5904603833872
214.0,2538.1550749429493,2749.667997854862
214.5,5076.310149885899,4653.284304062074
215.0,6768.4135331811985,7614.465224828848
215.5,6768.4135331811985,10998.671991419447
216.0,9306.568608124147,15017.417526745783
216.5,9306.568608124147,19670.701830807855
217.0,10998.671991419447,24747.011980693755
217.5,22843.395674486546,33207.528897170254
218.0,37226.27443249659,48224.94642391604
218.5,49070.99811556369,69799.2645609311
219.0,59223.618415335484,96872.9186936559
219.5,75298.60055664083,130503.47343664998
220.0,86297.27254806028,170902.44171282527
220.5,103218.30638101327,218281.33644509365
221.0,115909.08175572802,273063.183479279
221.5,118447.23683067097,331652.26312587876
