elevation_m,area_m2,volume_m3
1333.0,0.0,0.0
1333.5,899.3271569304908,224.8317892326227
1334.0,1798.6543138609816,899.3271569304908
1334.5,2697.9814707914725,2023.4861030936045
1335.0,4496.635784652454,3822.1404169545863
1335.5,4496.635784652454,6070.458309280813
1336.0,5395.962941582945,8543.607990839664
1336.5,5395.962941582945,11241.589461631136
1337.0,5395.962941582945,13939.570932422608
1337.5,7194.617255443926,17087.215981679325
1338.0,7194.617255443926,20684.524609401287
1338.5,10791.92588316589,25181.160394053742
1339.0,11691.25304009638,30801.95512486931
1339.5,17986.543138609817,38221.40416954586
1340.0,24281.83323712325,48788.49826347912
1340.5,29677.796178706198,62278.40561743648
1341.0,40469.72206187208,79815.28517758106
1341.5,53959.62941582945,103422.62304700643
1342.0,68348.8639267173,133999.74638264312
1342.5,80939.44412374416,171321.82339525849
1343.0,97127.332948493,215838.5176633178
1343.5,125905.80197026872,271596.8013930082
1344.0,147489.65373660048,339945.6653197255
1344.5,171771.48697372375,419760.9504973066
1345.0,207744.57325094336,514639.96555347333
1345.5,235623.7151157886,625482.0376451563
1346.0,269798.1470791472,751837.5031938902
