elevation_m,area_m2,volume_m3
1834.0,0.0,0.0
1834.5,889.3992427507878,222.34981068769696
1835.0,1778.7984855015757,889.3992427507878
1835.5,1778.7984855015757,1778.7984855015757
1836.0,1778.7984855015757,2668.1977282523635
1836.5,4446.996213753939,4224.646403066242
1837.0,4446.996213753939,6448.144509943211
1837.5,7115.193942006303,9338.692048883271
1838.0,7115.193942006303,12896.289019886422
1838.5,10672.790913009454,17343.28523364036
1839.0,10672.790913009454,22679.680690145087
1839.5,13340.988641261818,28683.125578712905
1840.0,14230.387884012605,35575.96971003151
1840.5,14230.387884012605,42691.16365203781
