elevation_m,area_m2,volume_m3
1178.5,0.0,0.0
1179.0,890.6488093330449,222.66220233326123
1179.5,1781.2976186660899,890.6488093330449
1180.0,5343.89285599827,2671.946427999135
1180.5,13359.732139995675,7347.8526769976215
1181.0,22266.220233326123,16254.34077032807
1181.5,40969.84522932007,32063.357135989616
1182.0,66798.66069997837,59005.483618314225
1182.5,91736.82736130363,98639.35563363472
1183.0,125581.48211595934,152968.93300295045
1183.5,158535.488061282,223998.1755472608
1184.0,202177.2797186012,314176.3674922316
1184.5,252944.26185058476,427956.7528845281
1185.0,303711.2439825683,567120.6293428163
1185.5,368728.6070638806,735230.5921044286
1186.0,441761.8094291903,937853.1962276963
1186.5,529045.3927438287,1180554.996770951
1187.0,643939.0891477915,1473801.117243856
1187.5,753488.892695756,1823158.1127047427
1188.0,887086.2140957128,2233301.88940261
1188.5,990401.475978346,2702673.8119211243
