elevation_m,area_m2,volume_m3
269.5,908.606842140708,0.0
270.0,908.606842140708,454.303421070354
270.5,1817.213684281416,1135.7585526758849
271.0,2725.8205264221237,2271.5171053517697
271.5,3634.427368562832,3861.5790790980086
272.0,5451.6410528442475,6133.096184449778
272.5,7268.854737125664,9313.220131942257
273.0,13629.10263211062,14537.709474251327
273.5,16354.923158532743,22033.715921912168
274.0,19080.74368495487,30892.632632784072
274.5,21806.56421137699,41114.459606867036
275.0,25440.991579939822,52926.34855469624
275.5,31801.23947492478,67236.9063184124
276.0,40887.307896331855,85409.04316122655
276.5,43613.12842275398,106534.15224099801
277.0,44521.73526489469,128567.86816291018
277.5,53607.80368630177,153100.25290070928
278.0,55425.017370583184,180358.45816493052
278.5,60876.658423427434,209433.87711343318
279.0,64511.08579199026,240780.8131672876
279.5,72688.54737125663,275080.7214580993
280.0,80866.00895052301,313469.36053854425
280.5,89952.07737193009,356173.8821191575
281.0,96312.32526691504,402739.9827788688
281.5,102672.5731619,452486.20738607255
282.0,112667.24842544779,506321.16278290947
282.5,121753.31684685487,564926.3041009852
283.0,127204.95789969912,627165.8727876237
283.5,131747.99211040264,691904.1102901491
284.0,139925.45368966903,759822.471740167
284.5,148102.9152689354,831829.5639798181
285.0,154463.16316392034,907471.083588032
285.5,161732.01790104603,986519.8788542736
286.0,169000.87263817168,1069203.101489078
286.5,174452.51369101592,1155066.448071375
287.0,180812.76158600088,1243882.7668906292
287.5,196259.07790239292,1338150.7267627276
288.0,202619.32579737788,1437870.3276876702
288.5,210796.78737664424,1541224.3559811758
