elevation_m,area_m2,volume_m3
2189.0,0.0,0.0
2189.5,2699.981136520088,674.995284130022
2190.0,2699.981136520088,2024.9858523900662
2190.5,4499.968560866813,3824.9732767367914
2191.0,5399.962273040176,6299.955985213539
2191.5,8099.943409560265,9674.932405863648
2192.0,12599.911970427078,14849.896250860484
2192.5,12599.911970427078,21149.852236074024
2193.0,17099.880531293893,28574.80036150427
2193.5,17099.880531293893,37124.740627151215
2194.0,18899.867955640617,46124.677748884846
2194.5,18899.867955640617,55574.61172670515
2195.0,20699.855379987344,65474.54256061214
2195.5,21599.849092160704,76049.46867864915
2196.0,24299.830228680792,87524.38850885953
2196.5,27899.805077374243,100574.29733537328
2197.0,28799.798789547607,114749.19830210374
2197.5,31499.779926067695,129824.09298100758
2198.0,35099.754774761146,146473.9766562148
2198.5,35099.754774761146,164023.85404359538
2199.0,35999.748486934506,181798.72985901928
2199.5,37799.735911281234,200248.60095857322
2200.0,41399.71075997469,220048.4626263872
2200.5,44099.691896494776,241423.31329050456
2201.0,45899.6793208415,263923.15609483863
2201.5,48599.660457361584,287547.9910393894
2202.0,49499.65416953495,312072.8196961135
2202.5,51299.64159388167,337272.6436369677
2203.0,53099.6290182284,363372.46128999523
2203.5,53999.62273040177,390147.27422715275
2204.0,55799.61015474849,417597.0824484403
2204.5,58499.591291268574,446171.88280994457
2205.0,59399.58500344194,475646.6768836222
