elevation_m,area_m2,volume_m3
2163.5,898.8911507580069,0.0
2164.0,898.8911507580069,449.44557537900346
2164.5,898.8911507580069,898.8911507580069
2165.0,2696.6734522740207,1797.7823015160138
2165.5,5393.3469045480415,3820.2873907215294
2166.0,5393.3469045480415,6516.96084299555
2166.5,7191.129206064055,9663.079870648573
2167.0,7191.129206064055,13258.6444736806
2167.5,9887.802658338076,17528.377439781136
2168.0,10786.693809096083,22697.001556639676
2168.5,12584.476110612097,28539.79403656672
2169.0,13483.367261370104,35056.75487956227
2169.5,15281.149562886118,42247.88408562633
