elevation_m,area_m2,volume_m3
720.0,860.4444989911239,0.0
720.5,860.4444989911239,430.2222494955619
721.0,1720.8889979822477,1075.5556237389048
721.5,1720.8889979822477,1936.0001227300286
722.0,2581.3334969733714,3011.5557464689336
722.5,4302.222494955619,4732.444744451182
723.0,5162.666993946743,7098.667116676772
723.5,6883.555991928991,10110.222863145706
724.0,10325.333987893486,14412.445358101326
724.5,12906.667484866857,20220.44572629141
725.0,19790.223476795847,28394.668466707088
725.5,28394.668466707088,40440.89145258282
726.0,36999.113456618325,56789.336933414175
726.5,48184.89194350294,78085.3382834445
727.0,66254.22642231654,106695.11787489936
727.5,88625.78339608575,145415.12032949994
728.0,114439.11836581948,196181.34576997627
728.5,146275.56482849104,261360.0165685539
729.0,181553.78928712715,343317.35509745847
729.5,229738.68123063006,446140.4727268978
730.0,298574.24114992,578218.7033220353
730.5,339015.1326025028,737616.0467601409
731.0,400106.69203087257,922396.5029184847
731.5,472384.029946127,1140519.1834127347
732.0,540359.1453664257,1393704.9772408728
732.5,615217.8167786535,1682599.2177771428
733.0,699541.3776797837,2011289.016391752
733.5,805376.0510556919,2387518.373575621
734.0,943907.6153932628,2824839.2901878594
734.5,1075555.6237389047,3329705.0999709014
735.0,1222691.633066387,3904266.9141722242
735.5,1394780.5328646118,4558634.955654974
736.0,1553962.7651779696,5295820.780165619
736.5,1732935.2209681235,6117545.276702142
