elevation_m,area_m2,volume_m3
1632.0,0.0,0.0
1632.5,894.9464187966593,223.73660469916481
1633.0,894.9464187966593,671.2098140974945
1633.5,894.9464187966593,1118.683023495824
1634.0,894.9464187966593,1566.1562328941536
1634.5,3579.785675186637,2684.839256389978
1635.0,3579.785675186637,4474.732093983296
1635.5,5369.678512779956,6712.098140974944
1636.0,13424.19628194989,11410.566839657406
1636.5,18793.874794729843,19465.08460882734
1637.0,600509.0470125583,174290.8150606494
1637.5,680159.278285461,494457.8963851542
1638.0,743700.4740200238,850422.8344615254
1638.5,799187.1519854168,1236144.7409628856
1639.0,859148.5620447929,1650728.669470438
1639.5,908370.6150786092,2092608.4637512886
1640.0,974596.6500695619,2563350.2800383316
1640.5,1030978.2744537515,3064744.01116916
1641.0,1090939.6845131277,3595223.5009108796
1641.5,1151796.0409913005,4155907.4322869866
1642.0,1216232.18314466,4747914.4883209765
1642.5,1280668.3252980195,5372139.615431646
1643.0,1348684.2531265656,6029477.760037792
1643.5,1425649.6451430782,6723061.234605202
1644.0,1494560.519390421,7453113.775738577
1644.5,1570630.964988137,8219411.646833217
1645.0,1661915.4997053964,9027548.2630066
1645.5,1763939.3914482153,9884011.985795002
1646.0,1845379.5155587115,10786341.712546734
1646.5,1938453.943113564,11732300.077214804
1647.0,2044057.6205315697,12727927.968126087
1647.5,2131762.3695736425,13771882.96565239
1648.0,2229311.529222478,14862151.44035142
1648.5,2322385.956777331,16000075.811851371
1649.0,2435149.20554571,17189459.60243213
1649.5,2545227.615057699,18434553.807582986
1650.0,2692893.774159148,19744084.154887196
