elevation_m,area_m2,volume_m3
2211.0,0.0,0.0
2211.5,900.9475886556555,225.23689716391388
2212.0,900.9475886556555,675.7106914917416
2212.5,900.9475886556555,1126.1844858195693
2213.0,1801.895177311311,1801.8951773113108
2213.5,2702.8427659669665,2928.0796631308804
2214.0,2702.8427659669665,4279.501046114364
2214.5,4504.737943278277,6081.396223425674
2215.0,4504.737943278277,8333.765195064812
2215.5,5405.685531933933,10811.371063867864
2216.0,6306.6331205895885,13739.450726998744
2216.5,7207.580709245244,17118.00418445745
2217.0,8108.5282979009,20947.03143624399
2217.5,11712.318652523521,25902.243173850096
2218.0,12613.266241179177,31983.639397275772
2218.5,13514.213829834833,38515.50941502927
2219.0,16217.0565958018,45948.32702143843
2219.5,17118.004184457455,54282.092216503246
2220.0,17118.004184457455,62841.094308731976
