elevation_m,area_m2,volume_m3
1190.5,0.0,0.0
1191.0,1781.358411511389,445.33960287784726
1191.5,1781.358411511389,1336.0188086335418
1192.0,1781.358411511389,2226.698014389236
1192.5,3562.716823022778,3562.716823022778
1193.0,3562.716823022778,5344.075234534167
1193.5,3562.716823022778,7125.433646045556
1194.0,3562.716823022778,8906.792057556944
1194.5,3562.716823022778,10688.150469068332
1195.0,4453.396028778472,12692.178682018644
1195.5,4453.396028778472,14918.87669640788
1196.0,6234.754440289862,17590.914313674963
1196.5,7125.433646045556,20930.961335258817
1197.0,8016.11285180125,24716.34795972052
1197.5,8906.792057556944,28947.07418706007
1198.0,9797.47126331264,33623.14001727747
1198.5,10688.150469068334,38744.54545037271
1199.0,11578.829674824028,44311.290486345795
1199.5,12469.508880579724,50323.37512519673
1200.0,13360.188086335418,56780.79936692552
1200.5,17813.58411511389,64574.24241728785
1201.0,21376.30093813667,74371.71368060049
1201.5,23157.659349648056,85505.20375254666
1202.0,28501.734584182224,98420.05223600422
1202.5,32064.451407205,113561.59873385103
1203.0,39189.88505325056,131375.18284896493
1203.5,47205.99790505181,152974.15358854053
1204.0,57894.148374120145,179249.1901583335
1204.5,64128.90281441,209754.95295546605
1205.0,72145.01566621126,243823.43257562135
1205.5,77489.09090074542,281231.95921736053
1206.0,90849.27898708083,323316.5516893171
1206.5,102428.10866190487,371635.89860156353
1207.0,110444.22151370611,424853.98114546627
1207.5,122913.73039428584,483193.46912246424
1208.0,139836.63530364403,548881.0605469467
1208.5,172791.76591660472,627038.160852009
1209.0,196840.10447200848,719446.1284491622
1209.5,255624.93205188433,832562.3875801354
1210.0,309956.36360298167,973957.7114938518
1210.5,381210.7000634372,1146749.4774104566
1211.0,445339.60287784727,1353387.0531457777
1211.5,531735.4858361497,1597655.825324277
1212.0,625256.8024404976,1886903.8973934387
1212.5,742826.4576002492,2228924.7124036252
1213.0,843473.2078506427,2625499.628766348
1213.5,986872.5599773095,3083086.070723336
1214.0,1114239.686400374,3608364.1323177572
1214.5,1258529.7177327964,4201556.48335105
1215.0,1419742.653974577,4871124.576277893
1215.5,1596987.8159199602,5625307.193751527
1216.0,1784030.4491286562,6470561.760013681
1216.5,2008481.608979091,7418689.774540618
1217.0,2233823.4480352816,8479266.038794212
1217.5,2440461.023770603,9647837.156745683
1218.0,2660458.7875922597,10923067.109586399
1218.5,2879565.8722081603,12308073.274536503
1219.0,3124502.6537909764,13809090.406036288
1219.5,3333812.2671435648,15423669.136269923
1220.0,3498587.920208368,17131769.183107905
