elevation_m,area_m2,volume_m3
788.0,0.0,0.0
788.5,1691.6037222574466,422.90093056436166
789.0,3383.2074445148933,1691.6037222574466
789.5,5074.81116677234,3806.108375079255
790.0,12687.02791693085,8246.568146005053
790.5,24528.253972732975,17550.38861842101
791.0,37215.28188966383,32986.27258402021
791.5,54131.31911223829,55822.92283449574
792.0,72738.9600570702,87540.49262682286
792.5,87117.5916962585,127504.63056515504
793.0,107416.83636334786,176138.23758005662
793.5,132790.89219720956,236190.169720196
794.0,155627.5424476851,308294.77838141966
794.5,196226.0317818638,396258.1719388069
795.0,234287.11553265635,503886.4587674369
795.5,273194.00114457763,630756.7379367454
796.0,334937.53700697445,782789.6224746334
