elevation_m,area_m2,volume_m3
750.0,867.6267892286199,0.0
750.5,2602.8803676858597,867.6267892286199
751.0,3470.5071569144798,2385.973670378705
751.5,7808.641103057579,5205.760735371719
752.0,10411.521470743439,9760.801378821974
752.5,13882.028627657919,15834.188903422313
753.0,20823.042941486878,24510.456795708513
753.5,32102.191201458936,37741.76533144497
754.0,41646.085882973755,56178.83460255314
754.5,54660.48772140306,80255.47800364735
755.0,67674.88955983236,110839.3223239562
755.5,84159.79855517614,148797.99435270834
756.0,100644.70755051992,194999.12087913236
756.5,121467.75049200679,250527.23538976404
757.0,135349.77911966472,314731.6177926819
757.5,157040.4488503802,387829.1747851932
758.0,182201.6257380102,472639.6934322908
