elevation_m,area_m2,volume_m3
1760.0,0.0,0.0
1760.5,888.3687014765973,222.09217536914932
1761.0,1776.7374029531945,888.3687014765973
1761.5,6218.580910336181,2887.1982797989413
1762.0,8883.687014765972,6662.765261074479
1762.5,17767.374029531944,13325.530522148958
1763.0,26651.06104429792,24430.139290606425
1763.5,31092.904551680906,38866.13068960113
1764.0,33758.010656110695,55078.85949154903
1764.5,38199.854163493685,73068.32569645013
1765.0,47083.54117825966,94389.17453188848
1765.5,55078.85949154903,119929.77469934065
1766.0,71069.49611812778,151466.86360175983
1766.5,87060.13274470653,190999.2708174684
1767.0,112822.82508752785,240970.01027552702
1767.5,122594.88080377043,299824.4367483516
1768.0,140362.25483330237,365563.7206576198
1768.5,152799.41665397474,438854.1385294391
1769.0,169678.42198203006,519473.5981884403
1769.5,183892.32120565564,607866.2839853617
