elevation_m,area_m2,volume_m3
2107.0,0.0,0.0
2107.5,903.9649377792736,225.9912344448184
2108.0,4519.824688896368,1581.9386411137289
2108.5,6327.7545644549145,4293.833454451549
2109.0,12655.509128909829,9039.649377792735
2109.5,16271.368880026925,16271.368880026923
2110.0,25311.018257819658,26666.96566448857
2110.5,32542.73776005385,41130.404668956944
2111.0,36158.59751117094,58305.73848676314
2111.5,43390.31701340513,78192.96711790716
2112.0,46102.211826742954,100566.09932794419
2112.5,53333.93132897714,125425.13511687421
2113.0,54237.89626675641,152318.0920158076
