elevation_m,area_m2,volume_m3
634.5,0.0,0.0
635.0,892.8430070489767,223.21075176224417
635.5,5357.05804229386,1785.6860140979534
636.0,9821.273077538743,5580.2687940561045
636.5,17856.860140979534,12499.802098685674
637.0,30356.66223966521,24553.18269384686
637.5,42856.46433835088,42856.46433835088
638.0,59820.48147228144,68525.70079100896
638.5,74998.81259211405,102230.52430710783
639.0,91962.8297260446,143970.9348866475
639.5,106248.31783882822,193523.72177786572
640.0,124105.17797980776,251112.0957325247
640.5,143747.72413488524,318075.32126119797
641.0,170533.01434635455,396645.5058815079
641.5,204461.04861421566,490394.02162165043
642.0,229460.652811587,598874.446978101
642.5,251781.72798781144,719185.0421779506
643.0,271424.2741428889,849986.5427106257
