date,time,satellite,water_area_km2
2010-06-01,07:23:33,L7,0.0
2010-10-23,07:23:53,L7,0.0
2010-11-08,07:24:03,L7,0.0
2011-04-17,07:25:01,L7,0.0
2011-09-24,07:24:40,L7,0.0
2011-10-10,07:25:02,L7,0.0
2012-03-02,07:25:32,L7,0.0
2012-03-18,07:25:56,L7,0.0
2012-04-19,07:25:32,L7,0.0081
2012-09-26,07:26:59,L7,0.0
2012-10-12,07:27:06,L7,0.0063
2013-03-05,07:27:58,L7,0.0
2013-04-22,07:27:44,L7,0.0036
2013-06-25,07:27:24,L7,0.0
2013-10-15,07:27:25,L7,0.0009
2013-10-23,07:33:36,L8,0.0135
2013-10-31,07:27:29,L7,0.0063
2013-12-02,07:27:44,L7,0.0090882352941176
2013-12-26,07:33:15,L8,0.009
2014-02-28,07:32:28,L8,0.0162
2014-03-08,07:28:13,L7,0.0099
2014-03-16,07:32:19,L8,0.0153
2014-04-17,07:31:44,L8,0.0208411764705882
2014-04-25,07:29:01,L7,0.0
2014-05-03,07:31:07,L8,0.0108
2014-05-27,07:28:47,L7,0.0135
2014-06-04,07:31:27,L8,0.0054
2014-09-24,07:31:30,L8,0.0009
2014-10-18,07:29:50,L7,0.0
2014-10-26,07:32:01,L8,0.0
2014-11-03,07:30:01,L7,0.0
2014-11-27,07:31:37,L8,0.0018
2014-12-13,07:31:30,L8,0.0063
2014-12-21,07:30:21,L7,0.0
2014-12-29,07:31:28,L8,0.0045
2015-01-14,07:31:27,L8,0.0018
2015-02-07,07:30:07,L7,0.0018
2015-02-15,07:31:13,L8,0.0072
2015-02-23,07:30:37,L7,0.0
2015-03-11,07:30:19,L7,0.0
2015-03-19,07:31:00,L8,0.0072
2015-05-22,07:30:52,L8,0.0154411764705882
2015-05-30,07:31:19,L7,0.0173858823529411
2015-06-07,07:31:01,L8,0.0144
2015-07-01,07:31:04,L7,0.0
2015-07-25,07:31:25,L8,0.0
2015-08-18,07:31:16,L7,0.0009
2015-08-26,07:31:12,L8,0.0027
2015-09-03,07:31:16,L7,0.0
2015-09-19,07:31:22,L7,0.0
2015-09-27,07:31:25,L8,0.0
2015-10-05,07:31:48,L7,0.0
2015-10-13,07:31:26,L8,0.0
2015-10-21,07:32:08,L7,0.0
2015-11-22,07:32:38,L7,0.0
2015-12-16,07:31:57,L8,0.0
2016-01-09,07:33:22,L7,0.0
2016-03-05,07:31:18,L8,0.0
2016-03-13,07:33:54,L7,0.0
2016-05-16,07:33:49,L7,0.0390741176470588
2016-06-17,07:33:58,L7,0.0
2016-08-04,07:34:02,L7,0.0319235294117647
2016-09-21,07:34:09,L7,0.0036
2016-09-29,07:32:03,L8,0.0227858823529411
2016-10-07,07:34:34,L7,0.0054
2016-10-15,07:31:45,L8,0.0234
2016-10-23,07:34:08,L7,0.009
2016-10-31,07:32:10,L8,0.018
2016-11-16,07:31:45,L8,0.0216
2016-11-24,07:34:20,L7,0.0063
2016-12-02,07:32:09,L8,0.0198
2016-12-10,07:34:17,L7,0.0108
2016-12-18,07:31:40,L8,0.0162
2016-12-26,07:33:47,L7,0.0072
2017-01-03,07:31:37,L8,0.0208411764705882
2017-01-11,07:33:36,L7,0.0054
2017-01-19,07:31:57,L8,0.0126
2017-01-27,07:33:26,L7,0.0
2017-02-12,07:33:20,L7,0.0
2017-03-08,07:31:37,L8,0.0027
2017-04-25,07:30:46,L8,0.0
2017-06-04,07:34:23,L7,0.0
2017-06-28,07:31:11,L8,0.0
2017-07-06,07:34:28,L7,0.0
2017-07-22,07:34:28,L7,0.0
2017-07-30,07:31:22,L8,0.0
2017-09-08,07:34:25,L7,0.0
2017-09-16,07:31:56,L8,0.0
2017-09-23,07:44:44,Sentinel-2A,0.0
2017-09-24,07:34:24,L7,0.0
2017-09-28,07:44:33,Sentinel-2B,0.0
2017-10-02,07:31:40,L8,0.0
2017-10-10,07:34:26,L7,0.0
2017-10-18,07:32:07,L8,0.0
2017-10-26,07:34:03,L7,0.0
2017-10-28,07:44:35,Sentinel-2B,0.0
2017-11-03,07:32:07,L8,0.0
