date,time,satellite,water_area_km2
2015-01-29,07:36:15,L7,0.0
2015-03-02,07:36:28,L7,0.0
2015-03-18,07:36:36,L7,0.0
2015-04-19,07:36:49,L7,0.0
2015-07-24,07:37:21,L7,0.0
2015-10-12,07:37:44,L7,0.0
2015-11-13,07:38:17,L7,0.0
2015-11-29,07:38:30,L7,0.0
2016-02-17,07:39:28,L7,0.3951
2016-03-04,07:39:35,L7,0.3762
2016-05-23,07:40:02,L7,0.009
2016-08-27,07:40:16,L7,0.7191
2016-09-12,07:40:18,L7,0.3573
2016-09-28,07:40:21,L7,0.0756
2016-10-14,07:40:21,L7,0.0324
2016-11-15,07:40:08,L7,0.0306
2016-12-01,07:40:06,L7,0.0342
2016-12-17,07:40:01,L7,0.0108
2017-01-18,07:39:42,L7,0.0315
2017-02-03,07:39:35,L7,0.0909
2017-03-07,07:39:43,L7,0.1953
2017-04-08,07:39:53,L7,0.1611
2017-04-24,07:40:00,L7,0.1332
2017-05-10,07:40:04,L7,0.2295
2017-05-26,07:40:07,L7,0.5535
2017-06-11,07:40:12,L7,0.5103
2017-06-18,07:54:34,Sentinel-2A,0.5031
2017-09-15,07:40:11,L7,0.0288
2017-10-01,07:40:12,L7,0.0522
2017-10-17,07:40:14,L7,0.0927
2017-10-21,07:54:21,Sentinel-2B,0.1647
2017-11-18,07:40:11,L7,0.2295
2017-12-04,07:40:04,L7,0.4659
2017-12-05,07:54:29,Sentinel-2A,0.3078
2017-12-25,07:54:28,Sentinel-2A,0.3447
2018-01-21,07:39:28,L7,0.1674
2018-02-06,07:39:12,L7,0.1206
2018-02-22,07:39:03,L7,0.0225
2018-03-10,07:38:52,L7,0.0126
2018-03-26,07:38:39,L7,0.0477
2018-03-30,07:54:30,Sentinel-2B,0.0909
2018-04-04,07:54:34,Sentinel-2A,0.0369
2018-04-29,07:54:33,Sentinel-2B,0.036
2018-05-13,07:37:51,L7,0.0054
2018-05-29,07:37:36,L7,0.0531
2018-06-03,07:54:35,Sentinel-2A,0.1044
2018-08-01,07:36:26,L7,0.1836
2018-08-17,07:36:08,L7,0.3222
2018-09-02,07:35:48,L7,0.36
2019-01-14,07:54:34,Sentinel-2B,1.4166
2019-02-08,07:54:31,Sentinel-2A,1.3986
2019-02-28,07:54:29,Sentinel-2A,1.5822
2019-03-13,07:30:37,L7,1.1835
2019-03-20,07:54:32,Sentinel-2A,1.6686
2019-03-25,07:54:36,Sentinel-2B,1.6398
2019-03-30,07:54:34,Sentinel-2A,1.701
2019-04-09,07:54:36,Sentinel-2A,1.7037
2019-04-14,07:29:31,L7,1.5084
2019-04-29,07:54:38,Sentinel-2A,1.6542
2019-04-30,07:28:55,L7,1.5345
2019-05-16,07:28:18,L7,1.6488
2019-06-01,07:27:43,L7,1.7505
2019-06-03,07:54:42,Sentinel-2B,1.7802
2019-06-08,07:54:37,Sentinel-2A,1.9278
2019-06-28,07:54:39,Sentinel-2A,2.3301
2019-07-08,07:54:39,Sentinel-2A,2.178
2019-07-18,07:54:39,Sentinel-2A,2.1897
2019-08-04,07:25:16,L7,2.2041
2019-08-20,07:24:36,L7,2.1627
2019-08-22,07:54:40,Sentinel-2B,2.3904
2019-09-05,07:23:55,L7,2.3652
2019-09-06,07:54:34,Sentinel-2A,2.5119
2019-09-16,07:54:33,Sentinel-2A,2.3877
2019-09-21,07:23:12,L7,2.2041
2019-09-26,07:54:35,Sentinel-2A,2.4588
2019-10-06,07:54:37,Sentinel-2A,2.5191
2019-10-11,07:54:35,Sentinel-2B,2.5515
2019-10-16,07:54:37,Sentinel-2A,2.52
2019-10-26,07:54:38,Sentinel-2A,2.6073
2020-01-11,07:17:58,L7,2.6082
2020-01-14,07:54:28,Sentinel-2A,2.8962
2020-01-24,07:54:28,Sentinel-2A,2.8962
2020-01-27,07:17:11,L7,2.727
2020-02-12,07:16:22,L7,2.565
2020-02-13,07:54:27,Sentinel-2A,2.9385
2020-02-28,07:15:32,L7,1.8504
2020-03-09,07:54:32,Sentinel-2B,2.8233
2020-04-03,07:54:30,Sentinel-2A,2.9115
2020-04-23,07:54:36,Sentinel-2A,2.9151
2020-05-03,07:54:38,Sentinel-2A,2.8827
2020-05-13,07:54:39,Sentinel-2A,2.7342
2020-05-23,07:54:40,Sentinel-2A,2.7918
2020-05-28,07:54:35,Sentinel-2B,2.8584
2020-06-02,07:54:41,Sentinel-2A,2.8629
2020-06-03,07:09:57,L7,2.6253
2020-06-17,07:54:37,Sentinel-2B,2.7234
2020-06-19,07:09:02,L7,2.0349
2020-06-22,07:54:40,Sentinel-2A,2.6289
2020-07-02,07:54:39,Sentinel-2A,2.682
2020-07-12,07:54:39,Sentinel-2A,2.6136
2020-07-21,07:07:06,L7,2.2977
2020-08-22,07:05:04,L7,3.3012
2020-09-05,07:54:37,Sentinel-2B,3.5271
2020-09-07,07:04:02,L7,3.2463
2020-09-10,07:54:38,Sentinel-2A,3.5586
