date,time,satellite,water_area_km2
1987-11-08,07:05:08,L5,0.0451447058823529
1987-11-24,07:05:27,L5,0.0507176470588235
1987-12-10,07:05:39,L5,0.0439517647058823
1988-03-31,07:07:15,L5,0.0
1989-05-21,07:05:36,L5,0.0144
1989-12-31,07:00:10,L5,0.0156423529411764
1990-05-24,06:57:22,L5,0.027
1990-09-29,06:56:52,L5,0.0297
1990-12-02,06:56:23,L5,0.0347647058823529
1991-02-04,06:57:42,L5,0.0166517647058823
1992-03-10,07:01:23,L5,0.0150247058823529
1992-04-11,07:01:11,L5,0.0018
1992-04-27,07:01:03,L5,0.0109482352941176
1992-05-13,07:00:54,L5,0.0213247058823529
1992-09-02,06:59:29,L5,0.0
1992-11-05,06:58:25,L5,0.0
1992-12-07,06:58:26,L5,0.0051247058823529
1993-02-25,06:59:10,L5,0.0
1993-03-13,06:59:22,L5,0.0015670588235294
1993-11-24,06:59:07,L5,0.0009
1994-01-27,06:58:27,L5,0.0133023529411764
1994-04-01,06:57:32,L5,0.0
1994-12-29,06:50:23,L5,0.0009
1995-01-30,06:49:12,L5,0.0
1995-05-22,06:44:30,L5,0.0018
1995-06-07,06:43:44,L5,0.0063
1995-06-23,06:43:02,L5,0.0054
1995-10-29,06:36:46,L5,0.0324
1995-11-14,06:36:38,L5,0.0279
1996-05-24,06:48:48,L5,0.0072
1996-06-25,06:50:33,L5,0.0009
1996-07-27,06:52:14,L5,0.0162
1996-08-12,06:53:04,L5,0.0189
1996-09-29,06:55:40,L5,0.0207
1996-10-31,06:57:18,L5,0.0320258823529411
1996-12-02,06:58:48,L5,0.0306
1996-12-18,06:59:33,L5,0.0297
1997-02-20,07:02:28,L5,0.0081
1997-04-09,07:04:18,L5,0.0
1997-06-28,07:07:06,L5,0.0
1997-07-14,07:07:38,L5,0.0
1997-07-30,07:08:10,L5,0.0
1997-08-31,07:09:11,L5,0.0
1998-05-14,07:14:37,L5,0.0288
1998-05-30,07:14:53,L5,0.0126
1998-11-06,07:16:09,L5,0.0304164705882352
1998-11-22,07:16:14,L5,0.0307941176470588
1998-12-08,07:16:09,L5,0.0357317647058823
1999-02-10,07:16:24,L5,0.0511023529411764
1999-02-26,07:16:26,L5,0.0342
1999-03-30,07:15:55,L5,0.0216
1999-04-15,07:15:56,L5,0.0216
1999-05-01,07:15:53,L5,0.0081
1999-06-02,07:15:17,L5,0.0099
1999-06-18,07:15:09,L5,0.0108
1999-08-05,07:14:54,L5,0.0162
1999-11-25,07:12:33,L5,0.0028941176470588
2000-05-19,07:12:59,L5,0.0
2000-05-27,07:29:09,L7,0.0
2000-12-29,07:16:54,L5,0.0023505882352941
2001-01-14,07:17:02,L5,0.0
2001-04-28,07:27:17,L7,0.0
2001-05-06,07:17:24,L5,0.0
2001-05-30,07:26:58,L7,0.0
2001-06-07,07:17:34,L5,0.0
2001-09-11,07:17:21,L5,0.0
2002-02-02,07:16:04,L5,0.00546
2002-02-10,07:26:06,L7,0.0009
2013-04-21,07:38:59,L8,0.0
2013-06-24,07:39:08,L8,0.0162
2013-11-15,07:38:54,L8,0.0333
2014-03-23,07:37:34,L8,0.0424482352941176
2014-06-11,07:36:53,L8,0.0
2014-07-13,07:37:04,L8,0.0
2014-07-29,07:37:08,L8,0.0
2014-08-14,07:37:16,L8,0.0081
2014-10-01,07:37:22,L8,0.0342
2014-10-17,07:37:26,L8,0.0378
