date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2007-10-06,07:25:16,0.0,0.0,0.0
2007-10-22,07:25:29,0.0,0.0,0.0
2007-11-07,07:25:39,0.0,0.0,0.0
2008-02-11,07:25:54,16.0,16.0,0.0
2008-02-27,07:25:49,0.0,0.0,0.0
2008-03-14,07:25:44,0.0,0.0,0.0
2008-03-30,07:25:45,0.0,0.0,0.0
2008-04-15,07:25:44,6.0,6.0,0.0
2008-05-01,07:25:40,0.0,0.0,0.0
2008-08-21,07:24:43,41.0,41.0,0.0
2008-09-06,07:24:36,1.0,1.0,0.0
2008-09-22,07:24:27,0.0,0.0,0.0
2008-10-24,07:24:26,6.0,17.85467796311706,0.0
2009-01-12,07:25:17,0.0,0.0,0.0603
2009-01-28,07:25:22,0.0,0.07398724517922314,0.0567
2009-02-13,07:25:30,0.0,0.0,0.0072
2009-03-01,07:25:39,0.0,0.0,0.0027
2009-03-17,07:25:47,0.0,0.0,0.0
2009-04-18,07:25:58,0.0,0.0,0.0
2009-05-04,07:26:01,1.0,1.0,0.0
2009-09-09,07:25:46,0.0,0.0,0.0
2009-09-25,07:25:44,0.0,0.0,0.0
2009-10-11,07:25:40,0.0,0.0,0.0
2009-11-12,07:26:11,0.0,0.0,0.0
2009-12-14,07:26:35,0.0,0.0369652005253407,0.0
2009-12-30,07:26:52,0.0,0.0,0.0
2010-01-15,07:27:07,0.0,0.0,0.0
2010-01-31,07:27:21,1.0,1.0,0.0
2010-02-16,07:27:32,0.0,0.0,0.0
2010-03-04,07:27:40,0.0,0.0,0.0
2010-03-20,07:27:46,19.0,79.7934607241809,0.0477
2010-06-24,07:27:47,0.0,0.0,0.0
2010-07-10,07:27:49,1.0,1.0,0.0
2010-07-26,07:27:50,0.0,0.0,0.0
2010-10-30,07:28:07,0.0,0.0,0.0
2010-11-15,07:28:20,0.0,0.0,0.0
2010-12-01,07:28:31,0.0,0.0,0.0
2011-01-02,07:28:47,3.0,3.0,0.0
2011-05-10,07:29:12,0.0,0.0,0.0
2011-05-26,07:29:12,0.0,0.0,0.0
2011-06-11,07:29:12,0.0,0.0,0.0
2011-08-14,07:29:01,0.0,0.0,0.0
2011-08-30,07:28:58,0.0,0.0,0.0
2011-09-15,07:28:53,0.0,0.0,0.0
2011-10-01,07:28:52,1.0,1.0,0.005901176470588235
2011-10-17,07:28:54,0.0,0.0,0.0
2011-11-02,07:28:58,0.0,0.0,0.0
2011-12-04,07:29:22,4.0,4.0,0.0
2011-12-20,07:29:29,0.0,0.0,0.0
2012-01-05,07:29:38,1.0,1.0,0.0
2012-01-21,07:29:37,0.0,0.0,0.0
2012-02-06,07:29:42,1.0,1.0,0.0
2012-02-22,07:29:45,3.0,3.0,0.0
2012-03-25,07:29:44,8.0,8.0,0.0
2012-04-10,07:29:39,0.0,0.0,0.0
2012-04-26,07:29:56,0.0,0.0,0.0
2012-05-12,07:30:18,0.0,0.0,0.0
2012-06-13,07:30:00,0.0,0.0,0.0
2012-07-15,07:30:23,0.0,0.0,0.0
2012-08-16,07:30:45,0.0,0.0,0.0
2012-09-01,07:30:55,0.0,0.0,0.0
2012-09-17,07:31:03,0.0,0.0,0.0
2012-10-03,07:31:13,0.0,0.0,0.0
2012-11-04,07:31:27,0.0,0.0,0.0
2012-11-20,07:31:35,0.0,0.0,0.0
2012-12-06,07:31:35,0.0,0.0,0.0252
2012-12-22,07:31:44,35.0,35.0,0.0009
2013-01-07,07:31:46,0.0,0.0,0.0621
2013-01-23,07:31:48,0.0,0.0,0.0324
2013-02-08,07:31:49,0.0,0.0,0.0693
2013-02-24,07:31:45,0.0,0.0,0.0324
2013-03-12,07:31:45,0.0,0.0,0.018
1999-10-23,07:34:38,0.0,0.0,0.0
1999-11-24,07:34:33,0.0,0.0,0.0
2000-01-11,07:34:38,19.0,51.03294485464712,0.0
2000-02-12,07:34:31,81.0,100.0,0.6894035294117649
2000-06-19,07:33:37,0.0,0.0,0.0
2000-08-06,07:32:53,0.0,0.0,0.0
2000-09-23,07:32:15,0.0,0.0,0.0
2000-11-10,07:32:07,0.0,0.0,0.0
2000-12-12,07:32:10,0.0,0.0,0.0
2001-03-02,07:32:07,0.0,0.0,0.0
2001-05-05,07:31:50,0.0,0.0,0.0
2001-06-06,07:31:26,0.0,0.0,0.0
2001-08-09,07:30:46,4.0,4.0,0.0
2001-09-26,07:30:14,48.0,48.0,0.0
2001-10-12,07:29:56,0.0,0.0,0.0
2002-01-16,07:30:33,0.0,0.0,0.0
2002-06-09,07:30:21,0.0,0.0,0.0
2002-07-27,07:30:02,0.0,0.0,0.0
2002-09-13,07:29:40,0.0,0.0,0.0
2002-10-15,07:29:29,0.0,0.0,0.0
2002-12-18,07:30:03,16.0,90.03905810061404,0.0063
2003-03-24,07:30:26,0.0,0.0,0.0
2003-07-30,07:30:15,0.0,0.0,0.0
2003-10-02,07:29:57,0.0,0.0,0.0
2003-11-03,07:30:11,0.0,0.0,0.0
2003-12-21,07:30:38,13.0,0.48111741151575943,0.0
2004-02-07,07:30:54,0.0,0.0,0.0
2004-05-13,07:30:59,0.0,0.0,0.0
2004-06-14,07:30:49,0.0,0.0,0.0
2004-06-30,07:30:48,0.0,0.0,0.0
2004-07-16,07:30:45,4.0,4.0,0.0
2004-08-17,07:30:35,0.0,0.0,0.0
2004-09-02,07:30:31,0.0,0.0,0.0
2004-09-18,07:30:25,0.0,0.0,0.0
2004-10-20,07:30:29,42.0,42.0,0.0
2004-11-05,07:30:41,2.0,6.038940710637535,0.0
2004-11-21,07:30:47,10.0,100.0,0.0023223529411764707
2004-12-07,07:30:57,2.0,2.0,0.0
2004-12-23,07:31:04,0.0,0.0,0.0
2005-01-08,07:31:10,52.0,100.0,0.0
2005-01-24,07:31:11,0.0,0.0,0.0
2005-02-09,07:31:20,0.0,0.0,0.0
2005-08-20,07:31:05,0.0,0.0,0.0
2005-09-05,07:30:56,0.0,0.0,0.0
2005-09-21,07:30:51,0.0,0.0,0.0
2006-01-27,07:31:45,29.0,29.0,0.0
2006-02-28,07:31:53,0.0,0.0,0.0
2006-03-16,07:31:53,33.0,33.0,0.0
2006-04-01,07:31:51,29.0,100.0,0.2245835294117647
2006-08-23,07:31:26,15.0,15.0,0.0
2006-09-08,07:31:22,1.0,1.0,0.0
2006-09-24,07:31:16,0.0,0.0,0.0
2006-12-13,07:31:57,20.0,100.0,0.10675058823529411
2006-12-29,07:32:00,2.0,0.03674023358143797,0.0
2007-01-14,07:32:00,35.0,30.77292914709153,0.0009035294117647058
2007-01-30,07:32:07,0.0,0.0,0.0
2007-02-15,07:32:13,0.0,0.0,0.0
2007-03-03,07:32:17,0.0,0.0,0.0
2007-03-19,07:32:19,0.0,0.0,0.0
2007-07-25,07:31:57,0.0,0.0,0.0
2007-08-10,07:31:51,0.0,0.0,0.0
2007-08-26,07:31:45,3.0,3.0,0.0
2007-09-11,07:31:37,0.0,0.0,0.0
2007-09-27,07:31:33,0.0,0.0,0.0
2007-12-16,07:32:06,0.0,0.0,0.0
2008-01-01,07:32:08,36.0,11.053604067566745,0.0
2008-02-02,07:32:07,0.0,0.0,0.0
2008-02-18,07:32:03,10.0,65.66741298125753,0.0
2008-03-05,07:31:58,0.0,0.0,0.0
2008-03-21,07:31:56,0.0,0.0,0.0
2008-07-11,07:31:14,0.0,0.0,0.0
2008-07-27,07:31:04,1.0,1.0,0.0
2008-08-12,07:30:58,0.0,0.0,0.0
2008-08-28,07:30:51,0.0,0.0,0.0
2008-09-13,07:30:43,1.0,1.0,0.0
2008-09-29,07:30:33,0.0,0.0,0.0
2008-10-15,07:30:28,0.0,0.0,0.0
2008-10-31,07:30:44,0.0,0.0,0.0
2008-11-16,07:30:57,0.0,0.03627394080092863,0.1017
2008-12-18,07:31:18,0.0,0.1095037832483546,0.0792
2009-01-03,07:31:25,8.0,8.0,0.0936
2009-01-19,07:31:30,0.0,0.034978128382076396,0.1179
2009-06-28,07:32:11,0.0,0.0,0.0
2009-07-14,07:32:07,0.0,0.0,0.0
2009-08-31,07:31:57,0.0,0.0,0.0
2009-09-16,07:31:56,0.0,0.0,0.0
2009-12-21,07:32:53,0.0,0.0,0.0
2010-01-06,07:33:10,0.0,0.0,0.0
2010-01-22,07:33:24,18.0,36.330472863328126,0.0
2010-02-07,07:33:37,0.0,0.0,0.0
2010-09-19,07:34:04,0.0,0.0,0.0
2010-10-05,07:34:03,6.0,6.0,0.0
2010-10-21,07:34:14,0.0,0.0,0.0
2010-11-06,07:34:23,0.0,0.0,0.0
2011-03-14,07:35:21,0.0,0.0,0.0
2011-03-30,07:35:23,0.0,0.0,0.0
2011-09-06,07:35:07,0.0,0.0,0.0
2011-09-22,07:35:03,0.0,0.0,0.0
2011-10-08,07:35:00,0.0,0.0,0.0
2011-10-24,07:35:08,0.0,0.0,0.0
2011-12-11,07:35:34,9.0,14.637814319323306,0.0
2011-12-27,07:35:45,0.0,0.0,0.0
2012-01-12,07:35:49,28.0,0.9873389134331733,0.0
2012-01-28,07:35:48,0.0,0.0,0.0
2012-02-13,07:35:55,3.0,3.0,0.0
2012-02-29,07:35:55,0.0,0.0,0.0
2012-03-16,07:35:54,0.0,0.0,0.0
2012-04-01,07:35:54,0.0,0.0,0.0
2012-06-04,07:36:08,0.0,0.0,0.0
2012-06-20,07:36:15,0.0,0.0,0.0
2012-07-06,07:36:27,0.0,0.0,0.0
2012-08-07,07:36:49,0.0,0.0,0.0
2012-08-23,07:37:00,0.0,0.0,0.0
2012-09-08,07:37:10,0.0,0.0,0.0
2012-09-24,07:37:19,0.0,0.0,0.0
2012-10-26,07:37:37,2.0,2.0,0.0
2012-11-11,07:37:41,6.0,0.16021179693328735,0.0693
2012-11-27,07:37:46,1.0,1.0,0.0
2012-12-13,07:37:51,4.0,0.03527331981419954,0.0
2012-12-29,07:37:57,13.0,13.0,0.0414
2013-01-14,07:37:55,1.0,1.0,0.0
2013-02-15,07:37:59,0.0,0.0,0.0099
2013-03-03,07:37:56,0.0,0.0,0.0189
2013-04-21,07:37:24,0.01,0.01,0.0
2013-05-23,07:37:39,0.01,0.01,0.0
2013-06-08,07:37:38,0.0,0.0,0.0
2013-06-24,07:37:32,0.0,0.0,0.0
2013-07-10,07:37:36,1.57,1.57,0.0
2013-07-26,07:37:35,0.0,0.0,0.0
2013-08-11,07:37:37,0.0,0.0,0.0
2013-08-27,07:37:39,0.33,0.33,0.0
2013-09-12,07:37:36,0.0,0.0,0.0
2013-09-28,07:37:28,0.0,0.0,0.0
2013-10-14,07:37:29,0.0,0.0,0.0
2013-11-15,07:37:18,2.6,2.6,0.0
2013-12-01,07:37:14,17.58,17.58,0.0
2013-12-17,07:37:07,0.03,0.03,0.0
2014-01-02,07:36:59,1.04,1.04,0.0
2014-01-18,07:36:45,56.27,56.27,0.0
2014-02-03,07:36:39,0.46,0.46,0.0036
2014-02-19,07:36:25,0.08,0.08,0.0
2014-03-07,07:36:10,14.08,30.851826890023887,0.17931176470588236
2014-03-23,07:35:58,2.94,2.94,0.0
2014-04-08,07:35:44,74.21,66.83745970394077,0.0
2014-04-24,07:35:28,43.38,99.96300837544516,0.0
2014-05-10,07:35:13,0.12,0.12,0.0
2014-05-26,07:35:08,93.13,100.0,3.815043529411765
2014-06-11,07:35:18,0.0,0.0,0.0
2014-06-27,07:35:19,0.0,0.0,0.0
2014-07-13,07:35:28,0.0,0.0,0.0
2014-07-29,07:35:32,0.0,0.0,0.0
2014-08-14,07:35:40,0.0,0.0,0.0
2014-08-30,07:35:41,0.0,0.0,0.0
2014-09-15,07:35:45,0.36,0.36,0.0
2014-10-01,07:35:46,0.0,0.0,0.0
2014-10-17,07:35:51,0.41,0.41,0.0
2014-11-02,07:35:48,0.02,0.02,0.0
2014-11-18,07:35:48,0.13,0.13,0.0
2014-12-04,07:35:47,12.55,16.041011982579654,0.0
2014-12-20,07:35:44,0.05,0.05,0.0
2015-01-05,07:35:39,0.05,0.05,0.0
2015-01-21,07:35:35,0.09,0.09,0.0
2015-02-06,07:35:31,0.85,0.85,0.0
2015-02-22,07:35:25,0.06,0.06,0.0
2015-03-10,07:35:15,0.02,0.02,0.0
2015-03-26,07:35:07,31.28,2.00431448655174,0.0
2015-04-11,07:34:59,47.09,82.74981301184911,0.0009
2015-04-27,07:34:54,12.87,12.87,0.0
2015-05-13,07:34:38,62.69,99.97699301399636,1.1689094117647059
2015-05-29,07:34:41,0.0,0.0,0.0
2015-06-14,07:34:53,0.0,0.0,0.0
2015-06-30,07:35:00,0.0,0.0,0.0
2015-07-16,07:35:10,0.0,0.0,0.0
2015-08-01,07:35:14,12.37,12.37,0.0
2015-08-17,07:35:20,3.21,3.21,0.0
2015-09-02,07:35:25,0.0,0.0,0.0
2015-09-18,07:35:34,1.44,1.44,0.0
2015-10-04,07:35:38,0.0,0.0,0.0
2015-10-20,07:35:39,14.0,14.0,0.0
2015-11-05,07:35:43,13.52,13.52,0.0
2015-11-21,07:35:45,32.25,44.02310081841715,0.0
2015-12-07,07:35:44,0.02,0.02,0.0027
2015-12-23,07:35:45,35.68,99.8214477439169,0.9971470588235296
2016-01-08,07:35:40,14.67,14.67,0.2322
2016-01-24,07:35:41,45.01,82.424918280088,0.10178823529411765
2016-02-09,07:35:36,0.16,0.16,0.1989
2016-02-25,07:35:30,17.5,92.51388764831617,0.009
2016-03-12,07:35:28,74.67,99.81594411197095,3.9118552941176468
2016-03-28,07:35:18,0.22,0.22,0.0684
2016-04-13,07:35:12,0.02,0.02,0.0315
2016-04-29,07:35:11,6.49,6.49,0.0
2016-05-15,07:35:09,0.0,0.0,0.0216
2016-05-31,07:35:16,0.0,0.0,0.0027
2016-06-16,07:35:18,0.0,0.0,0.0
2016-07-02,07:35:28,0.0,0.0,0.0
2016-07-18,07:35:35,0.0,0.0,0.0
2016-08-03,07:35:38,0.03,0.03,0.0
2016-08-19,07:35:42,0.0,0.0,0.0
2016-09-04,07:35:48,0.03,0.03,0.0
2016-09-20,07:35:51,0.0,0.0,0.0
2016-10-06,07:35:53,0.0,0.0,0.0
2016-10-22,07:35:57,0.01,0.01,0.0
2016-11-07,07:35:56,0.32,0.32,0.0
2016-11-23,07:35:57,0.41,0.41,0.0
2016-12-09,07:35:55,0.54,0.54,0.0
2016-12-25,07:35:51,56.88,56.88,0.0
2017-01-10,07:35:47,0.05,0.05,0.0
2017-01-26,07:35:42,12.63,12.63,0.0
2017-02-11,07:35:34,7.64,7.64,0.0
2017-02-27,07:35:29,0.04,0.04,0.0
2017-03-15,07:35:20,7.78,22.248567476783258,0.0
2017-03-31,07:35:11,9.12,9.12,0.0
2017-04-16,07:35:03,91.08,53.728259526020004,0.0
2017-05-02,07:34:53,0.01,0.01,0.0171
2017-05-18,07:35:04,5.82,5.82,0.0036
2017-06-03,07:35:14,0.0,0.0,0.0
2017-06-19,07:35:20,0.0,0.0,0.0
2017-07-05,07:35:24,0.0,0.0,0.0
2017-07-21,07:35:29,0.0,0.0,0.0
2017-08-06,07:35:36,0.94,0.94,0.0
2017-08-22,07:35:41,2.7,2.7,0.0
2017-09-07,07:35:43,5.67,5.67,0.0
2017-09-23,07:35:47,1.18,1.18,0.0
2017-10-09,07:35:53,0.0,0.0,0.0
2017-10-25,07:35:55,0.01,0.01,0.0
2017-11-10,07:35:53,3.55,3.55,0.0
2017-11-26,07:35:47,16.91,16.91,0.0
2017-12-12,07:35:46,0.25,0.25,0.0171
2017-12-28,07:35:47,0.18,0.18,0.0099
2018-01-13,07:35:40,0.13,0.13,0.0
2018-01-29,07:35:31,0.8,0.8,0.0
2018-02-14,07:35:25,0.77,0.77,0.0
2018-03-02,07:35:18,3.61,3.61,0.0
2018-03-18,07:35:09,0.02,0.02,0.0
2018-04-03,07:35:02,0.15,0.15,0.0
2018-04-19,07:34:53,0.24,0.24,0.0
2018-05-05,07:34:44,1.81,1.81,0.0765
2018-05-21,07:34:33,12.54,15.143559081488942,0.0261
2018-06-06,07:34:23,0.0,0.0,0.0477
2018-06-22,07:34:35,0.0,0.0,0.0324
2018-07-08,07:34:43,1.18,1.18,0.0144
2018-07-24,07:34:50,0.0,0.0,0.0099
2018-08-09,07:34:59,0.0,0.0,0.0
2018-08-25,07:35:07,0.85,0.85,0.0
2018-09-10,07:35:12,0.0,0.0,0.0
2018-09-26,07:35:18,7.21,7.21,0.0
2018-10-12,07:35:26,0.0,0.0,0.0
2018-10-28,07:35:30,37.02,37.02,0.0
2018-11-13,07:35:33,93.84,100.0,3.906854117647058
2018-11-29,07:35:32,9.47,9.47,0.0009
2018-12-15,07:35:28,68.87,68.87,0.2205
2018-12-31,07:35:29,0.44,0.44,0.3735
2019-01-16,07:35:26,6.3,6.3,0.2826
2019-02-01,07:35:22,0.02,0.02,0.2322
2019-02-17,07:35:20,0.02,0.02,0.189
2019-03-05,07:35:16,0.08,0.08,0.1557
2019-03-21,07:35:11,3.84,3.84,0.1053
2019-04-06,07:35:07,0.25,0.25,0.0603
2019-04-22,07:35:01,0.02,0.02,0.0378
2019-05-08,07:35:06,11.57,11.57,0.0342
2019-05-24,07:35:16,0.0,0.0,0.0009
2019-06-09,07:35:24,0.0,0.0,0.0432
2019-06-25,07:35:29,0.0,0.0,0.0297
2019-07-11,07:35:33,0.0,0.0,0.0162
2019-07-27,07:35:37,0.0,0.0,0.0036
2019-08-12,07:35:44,0.0,0.0,0.0
2019-08-28,07:35:48,0.03,0.03,0.0
2019-09-13,07:35:52,0.0,0.0,0.0
2019-09-29,07:35:57,10.1,10.1,0.0
2019-10-15,07:36:00,0.05,0.05,0.0
2019-10-31,07:36:00,1.32,15.357027822212835,0.0027
2019-11-16,07:35:57,0.14,0.14,0.0
2019-12-02,07:35:56,1.24,1.24,0.0
2019-12-18,07:35:53,0.06,0.06,0.0
2020-01-03,07:35:49,4.61,4.61,0.0
2020-01-19,07:35:46,3.11,3.11,0.0
2020-02-04,07:35:40,64.14,100.0,0.0
2020-02-20,07:35:37,1.17,1.17,0.0
2020-03-07,07:35:32,0.37,0.37,0.0
2020-03-23,07:35:24,0.02,0.02,0.0
2020-04-08,07:35:15,0.0,0.0,0.0
2020-04-24,07:35:08,0.0,0.0,0.0117
2020-05-10,07:35:00,50.77,85.50559881771164,0.0036
2020-05-26,07:35:04,18.63,18.63,0.0
2020-06-11,07:35:13,0.0,0.0,0.0
2020-06-27,07:35:21,0.0,0.0,0.0
2020-07-13,07:35:28,0.22,0.22,0.0
2020-07-29,07:35:33,0.0,0.0,0.0
2020-08-14,07:35:36,0.0,0.0,0.0
2020-08-30,07:35:45,0.0,0.0,0.0
2020-09-15,07:35:51,1.11,1.11,0.0
2020-10-01,07:35:55,0.0,0.0,0.0
2020-10-17,07:35:57,0.0,0.0,0.0
2020-11-18,07:35:55,6.05,6.05,0.0
2020-12-04,07:35:58,82.89,100.0,0.8351011764705881
2020-12-20,07:35:56,77.15,99.95281312282393,1.0137564705882347
2021-01-05,07:35:52,10.78,10.78,0.3276
2021-01-21,07:35:45,0.06,0.06,0.3123
2021-02-06,07:35:43,55.73,100.0,0.0
2021-02-22,07:35:39,54.19,54.19,0.2466
2021-03-10,07:35:31,12.97,3.7528454228278023,0.1449
2021-03-26,07:35:24,0.06,0.06,0.1089
2021-04-11,07:35:19,0.01,0.01,0.1026
2021-04-27,07:35:11,3.28,3.28,0.0738
2021-05-13,07:35:10,0.22,0.22,0.0387
2021-05-29,07:35:20,0.32,0.32,0.0297
2021-06-14,07:35:26,0.0,0.0,0.0144
2021-06-30,07:35:30,0.0,0.0,0.0
2021-07-16,07:35:31,0.0,0.0,0.0
2021-08-01,07:35:40,0.0,0.0,0.0
2021-08-17,07:35:46,0.0,0.0,0.0
2021-09-02,07:35:50,0.0,0.0,0.0
2021-09-18,07:35:54,9.26,9.26,0.0
2021-10-04,07:35:59,0.0,0.0,0.0
2021-10-20,07:36:02,0.0,0.0,0.0
2021-11-05,07:36:01,0.06,0.06,0.0
2021-11-21,07:35:57,4.11,4.11,0.0
2021-12-07,07:35:58,0.17,0.17,0.0
2021-12-23,07:35:55,23.09,23.09,0.0
2022-01-08,07:35:51,12.86,5.094378265525882,0.0
2022-01-24,07:35:46,3.66,3.66,0.2169
2022-02-09,07:35:43,0.1,0.1,0.1872
2022-02-25,07:35:38,29.65,5.038529934795496,0.1251
2022-03-13,07:35:34,11.92,11.92,0.0
2022-03-29,07:35:21,0.43,0.43,0.0522
2022-04-14,07:35:27,35.04,0.30892517677034254,0.0072
2022-04-30,07:35:23,0.0,0.0,0.0333
2022-05-16,07:35:32,0.0,0.0,0.0198
2022-06-01,07:35:36,0.0,0.0,0.0
2022-06-17,07:35:48,0.0,0.0,0.0
2022-07-03,07:35:51,0.0,0.0,0.0
2022-07-19,07:35:53,0.0,0.0,0.0
2022-08-04,07:36:04,0.54,0.54,0.0
2022-08-20,07:36:09,6.82,6.82,0.0
2022-09-05,07:36:09,0.0,0.0,0.0
2022-09-21,07:36:15,4.98,87.9087912851342,0.1529364705882353
2022-10-07,07:36:12,0.0,0.0,0.0
2022-10-23,07:36:12,0.0,0.0,0.0
2022-11-08,07:36:14,0.04,0.04,0.0
2022-12-10,07:36:08,5.67,5.67,0.0
2022-12-26,07:36:00,0.07,0.07,0.1566
2023-01-11,07:35:59,35.98,35.98,0.306
2023-02-12,07:35:54,45.37,81.9885975572897,0.1188
2023-02-28,07:35:40,0.76,0.76,0.1584
2023-03-16,07:35:33,0.03,0.03,0.1953
2023-04-01,07:35:23,0.69,0.69,0.1494
2023-04-17,07:35:08,11.74,11.74,0.0045
2023-05-03,07:35:03,0.01,0.01,0.3258
2023-05-19,07:34:52,0.0,0.0,0.1683
2023-06-04,07:34:57,13.03,0.1610489020254268,0.144
2023-06-20,07:35:05,0.0,0.0,0.1071
2023-07-06,07:35:16,0.0,0.0,0.0603
2023-07-22,07:35:20,0.13,0.13,0.0081
2023-08-07,07:35:28,0.0,0.0,0.0126
2023-08-23,07:35:36,0.08,0.08,0.0
2023-09-08,07:35:35,0.0,0.0,0.0
2023-09-24,07:35:42,0.24,0.24,0.0
2023-10-10,07:35:46,0.0,0.0,0.0
2023-10-26,07:35:49,0.14,0.14,0.0
2023-11-11,07:35:45,3.83,3.83,0.0531
2023-11-27,07:35:51,2.43,2.43,0.0342
2023-12-13,07:35:47,1.16,1.16,0.0234
2023-12-29,07:35:46,31.74,9.93802549534943,0.0036
2024-01-14,07:35:44,5.86,5.86,0.0081
2024-01-30,07:35:39,2.83,2.83,0.0
2024-02-15,07:35:40,38.68,100.0,2.0941552941176482
2024-03-02,07:35:34,0.73,0.73,0.0
2024-03-18,07:35:24,99.93,100.0,3.9118552941176468
2024-04-03,07:35:13,47.13,0.0920279440145296,0.0
2024-04-19,07:35:04,0.04,0.04,0.0
2024-05-05,07:34:55,0.05,0.05,0.0
2024-05-21,07:34:42,0.0,0.0,0.0
2024-06-06,07:34:42,0.0,0.0,0.0
2024-06-22,07:34:51,0.0,0.0,0.0
2024-07-08,07:34:59,0.0,0.0,0.0
2024-07-24,07:35:13,0.0,0.0,0.0
2024-08-09,07:35:11,2.99,2.99,0.0
2024-08-25,07:35:22,0.01,0.01,0.0
2024-09-10,07:35:30,18.51,18.51,0.0
2024-09-26,07:35:28,0.0,0.0,0.0
2024-10-12,07:35:36,0.0,0.0,0.0
2024-10-28,07:35:36,43.54,94.66734153825614,0.6798035294117647
2024-11-13,07:35:35,0.11,0.11,0.5796
2024-11-29,07:35:48,17.43,28.133754496512413,0.2439
2024-12-15,07:35:37,1.06,1.06,0.3087
2024-12-31,07:35:40,16.24,100.0,0.1962
2025-01-16,07:35:41,15.83,3.520068858555757,0.2349
2025-02-01,07:35:41,1.81,1.81,0.2106
2025-02-17,07:35:35,63.5,63.5,0.0801
2025-03-05,07:35:28,67.41,100.0,0.0
2025-03-21,07:35:17,0.01,0.01,0.1161
2025-04-06,07:35:15,87.05,100.0,3.9118552941176468
2025-04-22,07:35:01,0.0,0.0,0.0522
2013-04-02,07:40:36,0.0,0.0,0.0018
2013-04-12,07:43:34,3.63,3.63,0.0
2013-04-28,07:43:33,84.57,100.0,3.763164705882351
2013-05-14,07:43:45,0.0,0.0,0.0
2013-05-30,07:43:50,0.0,0.0,0.0
2013-06-15,07:43:46,0.0,0.0,0.0
2013-07-01,07:43:45,0.0,0.0,0.0
2013-07-17,07:43:46,1.32,1.32,0.0
2013-08-02,07:43:47,0.0,0.0,0.0
2013-08-18,07:43:48,0.0,0.0,0.0
2013-09-03,07:43:50,0.38,0.38,0.0
2013-09-19,07:43:44,0.0,0.0,0.0
2013-10-05,07:43:40,0.0,0.0,0.0
2013-10-21,07:43:36,0.1,0.1,0.0
2013-11-06,07:43:32,0.02,0.02,0.0
2013-11-22,07:43:22,20.07,20.07,0.0
2013-12-08,07:43:24,0.0,0.0,0.0
2013-12-24,07:43:14,0.0,0.0,0.0
2014-01-09,07:43:04,66.62,96.5020700342828,0.0
2014-01-25,07:42:55,9.31,47.75692977200344,0.0
2014-02-10,07:42:42,0.01,0.01,0.0018
2014-02-26,07:42:29,0.0,0.0,0.0
2014-03-14,07:42:18,10.37,10.37,0.0
2014-03-30,07:42:01,0.0,0.0,0.0
2014-04-15,07:41:45,2.39,1.7816260243178357,0.0
2014-05-01,07:41:31,4.27,24.444965018898362,0.0
2014-05-17,07:41:19,21.33,21.33,0.0
2014-06-02,07:41:24,0.0,0.0,0.0
2014-06-18,07:41:30,0.0,0.0,0.0
2014-07-04,07:41:35,0.0,0.0,0.0
2014-07-20,07:41:40,0.0,0.0,0.0
2014-08-05,07:41:48,0.0,0.0,0.0
2014-08-21,07:41:52,0.05,0.05,0.0
2014-09-06,07:41:55,1.08,1.08,0.0
2014-09-22,07:41:53,0.0,0.0,0.0
2014-10-08,07:41:59,1.37,1.37,0.0
2014-10-24,07:42:00,0.0,0.0,0.0
2014-11-09,07:42:01,0.03,0.03,0.0
2014-11-25,07:41:58,4.42,4.42,0.0
2014-12-11,07:41:52,0.0,0.0,0.0
2014-12-27,07:41:52,0.01,0.01,0.0
2015-01-12,07:41:50,5.23,5.23,0.0
2015-01-28,07:41:44,0.0,0.0,0.0
2015-02-13,07:41:36,0.23,0.23,0.0
2015-03-01,07:41:33,0.0,0.0,0.0
2015-03-17,07:41:23,91.65,100.0,3.9172411764705872
2015-04-02,07:41:10,0.0,0.0,0.0
2015-04-18,07:41:10,17.42,73.96739301819558,0.0
2015-05-04,07:40:57,0.09,0.09,0.0
2015-05-20,07:40:50,5.08,5.08,0.0
2015-06-05,07:40:58,0.13,0.13,0.0
2015-06-21,07:41:06,0.0,0.0,0.0
2015-07-07,07:41:15,0.0,0.0,0.0
2015-07-23,07:41:23,0.0,0.0,0.0
2015-08-08,07:41:26,1.41,1.41,0.0
2015-08-24,07:41:34,0.07,0.07,0.0
2015-09-09,07:41:40,3.23,3.23,0.0
2015-09-25,07:41:47,0.03,0.03,0.0
2015-10-11,07:41:48,0.29,0.29,0.0
2015-10-27,07:41:53,81.5,100.0,3.9172411764705872
2015-11-12,07:41:53,0.0,0.0,0.0486
2015-11-28,07:41:56,0.06,0.06,0.0
2015-12-14,07:41:55,30.8,30.8,0.1836
2015-12-30,07:41:54,78.64,99.9310739400929,3.8513470588235283
2016-01-15,07:41:52,2.37,2.37,0.2304
2016-01-31,07:41:51,0.0,0.0,0.2196
2016-02-16,07:41:42,0.0,0.0,0.1809
2016-03-03,07:41:41,92.11,100.0,0.0
2016-03-19,07:41:35,0.39,0.39,0.0981
2016-04-04,07:41:26,0.87,1.7688319060082809,0.0288
2016-04-20,07:41:20,0.98,0.98,0.0
2016-05-06,07:41:23,52.19,100.0,3.9172411764705872
2016-05-22,07:41:24,0.0,0.0,0.0081
2016-06-07,07:41:28,0.0,0.0,0.0
