date,time,satellite,water_area_km2
2014-04-24,07:37:27,L8,0.0441
2014-05-10,07:36:48,L8,0.0504
2014-11-02,07:37:47,L8,0.0369
2016-05-31,07:37:15,L8,0.0342
2016-06-16,07:36:54,L8,0.0378
2016-08-03,07:37:37,L8,0.0387
2016-08-19,07:37:18,L8,0.0369
2016-09-04,07:37:48,L8,0.0378
2016-09-20,07:37:50,L8,0.0396
2016-10-06,07:37:29,L8,0.036
2017-01-10,07:37:23,L8,0.0
2017-03-31,07:36:47,L8,0.0495
2017-04-16,07:36:39,L8,0.0018
2017-05-18,07:36:40,L8,0.0468
2017-06-03,07:37:13,L8,0.0288
2017-06-19,07:36:56,L8,0.0045
2017-09-23,07:37:23,L8,0.0216
2017-10-09,07:37:28,L8,0.0189
2017-10-21,07:54:18,Sentinel-2B,0.0243
2017-10-25,07:37:54,L8,0.0171
2017-11-10,07:37:28,L8,0.0135
2017-12-12,07:37:45,L8,0.0099
2017-12-28,07:37:22,L8,0.0081
2018-04-03,07:36:38,L8,0.0009
2018-04-19,07:36:52,L8,0.0207
2018-05-21,07:36:32,L8,0.0288
2018-06-06,07:35:59,L8,0.0297
2018-08-25,07:36:43,L8,0.0009
2018-10-12,07:37:25,L8,0.0027
2019-01-14,07:54:31,Sentinel-2B,0.018
2019-01-16,07:37:26,L8,0.0108
2019-02-08,07:54:28,Sentinel-2A,0.0171
2019-07-11,07:37:08,L8,0.0054
2019-09-13,07:37:52,L8,0.0018
2019-10-15,07:37:35,L8,0.0018
2019-10-21,07:54:32,Sentinel-2B,0.0027
2019-10-31,07:37:59,L8,0.0225
2020-02-13,07:54:24,Sentinel-2A,0.0495
2020-03-09,07:54:29,Sentinel-2B,0.0342
2020-04-24,07:37:08,L8,0.0063
2020-06-27,07:37:21,L8,0.0
2020-07-13,07:37:04,L8,0.0009
2020-08-14,07:37:36,L8,0.0
2020-08-30,07:37:44,L8,0.0009
2020-09-25,07:54:34,Sentinel-2B,0.0027
2020-10-05,07:54:35,Sentinel-2B,0.0018
2020-10-15,07:54:35,Sentinel-2B,0.0018
2020-10-17,07:37:32,L8,0.0009
2020-11-18,07:37:54,L8,0.0054
2020-12-14,07:54:28,Sentinel-2B,0.0486
2021-01-21,07:37:21,L8,0.0378
2021-01-28,07:54:32,Sentinel-2A,0.0513
2021-02-07,07:54:30,Sentinel-2A,0.0378
2021-02-12,07:54:30,Sentinel-2B,0.0315
2021-03-04,07:54:30,Sentinel-2B,0.0288
2021-03-24,07:54:30,Sentinel-2B,0.0036
2021-03-26,07:37:00,L8,0.0009
2021-04-11,07:36:55,L8,0.0009
2021-05-29,07:36:55,L8,0.0036
2021-06-02,07:54:32,Sentinel-2B,0.0063
2021-07-16,07:37:31,L8,0.0
2021-08-21,07:54:30,Sentinel-2B,0.0018
2021-09-18,07:37:53,L8,0.0
