date,time,satellite,water_area_km2
2016-06-14,07:48:51,L8,0.0
2017-06-17,07:48:53,L8,0.0
2017-07-03,07:48:57,L8,0.0
2017-08-04,07:49:09,L8,0.0
2018-05-03,07:48:18,L8,0.0
2018-09-24,07:48:50,L8,0.0
2019-02-06,08:04:07,Sentinel-2B,0.0
2019-05-06,07:48:38,L8,0.0
2019-05-27,08:04:16,Sentinel-2B,0.0
2019-06-07,07:48:56,L8,0.0
2019-06-23,07:49:02,L8,0.0
2019-07-16,08:04:16,Sentinel-2B,0.0
2019-08-05,08:04:15,Sentinel-2B,0.0
2019-08-15,08:04:14,Sentinel-2B,0.0
2019-09-24,08:04:07,Sentinel-2B,0.0
2019-10-04,08:04:08,Sentinel-2B,0.0
2019-11-08,08:04:10,Sentinel-2A,0.0
2020-01-02,08:04:02,Sentinel-2B,0.0
2020-02-01,08:04:00,Sentinel-2B,0.0
2020-03-07,08:04:03,Sentinel-2A,0.0
2020-04-01,08:04:05,Sentinel-2B,0.0
2020-04-21,08:04:02,Sentinel-2B,0.0
2020-05-01,08:04:03,Sentinel-2B,0.0
2020-05-21,08:04:07,Sentinel-2B,0.0
2020-05-31,08:04:09,Sentinel-2B,0.0
2020-06-10,08:04:09,Sentinel-2B,0.0
2020-08-19,08:04:11,Sentinel-2B,0.0
2020-08-29,08:04:10,Sentinel-2B,0.0
2020-09-28,08:04:10,Sentinel-2B,0.0
2020-10-13,08:04:13,Sentinel-2A,0.0
2020-11-02,08:04:12,Sentinel-2A,0.0
2021-01-16,08:04:07,Sentinel-2B,0.0009
2021-01-21,08:04:08,Sentinel-2A,0.0009
2021-01-31,08:04:07,Sentinel-2A,0.0061235294117647
2021-02-10,08:04:06,Sentinel-2A,0.0061235294117647
2021-02-15,08:04:05,Sentinel-2B,0.0148235294117647
2021-03-12,08:04:07,Sentinel-2A,0.0008435294117647
2021-03-27,08:04:06,Sentinel-2B,0.0017435294117647
2021-04-06,08:04:05,Sentinel-2B,0.0009
2021-04-16,08:04:03,Sentinel-2B,0.006995294117647
2021-05-06,08:04:05,Sentinel-2B,0.0026435294117647
2021-05-16,08:04:06,Sentinel-2B,0.0034235294117647
2021-06-05,08:04:08,Sentinel-2B,0.0009
2021-06-15,08:04:08,Sentinel-2B,0.0
2021-06-25,08:04:08,Sentinel-2B,0.0009
2021-09-03,08:04:04,Sentinel-2B,0.0052517647058823
2021-09-23,08:04:05,Sentinel-2B,0.0079235294117647
2021-10-03,08:04:07,Sentinel-2B,0.0105917647058823
2021-10-13,08:04:08,Sentinel-2B,0.008795294117647
2021-11-17,08:04:08,Sentinel-2A,0.012395294117647
2022-05-21,08:04:07,Sentinel-2B,0.0
2023-05-11,08:04:06,Sentinel-2A,0.0
2023-05-21,08:04:10,Sentinel-2A,0.0
2023-05-31,08:04:11,Sentinel-2A,0.0
2023-07-30,08:04:12,Sentinel-2A,0.0
2023-08-29,07:49:05,L9,0.0
2023-09-06,07:49:07,L8,0.0
2023-09-22,07:49:14,L8,0.0
2023-09-28,08:04:09,Sentinel-2A,0.0
2023-09-30,07:49:12,L9,0.0
2023-10-03,08:04:08,Sentinel-2B,0.0
2024-02-21,07:49:16,L9,0.0
2024-02-25,08:04:06,Sentinel-2A,0.0
2024-03-11,08:04:03,Sentinel-2B,0.0
2024-04-15,08:04:10,Sentinel-2A,0.0
2024-05-05,08:04:10,Sentinel-2A,0.0
2024-09-22,08:04:09,Sentinel-2A,0.0
2024-09-27,08:04:07,Sentinel-2B,0.0
2024-10-17,08:04:08,Sentinel-2B,0.0
2024-10-22,08:04:07,Sentinel-2A,0.0
2024-10-27,08:04:08,Sentinel-2B,0.0
