date,time,satellite,water_area_km2
2013-09-08,08:01:57,L8,0.0
2013-09-24,08:01:49,L8,0.0
2013-10-10,08:01:49,L8,0.0
2013-10-26,08:02:04,L8,0.0009
2013-11-11,08:02:04,L8,0.0
2013-11-27,08:01:56,L8,0.0
2014-08-10,07:59:58,L8,0.0
2014-09-11,08:00:28,L8,0.0
2014-10-29,08:00:05,L8,0.0468
2014-11-14,08:00:33,L8,0.0009
2014-11-30,08:00:07,L8,0.0982235294117647
2015-01-01,07:59:57,L8,0.4248776470588234
2015-01-17,08:00:20,L8,0.0027
2015-02-02,08:00:16,L8,0.0
2015-03-22,07:59:53,L8,0.0
2015-04-07,07:59:42,L8,0.0009
2015-05-09,07:59:24,L8,0.0
2015-06-26,07:59:39,L8,0.0
2015-11-01,08:00:26,L8,0.0
2015-12-19,08:00:04,L8,0.0648
2016-01-04,08:00:25,L8,0.0594
2016-01-20,08:00:25,L8,0.0522
2016-02-05,07:59:57,L8,0.0477
2016-02-21,08:00:13,L8,0.0387
2016-03-08,07:59:48,L8,0.0432
2016-10-18,08:00:40,L8,0.0
2016-11-03,08:00:40,L8,0.0018
2016-11-19,08:00:40,L8,0.0
2016-12-21,08:00:10,L8,0.2791870588235294
2017-01-06,08:00:08,L8,0.009
2017-01-22,08:00:27,L8,0.0369
2017-02-07,08:00:19,L8,0.0
2017-02-23,07:59:49,L8,0.0
2017-03-11,07:59:42,L8,0.0
2017-03-29,08:22:08,Sentinel-2A,0.0
2017-04-18,08:11:49,Sentinel-2A,0.1020423529411764
2017-05-05,08:12:45,Sentinel-2A,0.0
2017-05-13,08:22:33,Sentinel-2B,0.0
2017-06-04,08:12:44,Sentinel-2A,0.0
2017-06-14,08:12:43,Sentinel-2A,0.0
2017-06-17,08:22:38,Sentinel-2A,0.0
2017-06-22,08:22:38,Sentinel-2B,0.0
2017-06-24,08:12:41,Sentinel-2A,0.0
2017-06-27,08:22:36,Sentinel-2A,0.0
2017-07-01,08:00:06,L8,0.0
2017-07-02,08:22:38,Sentinel-2B,0.0
2017-07-07,08:22:37,Sentinel-2A,0.0
2017-08-06,08:22:39,Sentinel-2A,0.0153
2017-08-23,08:12:43,Sentinel-2A,0.0108
2017-09-07,08:12:35,Sentinel-2B,0.0
2017-09-17,08:12:31,Sentinel-2B,0.0
2017-09-22,08:12:38,Sentinel-2A,0.0
2017-10-05,08:00:11,L8,0.0036
2017-10-07,08:12:27,Sentinel-2B,0.0054
