date,time,satellite,water_area_km2
2017-01-03,07:30:02,L8,0.0
2017-01-12,07:23:49,L8,0.0
2017-02-04,07:29:50,L8,0.0
2017-03-08,07:29:37,L8,0.0
2017-10-02,07:30:04,L8,0.0
2017-10-11,07:23:55,L8,0.0
2017-10-27,07:23:57,L8,0.0
2017-11-12,07:23:54,L8,0.0
2017-11-28,07:23:48,L8,0.0
2017-12-05,07:29:58,L8,0.0
2017-12-14,07:23:49,L8,0.0
2017-12-30,07:23:48,L8,0.0
2018-01-06,07:29:57,L8,0.0
2018-01-15,07:23:42,L8,0.0
2018-01-22,07:29:49,L8,0.0
2018-02-07,07:29:40,L8,0.0
2018-02-16,07:23:27,L8,0.0
2018-03-04,07:23:19,L8,0.0
2018-03-11,07:29:26,L8,0.0
2018-03-27,07:29:19,L8,0.0
2018-04-28,07:29:01,L8,0.0
2018-06-15,07:28:43,L8,0.0
2018-07-17,07:29:00,L8,0.0
2018-07-26,07:22:53,L8,0.0
2018-08-02,07:29:08,L8,0.0
2018-08-11,07:23:02,L8,0.0
2018-08-18,07:29:17,L8,0.0
2018-09-03,07:29:23,L8,0.0
2018-10-14,07:23:29,L8,0.0
2018-12-17,07:23:31,L8,0.0
2019-01-18,07:23:28,L8,0.0
2019-01-25,07:29:37,L8,0.0
2019-03-07,07:23:17,L8,0.0
2019-04-15,07:29:17,L8,0.0
2019-07-04,07:29:44,L8,0.0
2019-07-13,07:23:35,L8,0.0
2019-08-05,07:29:54,L8,0.0
2019-08-14,07:23:46,L8,0.0
2019-08-30,07:23:50,L8,0.0
2019-09-22,07:30:08,L8,0.0
2019-11-02,07:24:02,L8,0.0
2019-11-09,07:30:12,L8,0.0
2019-12-04,07:23:58,L8,0.0
2019-12-11,07:30:08,L8,0.0
2019-12-27,07:30:04,L8,0.0
2020-01-12,07:30:01,L8,0.0
2020-01-21,07:23:48,L8,0.0
2020-01-28,07:29:56,L8,0.0
2020-02-13,07:29:52,L8,0.0
2020-02-22,07:23:39,L8,0.0
2020-03-09,07:23:33,L8,0.0
2020-03-16,07:29:40,L8,0.0
2020-06-04,07:29:22,L8,0.0
2020-06-20,07:29:31,L8,0.0
2020-07-06,07:29:38,L8,0.0
2020-07-22,07:29:44,L8,0.0
2020-08-16,07:23:40,L8,0.0
2020-08-23,07:29:55,L8,0.0
2020-09-08,07:30:02,L8,0.0
2020-09-24,07:30:07,L8,0.0
2020-10-03,07:23:58,L8,0.0
2020-10-10,07:30:09,L8,0.0
2020-10-19,07:23:59,L8,0.0
2020-10-26,07:30:09,L8,0.0
2020-11-11,07:30:06,L8,0.0
2020-11-20,07:23:57,L8,0.0
2020-12-06,07:24:00,L8,0.0
2020-12-13,07:30:10,L8,0.0
2020-12-22,07:23:58,L8,0.0
2020-12-29,07:30:07,L8,0.0
2021-01-14,07:30:00,L8,0.0
2021-01-23,07:23:47,L8,0.0
2021-01-30,07:29:58,L8,0.0
