date,time,satellite,water_area_km2
2017-04-19,07:44:26,Sentinel-2A,0.0
2017-09-01,07:51:41,Sentinel-2B,0.0
2017-09-26,07:51:43,Sentinel-2A,0.0
2017-10-04,08:01:28,Sentinel-2B,0.0
2017-10-11,07:51:33,Sentinel-2B,0.0
2017-11-23,08:01:31,Sentinel-2B,0.0
2017-12-08,08:01:38,Sentinel-2A,0.0
2017-12-10,07:51:35,Sentinel-2B,0.0
2018-01-24,07:51:42,Sentinel-2A,0.0
2018-03-15,07:51:43,Sentinel-2A,0.0
2018-09-06,07:51:38,Sentinel-2B,0.0
2018-10-01,07:51:44,Sentinel-2A,0.0
2018-12-25,07:51:44,Sentinel-2B,0.0
2019-01-04,07:51:45,Sentinel-2B,0.0
2019-01-19,07:51:44,Sentinel-2A,0.0
2019-02-23,07:51:46,Sentinel-2B,0.0
2019-02-28,07:51:43,Sentinel-2A,0.0
2019-03-03,08:01:38,Sentinel-2A,0.0
2019-03-08,08:01:40,Sentinel-2B,0.0
2019-03-10,07:51:42,Sentinel-2A,0.0
2019-03-18,08:01:42,Sentinel-2B,0.0
2019-03-25,07:51:48,Sentinel-2B,0.0
2019-04-04,07:51:50,Sentinel-2B,0.0
2019-04-09,07:51:49,Sentinel-2A,0.0
2019-04-19,07:51:50,Sentinel-2A,0.0
2019-04-24,07:51:54,Sentinel-2B,0.0
2019-08-07,07:51:51,Sentinel-2A,0.0
2019-09-06,07:51:47,Sentinel-2A,0.0
2019-09-11,07:51:48,Sentinel-2B,0.0
2019-09-16,07:51:47,Sentinel-2A,0.0
2019-09-24,08:01:43,Sentinel-2B,0.0
2019-10-04,08:01:44,Sentinel-2B,0.0
2019-11-05,07:51:50,Sentinel-2A,0.0
2019-11-20,07:51:45,Sentinel-2B,0.6372
2019-11-25,07:51:48,Sentinel-2A,0.8865
2019-12-03,08:01:37,Sentinel-2B,0.0036
2019-12-05,07:51:45,Sentinel-2A,0.0
2019-12-13,08:01:37,Sentinel-2B,0.0
2019-12-15,07:51:42,Sentinel-2A,0.0
2019-12-20,07:51:42,Sentinel-2B,0.0
2019-12-23,08:01:38,Sentinel-2B,0.0
2019-12-28,08:01:38,Sentinel-2A,0.0
2019-12-30,07:51:42,Sentinel-2B,0.0
2020-01-07,08:01:37,Sentinel-2A,0.0
2020-01-09,07:51:42,Sentinel-2B,0.0
2020-01-12,08:01:37,Sentinel-2B,0.0
2020-01-14,07:51:42,Sentinel-2A,0.0
2020-01-17,08:01:37,Sentinel-2A,0.0
2020-01-24,07:51:41,Sentinel-2A,0.0
2020-01-29,07:51:40,Sentinel-2B,0.0
2020-02-01,08:01:36,Sentinel-2B,0.0
2020-02-06,08:01:35,Sentinel-2A,0.0
2020-02-08,07:51:42,Sentinel-2B,0.0
2020-02-13,07:51:40,Sentinel-2A,0.0
2020-02-21,08:01:39,Sentinel-2B,0.0
2020-02-26,08:01:38,Sentinel-2A,0.0
2020-03-02,08:01:40,Sentinel-2B,0.0
2020-03-04,07:51:43,Sentinel-2A,0.0
2020-03-09,07:51:45,Sentinel-2B,0.0
2020-03-19,07:51:45,Sentinel-2B,0.0
2020-04-03,07:51:43,Sentinel-2A,0.0
2020-05-03,07:51:51,Sentinel-2A,0.0
2020-07-10,08:01:45,Sentinel-2B,0.0
2020-07-30,08:01:46,Sentinel-2B,0.0
2020-08-16,07:51:51,Sentinel-2B,0.0
2020-08-31,07:51:52,Sentinel-2A,0.0
2020-09-20,07:51:49,Sentinel-2A,0.0
2020-10-05,07:51:51,Sentinel-2B,0.0
2020-10-10,07:51:53,Sentinel-2A,0.0
2020-10-15,07:51:51,Sentinel-2B,0.0
2020-10-20,07:51:53,Sentinel-2A,0.0
2020-10-30,07:51:52,Sentinel-2A,0.0
2020-11-14,07:51:48,Sentinel-2B,0.0
2020-11-24,07:51:48,Sentinel-2B,0.0
2020-12-14,07:51:44,Sentinel-2B,0.0
2020-12-24,07:51:44,Sentinel-2B,0.0
2021-01-08,07:51:48,Sentinel-2A,0.0
2021-01-12,07:40:47,L8,0.0
2021-01-23,07:51:47,Sentinel-2B,0.0
2021-02-02,07:51:47,Sentinel-2B,0.0
2021-02-12,07:51:46,Sentinel-2B,0.0
2021-02-27,07:51:47,Sentinel-2A,0.0
2021-03-04,07:51:46,Sentinel-2B,0.0
2021-03-19,07:51:46,Sentinel-2A,0.0
2021-03-29,07:51:45,Sentinel-2A,0.0
2021-04-16,08:01:39,Sentinel-2B,0.0
2021-04-28,07:51:44,Sentinel-2A,0.0
2021-05-03,07:51:44,Sentinel-2B,0.0
2021-05-08,07:51:46,Sentinel-2A,0.0
2021-08-26,07:51:49,Sentinel-2A,0.0
2021-09-03,08:01:39,Sentinel-2B,0.0
2021-09-15,07:51:49,Sentinel-2A,0.0
2021-09-20,07:51:44,Sentinel-2B,0.0
2021-09-30,07:51:47,Sentinel-2B,0.0
2021-10-10,07:51:48,Sentinel-2B,0.0
