date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2020-09-20,07:54:49,0.0,0.0,0.0009
2020-10-06,07:54:52,30.58,98.60785463071511,0.8169388235294118
2020-10-22,07:54:53,0.0,0.0,0.0054
2020-11-23,07:54:52,0.0,0.0,0.0072
2020-12-09,07:54:54,0.0,0.0,0.0063
2020-12-25,07:54:52,47.58,47.58,0.009
2021-01-10,07:54:46,0.28,0.12539635081866596,0.0018
2021-01-26,07:54:41,0.49,0.49,0.0027
2021-02-11,07:54:38,2.43,2.43,0.0027
2021-02-27,07:54:33,14.52,31.032892200445296,0.08244
2021-03-15,07:54:24,11.85,11.85,0.0
2021-03-31,07:54:19,0.01,0.01,0.0018
2021-04-16,07:54:14,0.2,0.2,0.0009
2021-05-02,07:54:05,2.55,2.55,0.0027
2021-05-18,07:54:10,0.0,0.0,0.0072
2021-06-03,07:54:18,4.85,4.85,0.0
2021-06-19,07:54:24,15.68,15.68,0.0018
2021-07-05,07:54:27,0.0,0.0,0.0027
2021-07-21,07:54:31,4.12,4.12,0.0009
2021-08-06,07:54:38,4.62,4.62,0.0009
2021-08-22,07:54:43,0.0,0.0,0.0045
2021-09-07,07:54:48,8.93,8.93,0.0
2021-10-09,07:54:57,0.0,0.0,0.0009
2021-10-25,07:54:59,0.9,0.9,0.0027
2021-11-10,07:54:56,0.0,0.0,0.0054
2021-11-26,07:54:54,0.0,0.0,0.0063
2021-12-12,07:54:54,2.98,1.2228848831994452,0.0027
2022-01-13,07:54:46,28.2,66.58005303036259,0.0027
2022-01-29,07:54:41,0.1,0.1,0.006127058823529412
2022-02-14,07:54:38,0.0,0.0,0.0045
2022-03-02,07:54:34,0.0,0.0,0.0036
2022-03-18,07:54:27,0.0,0.0,0.0027
2022-04-03,07:54:17,0.01,0.01,0.0
2022-04-19,07:54:22,1.52,1.52,0.0009
2022-05-05,07:54:23,19.15,19.15,0.06330352941176472
2022-05-21,07:54:29,8.33,8.33,0.0171
2022-06-06,07:54:37,0.0,0.0,0.0126
2022-06-22,07:54:46,0.09,0.09,0.0036
2022-07-08,07:54:47,0.0,0.0,0.0045
2022-07-24,07:54:53,9.34,9.34,0.0018
2022-08-09,07:55:02,11.31,11.31,0.0
2022-08-25,07:55:05,2.15,2.15,0.0036
2022-09-10,07:55:09,0.0,0.0,0.0009
2022-09-26,07:55:12,0.23,0.23,0.0027
2022-10-12,07:55:03,0.12,0.12,0.0018
2022-10-28,07:55:11,0.0,0.0,0.0054
2022-11-13,07:55:07,0.03,0.03,0.0018
2022-12-15,07:55:02,0.0,0.0,0.013238823529411766
2022-12-31,07:54:58,27.81,27.81,0.0036
2023-01-16,07:54:50,10.4,10.4,0.0045
2023-02-01,07:54:56,5.13,5.13,0.0045
2023-02-17,07:54:47,2.42,2.42,0.0018
2023-03-05,07:54:34,37.64,37.64,0.0
2023-03-21,07:54:25,0.03,0.03,0.0045
2023-04-06,07:54:13,30.67,79.58321203490243,0.0018
2023-05-08,07:53:55,0.0,0.0,0.0063
2023-05-24,07:53:51,8.6,8.6,0.0009
2023-06-09,07:53:57,0.01,0.01,0.0036
2023-06-25,07:54:04,0.0,0.0,0.0036
2023-07-11,07:54:14,0.0,0.0,0.0009
2023-07-27,07:54:20,2.6,2.6,0.0027
2023-08-12,07:54:25,6.6,6.6,0.0018
2023-08-28,07:54:33,0.54,0.54,0.0036
2023-09-13,07:54:35,14.47,14.47,0.0009
2023-09-29,07:54:40,0.0,0.0,0.0
2023-10-15,07:54:43,0.0,0.0,0.0036
2023-10-31,07:54:46,0.77,0.77,0.007027058823529411
2023-11-16,07:54:45,0.04,0.04,0.009
2023-12-02,07:54:43,0.02,0.02,0.009
2023-12-18,07:54:45,0.31,0.31,0.0108
2024-01-03,07:54:38,0.0,0.0,0.013990588235294118
2024-01-19,07:54:39,9.36,9.36,0.0054
2024-02-04,07:54:38,5.8,5.8,0.0072
2024-02-20,07:54:37,0.0,0.0,0.0072
2024-03-07,07:54:25,0.0,0.0,0.0018
2024-03-23,07:54:15,0.0,0.0,0.0072
2024-04-08,07:54:09,0.95,0.95,0.0045
2024-04-24,07:54:00,2.2,2.2,0.0036
2024-05-10,07:53:48,43.4,20.68931603421008,0.0252
2024-05-26,07:53:36,0.0,0.0,0.0279
2024-06-11,07:53:37,2.27,2.27,0.0108
2024-06-27,07:53:50,0.0,0.0,0.018727058823529413
2024-07-13,07:53:59,0.09,0.09,0.0099
2024-07-29,07:54:10,4.28,4.28,0.0117
2024-08-14,07:54:12,9.08,9.08,0.0081
2024-08-30,07:54:20,13.53,13.53,0.0135
2024-09-15,07:54:28,0.01,0.01,0.0207
2024-10-01,07:54:23,0.0,0.0,0.018
2024-10-17,07:54:37,0.0,0.0,0.0144
2024-11-02,07:54:29,23.43,3.027805534355648,0.009
2024-11-18,07:54:36,3.15,3.15,0.0117
2024-12-04,07:54:42,11.05,16.482391401842676,0.0072
2024-12-20,07:54:35,53.85,81.6910509296049,0.24464117647058828
2025-01-05,07:54:36,15.27,15.27,0.0099
2025-01-21,07:54:34,0.24,8.367231327253982,0.0063
2025-02-06,07:54:37,41.44,100.0,0.0
2025-02-22,07:54:28,9.73,9.73,0.0027
2025-03-10,07:54:23,0.0,0.0,0.0081
2025-03-26,07:54:13,0.0,0.0,0.0054
2025-04-11,07:54:08,0.01,0.01,0.0045
2025-04-27,07:53:57,3.15,3.15,0.0027
2013-04-10,07:59:40,9.13,9.13,0.0
2013-04-10,08:00:04,0.39,0.39,0.0009
2021-11-22,07:55:28,0.01,0.01,0.0063
2021-12-04,07:54:57,0.0,0.0,0.0027
2021-12-20,07:54:50,49.4,49.4,0.0045
2022-01-05,07:54:49,0.0,0.0,0.0126
2022-01-21,07:54:49,0.0,0.0,0.0063
2022-02-06,07:54:48,0.0,0.0,0.0054
2022-02-22,07:54:40,0.0,0.0,0.0027
2022-03-10,07:54:35,6.51,6.51,0.0007270588235294118
2022-03-26,07:54:30,0.01,0.01,0.0036
2022-04-11,07:54:26,0.03,0.03,0.0009
2022-04-27,07:54:18,80.24,100.0,3.5886211764705904
2022-05-13,07:54:10,0.09,0.09,0.0126
2022-05-29,07:54:04,0.11,0.11,0.0279
2022-06-14,07:54:09,0.0,0.0,0.0072
2022-06-30,07:54:25,0.0,0.0,0.0027
2022-07-16,07:54:22,0.12,0.12,0.0018
2022-08-01,07:54:37,7.45,7.45,0.0009
2022-08-17,07:54:45,1.96,1.96,0.0009
2022-09-02,07:54:47,1.84,1.84,0.0009
2022-09-18,07:54:52,0.0,0.0,0.0009
2022-10-04,07:54:54,0.06,0.06,0.0
2022-10-20,07:55:00,3.54,3.54,0.0
2022-11-05,07:54:58,17.41,100.0,0.0
2022-11-21,07:55:01,0.06,0.06,0.0027
2022-12-07,07:54:59,1.27,1.27,0.0054
2022-12-23,07:54:56,33.37,27.757441166982687,0.05224588235294119
2023-01-08,07:55:00,3.72,3.72,0.0099
2023-01-24,07:54:54,0.7,0.7,0.0036
2023-02-09,07:55:03,20.07,31.390591438035496,0.0
2023-02-25,07:54:49,0.85,0.85,0.0036
2023-03-13,07:54:42,0.0,0.0,0.0036
2023-03-29,07:54:30,0.0,0.0,0.0018
2023-04-14,07:54:24,4.08,4.08,0.0045
2023-04-30,07:54:17,0.0,0.0,0.0036
2023-05-16,07:54:09,35.37,100.0,0.4864976470588236
2023-06-01,07:54:01,0.0,0.0,0.0045
2023-06-17,07:53:52,0.0,0.0,0.0081
2023-07-03,07:54:03,0.0,0.0,0.0027
2023-07-19,07:54:09,0.0,0.0,0.0009
2023-08-04,07:54:17,0.0,0.0,0.004327058823529412
2023-08-20,07:54:21,1.43,1.43,0.0
2023-09-05,07:54:32,1.45,1.45,0.0009
2023-09-21,07:54:37,0.0,0.0,0.0027
2023-10-07,07:54:40,0.08,0.08,0.0009
2023-10-23,07:54:47,0.0,0.0,0.0
2023-11-08,07:54:43,0.0,0.0,0.0072
2023-11-24,07:54:50,1.58,1.58,0.0072
2023-12-10,07:54:48,3.58,3.58,0.009
2023-12-26,07:54:53,9.63,9.63,0.0072
2024-01-11,07:54:49,10.01,10.01,0.0108
2024-01-27,07:54:48,27.08,83.70496549879222,0.020212941176470586
2024-02-12,07:54:50,0.19,0.19,0.0045
2024-02-28,07:54:41,0.01,0.01,0.0027
2024-03-15,07:54:42,50.86,16.980731252507915,0.0027
2024-03-31,07:54:33,0.23,0.23,0.0027
2024-04-16,07:54:25,0.0,0.0,0.0045
2024-05-02,07:54:09,0.0,0.0,0.0522
2024-05-18,07:54:01,0.01,0.01,0.0351
2024-06-03,07:53:55,0.0,0.0,0.0117
2024-06-19,07:53:40,0.31,0.31,0.0117
2024-07-05,07:53:50,0.0,0.0,0.015127058823529412
2024-07-21,07:54:00,3.2,97.92264962981028,0.0
2024-08-06,07:54:03,1.91,1.91,0.0099
2024-08-22,07:54:17,52.38,83.71342360559257,0.0045
2024-09-07,07:54:16,0.0,0.0,0.0297
2024-09-23,07:54:18,0.0,0.0,0.0162
2024-10-09,07:54:26,0.01,0.01,0.0117
2024-10-25,07:54:43,16.81,16.81,0.009
2024-11-10,07:54:36,0.02,0.02,0.009
2024-11-26,07:54:49,7.08,7.08,0.009
2024-12-12,07:54:39,0.01,0.01,0.0153
2024-12-28,07:54:43,19.09,85.03800247055395,0.0036
2025-01-13,07:54:43,0.0,0.0,0.0108
2025-01-29,07:54:39,0.28,0.28,0.0072
2025-02-14,07:54:44,20.34,20.34,0.0027
2025-03-02,07:54:36,0.0,0.0,0.0063
2025-03-18,07:54:28,0.0,0.0,0.0036
2025-04-03,07:54:21,13.95,13.95,0.0027
2025-04-19,07:54:22,0.02,0.02,0.0036
2025-05-05,07:54:14,0.02,0.02,0.0045
