date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2019-12-16,07:48:39,0.0,0.0,0.0
2020-01-01,07:48:35,37.84,37.84,0.0
2020-01-17,07:48:32,28.87,28.87,0.0054
2020-02-02,07:48:27,0.0,0.0,0.0
2020-02-18,07:48:23,63.94,94.9643125543476,0.0
2020-03-05,07:48:18,0.0,0.0,0.0
2020-03-21,07:48:10,1.63,1.63,0.0
2020-04-06,07:48:01,0.0,0.0,0.0
2020-04-22,07:47:55,0.0,0.0,0.0
2020-05-08,07:47:45,13.48,13.48,0.0
2020-05-24,07:47:49,0.0,0.0,0.0
2020-06-09,07:47:57,0.0,0.0,0.0
2020-06-25,07:48:06,0.0,0.0,0.0
2020-07-11,07:48:13,0.0,0.0,0.0
2020-07-27,07:48:18,0.5,0.5,0.0
2020-08-12,07:48:21,0.1,0.1,0.0
2020-08-28,07:48:29,0.0,0.0,0.0
2020-09-13,07:48:36,0.0,0.0,0.0
2020-09-29,07:48:40,0.0,0.0,0.0
2020-10-15,07:48:42,0.0,0.0,0.0
2020-10-31,07:48:41,0.0,0.0,0.0
2020-11-16,07:48:39,0.0,0.0,0.0009
2020-12-02,07:48:43,0.01,0.01,0.0
2020-12-18,07:48:42,14.58,4.724061679867483,0.0
2021-01-03,07:48:38,0.79,0.79,0.0
2021-01-19,07:48:30,0.0,0.0,0.0
2021-02-04,07:48:29,48.6,48.6,0.0
2021-02-20,07:48:25,6.95,6.95,0.0
2021-03-08,07:48:17,1.15,1.15,0.0
2021-03-24,07:48:10,0.0,0.0,0.0
2021-04-09,07:48:06,0.04,0.04,0.0
2021-04-25,07:47:58,4.49,4.49,0.0
2021-05-11,07:47:54,0.0,0.0,0.0
2021-05-27,07:48:04,44.38,44.38,0.0
2021-06-12,07:48:11,0.0,0.0,0.0
2021-06-28,07:48:15,0.0,0.0,0.0
2021-07-14,07:48:16,0.0,0.0,0.0
2021-07-30,07:48:24,0.0,0.0,0.0
2021-08-15,07:48:31,1.78,1.78,0.0
2021-08-31,07:48:35,0.04,0.04,0.0
2021-09-16,07:48:39,0.02,0.02,0.0
2021-10-02,07:48:44,0.0,0.0,0.0
2021-10-18,07:48:48,0.0,0.0,0.0
2021-11-03,07:48:47,0.0,0.0,0.0
2021-11-19,07:48:42,0.0,0.0,0.0
2021-12-05,07:48:44,0.01,0.01,0.0
2021-12-21,07:48:41,4.33,4.33,0.0
2022-01-06,07:48:37,0.62,0.62,0.0018
2022-01-22,07:48:33,0.98,0.98,0.0
2022-02-07,07:48:29,0.0,0.0,0.0
2022-02-23,07:48:24,18.33,18.33,0.0
2022-03-11,07:48:20,20.03,44.428213935809836,7.058823529411765e-05
2022-03-27,07:48:08,0.0,0.0,0.0
2022-04-12,07:48:12,7.73,7.73,0.0
2022-04-28,07:48:07,0.0,0.0,0.0
2022-05-14,07:48:17,0.0,0.0,0.0
2022-05-30,07:48:20,0.0,0.0,0.0
2022-06-15,07:48:32,0.0,0.0,0.0
2022-07-01,07:48:37,0.0,0.0,0.0
2022-07-17,07:48:36,0.01,0.01,0.0
2022-08-02,07:48:48,20.82,20.82,0.0
2022-08-18,07:48:54,0.0,0.0,0.0009
2022-09-03,07:48:54,0.0,0.0,0.0
2022-09-19,07:49:01,0.63,0.63,0.0
2022-10-05,07:48:58,0.01,0.01,0.0009
2022-10-21,07:48:57,0.0,0.0,0.0009
2022-11-06,07:49:00,1.02,1.02,0.0009
2022-11-22,07:48:54,0.1,0.1,0.0
2022-12-08,07:48:55,34.56,99.17224405963384,1.0256117647058822
2022-12-24,07:48:45,6.91,6.91,0.0063
2023-01-09,07:48:45,54.85,54.85,0.5067564705882353
2023-01-25,07:48:44,7.72,7.72,0.58434
2023-02-10,07:48:42,15.28,15.28,0.4609517647058824
2023-02-26,07:48:25,0.0,0.0,0.4393517647058823
2023-03-14,07:48:20,19.45,0.5065886028384702,0.4222517647058823
2023-03-30,07:48:10,9.49,9.49,0.40027764705882357
2023-04-15,07:47:55,48.42,58.0894822369379,0.1837305882352941
2023-05-01,07:47:50,0.0,0.0,0.49391647058823523
2023-05-17,07:47:37,0.38,0.38,0.43219058823529416
2023-06-02,07:47:41,1.82,1.82,0.38625176470588235
2023-06-18,07:47:50,0.0,0.0,0.39435176470588235
2023-07-04,07:48:01,0.0,0.0,0.3970517647058823
2023-07-20,07:48:04,0.0,0.0,0.44839058823529415
2023-08-05,07:48:13,0.0,0.0,0.46189058823529416
2023-08-21,07:48:21,0.0,0.0,0.39525176470588236
2023-09-06,07:48:19,0.0,0.0,0.39165176470588237
2023-09-22,07:48:26,0.0,0.0,0.35655176470588235
2023-10-08,07:48:30,0.0,0.0,0.3502517647058824
2023-10-24,07:48:33,0.0,0.0,0.31875176470588235
2023-11-09,07:48:29,0.02,0.02,0.3367517647058824
2023-11-25,07:48:37,4.76,4.76,0.33091411764705886
2023-12-11,07:48:31,20.39,99.54849675980027,0.29614941176470594
2023-12-27,07:48:33,44.97,44.97,0.33727764705882357
2024-01-12,07:48:29,0.03,0.03,0.31425176470588234
2024-01-28,07:48:23,18.72,6.525156304716487,0.2975788235294118
2024-02-13,07:48:27,24.63,24.63,0.30577764705882354
2024-02-29,07:48:21,0.01,0.01,0.3020788235294118
2024-03-16,07:48:11,79.01,92.34933169651111,0.13820470588235295
2024-04-01,07:47:59,3.62,3.62,0.29667882352941183
2024-04-17,07:47:52,0.0,0.0,0.2923729411764707
2024-05-03,07:47:41,0.0,0.0,0.29344941176470596
2024-05-19,07:47:29,0.0,0.0,0.284929411764706
2024-06-04,07:47:27,0.0,0.0,0.2790529411764707
2024-06-20,07:47:34,0.68,0.68,0.2717364705882354
2024-07-06,07:47:43,0.0,0.0,0.2636611764705883
2024-07-22,07:47:58,0.0,0.0,0.2587835294117648
2024-08-07,07:47:54,19.96,5.2039929018575615,0.1428494117647059
2024-08-23,07:48:07,8.8,8.8,0.2178917647058824
2024-09-08,07:48:16,0.0,0.0,0.19497882352941182
2024-09-24,07:48:15,0.0,0.0,0.15728470588235294
2024-10-10,07:48:19,0.0,0.0,0.13908352941176472
2024-10-26,07:48:24,9.99,24.008365105783586,0.0009
2024-11-11,07:48:22,1.28,1.28,0.11246470588235295
2024-11-27,07:48:34,8.34,8.34,0.11501294117647058
2024-12-13,07:48:21,0.11,0.11,0.0558
2024-12-29,07:48:24,2.46,2.46,0.0459
2025-01-14,07:48:27,0.03,0.03,0.0603
2025-01-30,07:48:26,0.03,0.03,0.05755058823529412
2025-02-15,07:48:21,53.72,33.71175010131775,0.0072
2025-03-03,07:48:13,3.1,3.1,0.0162
2025-03-19,07:48:03,5.5,5.5,0.0054
2025-04-04,07:48:01,81.44,100.0,3.5880141176470572
2025-04-20,07:47:50,9.72,9.72,0.0018
2021-11-07,07:48:04,0.0,0.0,0.0
2021-11-12,07:50:32,31.82,31.82,0.0018
2021-12-13,07:48:41,0.27,0.27,0.0
2021-12-29,07:48:39,26.79,87.67612561036549,0.4839494117647059
2022-01-14,07:48:36,81.85,100.0,0.10917529411764706
2022-01-30,07:48:38,3.52,3.52,0.0
2022-02-15,07:48:34,0.01,0.01,0.0009
2022-03-03,07:48:23,0.18,0.18,0.0
2022-03-19,07:48:22,0.0,0.0,0.0
2022-04-04,07:48:18,0.7,0.7,0.0
2022-04-20,07:48:08,0.0,0.0,0.0
2022-05-06,07:48:04,0.0,0.0,0.0009
2022-05-22,07:47:53,0.0,0.0,0.0
2022-06-07,07:47:54,0.0,0.0,0.0
2022-06-23,07:48:12,0.0,0.0,0.0
2022-07-09,07:48:12,0.0,0.0,0.0
2022-07-25,07:48:20,0.0,0.0,0.0
2022-08-10,07:48:32,13.88,13.88,0.0
2022-08-26,07:48:36,0.46,0.46,0.0
2022-09-11,07:48:37,0.1,0.1,0.0
2022-09-27,07:48:43,0.0,0.0,0.0009
2022-10-13,07:48:47,0.0,0.0,0.0
2022-10-29,07:48:48,0.0,0.0,0.0009
2022-11-14,07:48:50,0.01,0.01,0.0036
2022-11-30,07:48:47,12.14,12.14,0.0036
2022-12-16,07:48:49,0.01,0.01,0.0018
2023-01-01,07:48:49,73.94,100.0,2.359468235294116
2023-01-17,07:48:43,0.54,0.54,0.5041905882352942
2023-02-02,07:48:51,0.0,0.0,0.46549058823529416
2023-02-18,07:48:46,34.41,100.0,0.3069
2023-03-06,07:48:34,0.02,0.07525054003328732,0.41055176470588234
2023-03-22,07:48:28,0.0,0.0,0.4177517647058823
2023-04-07,07:48:18,28.94,77.1225570625337,0.08022
2023-04-23,07:48:12,57.65,87.07136702196723,0.2778988235294118
2023-05-09,07:48:01,0.0,3.2247561489036056,0.45649058823529415
2023-05-25,07:47:50,0.08,0.08,0.40245176470588234
2023-06-10,07:47:46,0.0,0.0,0.37635176470588233
2023-06-26,07:47:42,0.0,0.0,0.3844517647058823
2023-07-12,07:47:57,0.0,0.0,0.4294905882352942
2023-07-28,07:48:00,0.0,0.0,0.43399058823529413
2023-08-13,07:48:08,0.36,0.36,0.4096517647058823
2023-08-29,07:48:17,0.0,0.0,0.39975176470588236
2023-09-14,07:48:26,0.0,0.0,0.36915176470588235
2023-09-30,07:48:24,0.0,0.0,0.35115176470588233
2023-10-16,07:48:36,0.0,0.0,0.3313517647058824
2023-11-01,07:48:30,0.52,0.52,0.3457517647058824
2023-11-17,07:48:34,0.01,0.01,0.3493517647058824
2023-12-03,07:48:39,4.3,4.3,0.32685176470588234
2023-12-19,07:48:42,0.03,0.03,0.3277517647058824
2024-01-04,07:48:37,0.24,0.24,0.3908223529411765
2024-01-20,07:48:37,6.65,6.65,0.31605176470588237
2024-02-05,07:48:41,48.64,100.0,0.0
2024-02-21,07:48:28,15.33,15.33,0.2993788235294118
2024-03-08,07:48:33,4.52,4.52,0.3056788235294118
2024-03-24,07:48:28,0.2,0.2,0.3002788235294118
2024-04-09,07:48:20,0.0,0.0,0.295249411764706
2024-04-25,07:47:59,0.08,0.08,0.29164941176470593
2024-05-11,07:47:58,11.09,9.62931485612884,0.284029411764706
2024-05-27,07:47:45,0.0,0.0,0.2869058823529413
2024-06-12,07:47:39,13.17,13.17,0.2753364705882354
2024-06-28,07:47:27,0.0,0.0,0.269964705882353
2024-07-14,07:47:48,0.0,0.0,0.26063647058823536
2024-07-30,07:47:50,0.0,0.0,0.2515341176470589
2024-08-15,07:47:57,0.05,0.05,0.23183294117647066
2024-08-31,07:48:08,30.6,30.6,0.2215129411764706
2024-09-16,07:48:12,0.0,0.0,0.17492470588235295
2024-10-02,07:48:18,0.0,0.0,0.14755058823529413
2024-10-18,07:48:28,0.69,0.69,0.12789176470588234
2024-11-03,07:48:27,8.02,81.19946409811489,0.0252
2024-11-19,07:48:32,0.16,0.16,0.1044
2024-12-05,07:48:33,2.5,2.5,0.0711
2024-12-21,07:48:32,0.03,0.03,0.0477
2025-01-06,07:48:28,53.81,69.08107778446671,0.9169341176470589
2025-01-22,07:48:34,0.03,0.03,0.0549
2025-02-07,07:48:29,0.4,0.4,0.0477
2025-02-23,07:48:30,29.85,29.85,0.0234
2025-03-11,07:48:25,0.01,0.01,0.0189
2025-03-27,07:48:14,0.0,0.0,0.0018
2025-04-12,07:48:15,0.0,0.0,0.0054
2025-04-28,07:48:06,37.4,100.0,0.0
