date,time,satellite,water_area_km2
2010-01-12,07:44:56,L5,0.0063
2013-04-10,07:59:16,L8,0.0734082352941176
2017-04-25,08:12:40,Sentinel-2A,0.0
2017-05-05,08:12:41,Sentinel-2A,0.0
2017-06-04,08:12:41,Sentinel-2A,0.0
2017-06-09,08:12:38,Sentinel-2B,0.0
2017-06-19,08:12:39,Sentinel-2B,0.0
2017-06-29,08:12:39,Sentinel-2B,0.0
2017-07-04,08:12:38,Sentinel-2A,0.0
2017-08-23,08:12:40,Sentinel-2A,0.0
2017-10-02,08:12:36,Sentinel-2A,0.0
2017-10-12,08:12:37,Sentinel-2A,0.0
2017-10-17,08:12:25,Sentinel-2B,0.0
2017-10-27,08:12:26,Sentinel-2B,0.0
2017-11-01,08:12:38,Sentinel-2A,0.0
2017-12-31,08:12:32,Sentinel-2A,0.0
2018-01-20,08:12:32,Sentinel-2A,0.0
2018-01-30,08:12:34,Sentinel-2A,0.0
2018-03-16,08:12:31,Sentinel-2B,0.0
2018-04-15,08:12:37,Sentinel-2B,0.0
2018-05-15,08:12:37,Sentinel-2B,0.0
2018-05-30,08:12:40,Sentinel-2A,0.0
2018-06-24,08:12:38,Sentinel-2B,0.0
2018-06-29,08:12:39,Sentinel-2A,0.0
2018-07-04,08:12:38,Sentinel-2B,0.0
2018-10-27,08:12:36,Sentinel-2A,0.0
2018-12-11,08:12:33,Sentinel-2B,0.0855458823529411
2018-12-21,08:12:34,Sentinel-2B,0.0562729411764705
2018-12-31,08:12:36,Sentinel-2B,0.0
2019-01-15,08:12:35,Sentinel-2A,0.0
2019-02-04,08:12:36,Sentinel-2A,0.0
2019-02-24,08:12:35,Sentinel-2A,0.0
2019-03-11,08:12:36,Sentinel-2B,0.0
2019-03-16,08:12:36,Sentinel-2A,0.0
2019-03-21,08:12:38,Sentinel-2B,0.0
2019-04-05,08:12:40,Sentinel-2A,0.0
2019-04-10,08:12:43,Sentinel-2B,0.0
2019-04-20,08:12:45,Sentinel-2B,0.0
2019-04-25,08:12:42,Sentinel-2A,0.0
2019-04-30,08:12:46,Sentinel-2B,0.0
2019-05-10,08:12:47,Sentinel-2B,0.0
2019-05-15,08:12:43,Sentinel-2A,0.0
2019-05-20,08:12:47,Sentinel-2B,0.0
2019-05-25,08:12:42,Sentinel-2A,0.0
2019-06-04,08:12:41,Sentinel-2A,0.0
2019-06-09,08:12:47,Sentinel-2B,0.0
2019-06-19,08:12:47,Sentinel-2B,0.0
2019-06-24,08:12:43,Sentinel-2A,0.0
2019-06-29,08:12:47,Sentinel-2B,0.0
2019-07-04,08:12:44,Sentinel-2A,0.0
2019-07-09,08:12:48,Sentinel-2B,0.0
2019-07-14,08:12:44,Sentinel-2A,0.0
2019-07-19,08:12:48,Sentinel-2B,0.0
2019-07-29,08:12:47,Sentinel-2B,0.0
2019-08-03,08:12:43,Sentinel-2A,0.0
2019-08-08,08:12:46,Sentinel-2B,0.0
2019-08-13,08:12:42,Sentinel-2A,0.0
2019-08-18,08:12:45,Sentinel-2B,0.0
2019-08-23,08:12:41,Sentinel-2A,0.0
2019-08-28,08:12:43,Sentinel-2B,0.0
2019-09-07,08:12:41,Sentinel-2B,0.0
2019-09-12,08:12:37,Sentinel-2A,0.0
2019-09-17,08:12:38,Sentinel-2B,0.0
2019-09-22,08:12:39,Sentinel-2A,0.0
2019-09-27,08:12:39,Sentinel-2B,0.0
2019-10-22,08:12:42,Sentinel-2A,0.0
2019-10-27,08:12:40,Sentinel-2B,0.0
2019-11-01,08:12:42,Sentinel-2A,0.0
2019-11-06,08:12:39,Sentinel-2B,0.0
2019-11-16,08:12:37,Sentinel-2B,0.0
2019-12-06,08:12:31,Sentinel-2B,0.0
2019-12-16,08:12:34,Sentinel-2B,0.0
2019-12-21,08:12:33,Sentinel-2A,0.0
2019-12-26,08:12:34,Sentinel-2B,0.0
2020-01-05,08:12:34,Sentinel-2B,0.0
2020-01-15,08:12:33,Sentinel-2B,0.0
2020-01-20,08:12:33,Sentinel-2A,0.0
2020-01-25,08:12:32,Sentinel-2B,0.0
2020-01-30,08:12:31,Sentinel-2A,0.0
2020-02-04,08:12:33,Sentinel-2B,0.0
2020-02-14,08:12:34,Sentinel-2B,0.0
2020-02-29,08:12:34,Sentinel-2A,0.0
2020-03-05,08:12:37,Sentinel-2B,0.0
2020-03-10,08:12:35,Sentinel-2A,0.0
2020-03-30,08:12:35,Sentinel-2A,0.150575294117647
2020-04-04,08:12:36,Sentinel-2B,0.1215458823529411
2020-04-09,08:12:37,Sentinel-2A,0.0
2020-04-14,08:12:35,Sentinel-2B,0.037775294117647
2020-04-24,08:12:33,Sentinel-2B,0.1550752941176471
2020-05-04,08:12:36,Sentinel-2B,0.137975294117647
2020-05-19,08:12:44,Sentinel-2A,0.115475294117647
2020-05-24,08:12:40,Sentinel-2B,0.122675294117647
2020-06-03,08:12:41,Sentinel-2B,0.1112223529411764
2020-06-13,08:12:41,Sentinel-2B,0.1044458823529411
2020-06-18,08:12:45,Sentinel-2A,0.0720458823529411
2020-06-23,08:12:41,Sentinel-2B,0.0099
2020-06-28,08:12:44,Sentinel-2A,0.0063
2020-07-03,08:12:41,Sentinel-2B,0.0054
2020-07-08,08:12:43,Sentinel-2A,0.0009
2020-07-13,08:12:40,Sentinel-2B,0.0
2020-07-23,08:12:41,Sentinel-2B,0.0
2020-07-28,08:12:45,Sentinel-2A,0.0
2020-08-02,08:12:42,Sentinel-2B,0.0
2020-08-07,08:12:45,Sentinel-2A,0.0
2020-08-12,08:12:42,Sentinel-2B,0.0
2020-08-17,08:12:45,Sentinel-2A,0.0
2020-08-22,08:12:42,Sentinel-2B,0.0
2020-09-01,08:12:42,Sentinel-2B,0.0
2020-09-06,08:12:43,Sentinel-2A,0.0
2020-09-11,08:12:41,Sentinel-2B,0.0
2020-09-16,08:12:43,Sentinel-2A,0.0
2020-09-21,08:12:41,Sentinel-2B,0.0
2020-09-26,08:12:44,Sentinel-2A,0.0
2020-10-01,08:12:42,Sentinel-2B,0.0
2020-10-11,08:12:43,Sentinel-2B,0.0
2020-10-16,08:12:45,Sentinel-2A,0.0
2020-10-21,08:12:43,Sentinel-2B,0.0
2020-10-26,08:12:44,Sentinel-2A,0.0
2020-10-31,08:12:42,Sentinel-2B,0.0
2020-11-05,08:12:44,Sentinel-2A,0.0
2020-11-25,08:12:40,Sentinel-2A,0.0
2020-12-10,08:12:36,Sentinel-2B,0.0
2020-12-20,08:12:35,Sentinel-2B,0.0
2021-01-04,08:12:39,Sentinel-2A,0.0
2021-01-19,08:12:39,Sentinel-2B,0.0
2021-02-08,08:12:38,Sentinel-2B,0.0
2021-02-13,08:12:38,Sentinel-2A,0.0036
2021-02-18,08:12:37,Sentinel-2B,0.0
2021-02-28,08:12:38,Sentinel-2B,0.0
2021-03-05,08:12:39,Sentinel-2A,0.0
2021-03-25,08:12:37,Sentinel-2A,0.0
2021-03-30,08:12:37,Sentinel-2B,0.0
2021-04-04,08:12:35,Sentinel-2A,0.0
2021-04-09,08:12:36,Sentinel-2B,0.0
2021-04-14,08:12:33,Sentinel-2A,0.0
2021-04-19,08:12:34,Sentinel-2B,0.0
2021-04-29,08:12:35,Sentinel-2B,0.0
2021-05-04,08:12:37,Sentinel-2A,0.0
2021-05-09,08:12:37,Sentinel-2B,0.0
2021-05-14,08:12:39,Sentinel-2A,0.0
2021-05-19,08:12:39,Sentinel-2B,0.0
2021-05-24,08:12:40,Sentinel-2A,0.0
2021-06-08,08:12:40,Sentinel-2B,0.0
2021-06-13,08:12:39,Sentinel-2A,0.0
2021-06-18,08:12:40,Sentinel-2B,0.0
2021-06-23,08:12:40,Sentinel-2A,0.0
2021-06-28,08:12:40,Sentinel-2B,0.0
2021-07-03,08:12:41,Sentinel-2A,0.0
2021-07-08,08:12:41,Sentinel-2B,0.0
2021-07-18,08:12:41,Sentinel-2B,0.0
2021-07-23,08:12:42,Sentinel-2A,0.0
2021-07-28,08:12:41,Sentinel-2B,0.0
2021-08-02,08:12:42,Sentinel-2A,0.0
2021-08-07,08:12:40,Sentinel-2B,0.0
2021-08-12,08:12:42,Sentinel-2A,0.0
2021-08-17,08:12:39,Sentinel-2B,0.0
2021-09-01,08:12:40,Sentinel-2A,0.0
2021-09-11,08:12:39,Sentinel-2A,0.0
2021-09-16,08:12:35,Sentinel-2B,0.0
2021-09-21,08:12:42,Sentinel-2A,0.0
2021-09-26,08:12:37,Sentinel-2B,0.0
2021-10-06,08:12:39,Sentinel-2B,0.0
2021-10-11,08:12:44,Sentinel-2A,0.0
2021-10-16,08:12:40,Sentinel-2B,0.0
2021-10-21,08:12:44,Sentinel-2A,0.0
2021-10-26,08:12:40,Sentinel-2B,0.0
2021-11-05,08:12:40,Sentinel-2B,0.0
2021-11-15,08:12:38,Sentinel-2B,0.0
2021-11-20,08:12:39,Sentinel-2A,0.0
2021-11-25,08:12:35,Sentinel-2B,0.0
2021-11-30,08:12:39,Sentinel-2A,0.0
2021-12-05,08:12:34,Sentinel-2B,0.0
2021-12-25,08:12:34,Sentinel-2B,0.0
2021-12-30,08:12:41,Sentinel-2A,0.0
2022-01-14,08:12:35,Sentinel-2B,0.0
2022-01-24,08:12:33,Sentinel-2B,0.0
2022-02-03,08:12:33,Sentinel-2B,0.0
2022-02-08,08:12:38,Sentinel-2A,0.0
2022-02-13,08:12:33,Sentinel-2B,0.0
2022-02-18,08:12:40,Sentinel-2A,0.0
2022-02-28,08:12:42,Sentinel-2A,0.0
2022-03-15,08:12:37,Sentinel-2B,0.0
2022-03-20,08:12:42,Sentinel-2A,0.0
2022-03-25,08:12:36,Sentinel-2B,0.0
2022-03-30,08:12:41,Sentinel-2A,0.0
2022-04-04,08:12:36,Sentinel-2B,0.0
2022-04-09,08:12:40,Sentinel-2A,0.0
2022-04-14,08:12:35,Sentinel-2B,0.0
2022-04-24,08:12:33,Sentinel-2B,0.0
2022-04-29,08:12:44,Sentinel-2A,0.0
2022-05-04,08:12:34,Sentinel-2B,0.0
2022-05-09,08:12:43,Sentinel-2A,0.0
2022-05-14,08:12:38,Sentinel-2B,0.0
2022-05-19,08:12:45,Sentinel-2A,0.0
2022-05-24,08:12:39,Sentinel-2B,0.0
2022-06-03,08:12:39,Sentinel-2B,0.0
2022-06-08,08:12:47,Sentinel-2A,0.0
2022-06-13,08:12:42,Sentinel-2B,0.0
2022-06-18,08:12:50,Sentinel-2A,0.0
2022-06-23,08:12:44,Sentinel-2B,0.0
2022-06-28,08:12:52,Sentinel-2A,0.0
2022-07-03,08:12:44,Sentinel-2B,0.0
2022-07-13,08:12:43,Sentinel-2B,0.0
2022-07-18,08:12:51,Sentinel-2A,0.0
2022-07-23,08:12:44,Sentinel-2B,0.0
2022-07-28,08:12:48,Sentinel-2A,0.0
2022-08-02,08:12:44,Sentinel-2B,0.0
2022-08-07,08:12:50,Sentinel-2A,0.0
2022-08-12,08:12:42,Sentinel-2B,0.0
2022-08-27,08:12:52,Sentinel-2A,0.0
2022-09-01,08:12:40,Sentinel-2B,0.0
2022-09-06,08:12:51,Sentinel-2A,0.0
