date,time,satellite,water_area_km2
1999-02-03,07:10:55,L5,0.0
1999-02-19,07:11:05,L5,0.0
1999-04-08,07:10:30,L5,0.0
1999-10-25,07:24:41,L7,0.0
2000-01-05,07:06:53,L5,0.0009
2000-02-06,07:06:00,L5,0.0
2000-02-22,07:05:24,L5,0.0
2000-04-10,07:06:12,L5,0.0
2000-05-12,07:07:33,L5,0.0027
2000-10-19,07:10:24,L5,0.0
2001-04-05,07:21:51,L7,0.0072
2001-04-13,07:11:45,L5,0.009
2001-04-29,07:11:59,L5,0.0081
2001-09-04,07:11:59,L5,0.0081
2001-09-20,07:11:53,L5,0.0081
2001-09-28,07:20:13,L7,0.0063
2001-11-07,07:11:29,L5,0.0063
2001-12-09,07:11:17,L5,0.0045
2002-05-18,07:08:40,L5,0.009
2002-09-15,07:19:39,L7,0.0099
2003-03-10,07:20:34,L7,0.0
2003-09-02,07:20:09,L7,0.0054
2004-03-12,07:21:03,L7,0.0
2004-05-15,07:21:00,L7,0.0045
2004-08-19,07:20:37,L7,0.0
2005-03-31,07:21:29,L7,0.0
2005-05-02,07:21:24,L7,0.0
2005-08-06,07:21:12,L7,0.0
2006-09-26,07:21:16,L7,0.0
2006-10-12,07:21:14,L7,0.0
2007-04-06,07:22:21,L7,0.0
2007-04-22,07:22:18,L7,0.0
2007-05-24,07:22:07,L7,0.0
2007-06-09,07:22:05,L7,0.0
2007-08-12,07:21:52,L7,0.0
2007-09-13,07:21:38,L7,0.0
2007-09-29,07:21:34,L7,0.0
2007-10-31,07:21:47,L7,0.0
2008-03-23,07:21:58,L7,0.0
2008-04-08,07:21:57,L7,0.0
2008-05-26,07:21:44,L7,0.0
2008-06-27,07:21:26,L7,0.0
2008-08-30,07:20:52,L7,0.0
2009-03-10,07:21:56,L7,0.0
2009-04-11,07:22:08,L7,0.0
2009-10-20,07:22:02,L7,0.0
2009-11-13,07:22:09,L5,0.0
2010-02-01,07:22:41,L5,0.0
2010-04-14,07:24:02,L7,0.0
2010-06-01,07:23:57,L7,0.0
2010-06-17,07:23:58,L7,0.0
2010-11-08,07:24:27,L7,0.0
2011-05-03,07:25:26,L7,0.0
2011-08-23,07:25:12,L7,0.0018
2011-09-24,07:25:04,L7,0.0
2011-10-10,07:25:02,L7,0.0018
2012-04-19,07:25:56,L7,0.0
2012-06-22,07:26:17,L7,0.0
2012-09-26,07:27:22,L7,0.0
2013-03-05,07:27:58,L7,0.0
2013-05-08,07:27:42,L7,0.0045
2013-10-23,07:33:36,L8,0.0036
2013-12-26,07:33:15,L8,0.0036
2014-02-04,07:28:43,L7,0.0
2014-03-08,07:28:37,L7,0.0027
2014-03-16,07:32:19,L8,0.0036
2014-04-01,07:32:02,L8,0.0036
2014-04-25,07:29:01,L7,0.0009
2014-05-03,07:31:30,L8,0.0036
2014-05-19,07:31:20,L8,0.0018
2014-09-24,07:31:54,L8,0.0
2014-10-26,07:32:01,L8,0.0
2014-11-03,07:30:01,L7,0.0
2014-11-19,07:30:03,L7,0.0
2014-12-05,07:30:12,L7,0.0018
2015-02-07,07:30:31,L7,0.0
2015-03-11,07:30:43,L7,0.0
2015-03-19,07:31:24,L8,0.0
2015-05-14,07:31:15,L7,0.0
2015-05-30,07:31:19,L7,0.0
2015-07-01,07:31:27,L7,0.0
2015-08-18,07:31:40,L7,0.0
2015-08-26,07:31:36,L8,0.0036
2015-09-03,07:31:40,L7,0.0
2015-09-11,07:31:43,L8,0.0036
2015-09-19,07:31:46,L7,0.0
2015-09-27,07:31:49,L8,0.0036
2015-10-05,07:31:48,L7,0.0009
2015-10-13,07:31:49,L8,0.0027
2015-10-21,07:32:08,L7,0.0009
2016-03-13,07:33:54,L7,0.0
2016-05-16,07:34:13,L7,0.0
2016-06-09,07:31:30,L8,0.0
2016-06-17,07:34:22,L7,0.0
2016-08-04,07:34:26,L7,0.0
2016-08-28,07:31:59,L8,0.0009
2016-09-13,07:32:03,L8,0.0
2016-09-21,07:34:33,L7,0.0
2016-09-29,07:32:03,L8,0.0
2016-10-07,07:34:34,L7,0.0
2016-10-15,07:32:09,L8,0.0
2016-12-02,07:32:09,L8,0.0
2016-12-26,07:34:11,L7,0.0
2017-03-08,07:31:37,L8,0.0
2017-04-06,07:45:02,Sentinel-2A,0.0023576470588235
2017-04-09,07:31:20,L8,0.0
2017-04-17,07:34:11,L7,0.0
2017-04-25,07:31:10,L8,0.0
2017-05-03,07:34:16,L7,0.0
2017-05-11,07:31:12,L8,0.0
2017-05-19,07:34:19,L7,0.0
2017-06-04,07:34:23,L7,0.0
2017-06-12,07:31:30,L8,0.0
2017-06-20,07:34:27,L7,0.0
2017-08-07,07:34:26,L7,0.0
2017-09-08,07:34:25,L7,0.0
2017-09-24,07:34:24,L7,0.0
2017-10-10,07:34:26,L7,0.0
2017-10-18,07:32:07,L8,0.0
2017-10-26,07:34:27,L7,0.0
2017-11-19,07:32:02,L8,0.0
2017-12-05,07:31:58,L8,0.0
2017-12-13,07:34:12,L7,0.0
2017-12-21,07:32:01,L8,0.0
2017-12-29,07:34:01,L7,0.0
2018-01-14,07:33:48,L7,0.0
2018-01-22,07:31:48,L8,0.0
2018-02-23,07:31:34,L8,0.0
2018-03-03,07:33:10,L7,0.0
2018-03-11,07:31:25,L8,0.0
2018-03-15,07:54:56,Sentinel-2A,0.0
2018-03-19,07:32:58,L7,0.0
2018-03-27,07:31:18,L8,0.0
2018-04-04,07:32:44,L7,0.0
2018-05-06,07:32:10,L7,0.0
2018-05-30,07:30:38,L8,0.0
2018-09-03,07:31:23,L8,0.0
2018-09-11,07:29:49,L7,0.0
2018-10-05,07:31:35,L8,0.0027
2018-10-13,07:29:03,L7,0.0
2018-10-29,07:28:43,L7,0.0
2018-11-22,07:31:45,L8,0.0
2018-12-16,07:27:31,L7,0.0
2019-01-14,07:54:59,Sentinel-2B,0.0018
2019-02-02,07:26:01,L7,0.0
2019-02-08,07:54:57,Sentinel-2A,0.0009
2019-03-22,07:24:32,L7,0.0
2019-03-25,07:55:01,Sentinel-2B,0.0
2019-03-30,07:31:22,L8,0.0
2019-04-07,07:23:59,L7,0.0
2019-04-09,07:55:02,Sentinel-2A,0.0
2019-05-01,07:31:14,L8,0.0
2019-05-04,07:55:08,Sentinel-2B,0.0
2019-05-09,07:22:47,L7,0.0
2019-06-02,07:31:33,L8,0.0
2019-06-15,07:45:08,Sentinel-2A,0.0018
2019-06-23,07:55:08,Sentinel-2B,0.0
2019-06-26,07:21:01,L7,0.0
2019-06-28,07:55:05,Sentinel-2A,0.0009
2019-08-21,07:31:59,L8,0.0036
