date,time,satellite,water_area_km2
1989-04-26,07:11:48,L5,0.0018
1989-05-28,07:11:20,L5,0.0027
1990-05-15,07:03:15,L5,0.0027
1990-06-16,07:03:08,L5,0.0018
1992-04-02,07:07:03,L5,0.0027
1992-04-18,07:06:56,L5,0.0027
1992-08-08,07:05:41,L5,0.0
1992-08-24,07:05:24,L5,0.0
1993-04-05,07:05:14,L5,0.0
1993-05-23,07:05:29,L5,0.0
1993-06-08,07:05:31,L5,0.0
1993-06-24,07:05:27,L5,0.0
1993-07-10,07:05:23,L5,0.0
1993-07-26,07:05:22,L5,0.0
1993-10-14,07:05:11,L5,0.0
1993-12-01,07:04:53,L5,0.0
1994-01-02,07:04:34,L5,0.0
1994-01-18,07:04:18,L5,0.0002117647058823
1994-02-03,07:04:10,L5,0.0
1994-02-19,07:03:58,L5,0.0
1994-03-07,07:03:43,L5,0.0002117647058823
1994-03-23,07:03:29,L5,0.0
1994-04-08,07:03:11,L5,0.0
1994-04-24,07:02:53,L5,0.0009
1994-05-10,07:02:35,L5,0.0
1994-05-26,07:02:19,L5,0.0009
1994-06-11,07:02:00,L5,0.0072
1994-06-27,07:01:38,L5,0.0054
1994-07-13,07:01:11,L5,0.0081
1994-10-01,06:59:05,L5,0.0
1994-11-02,06:58:01,L5,0.0
1994-11-18,06:57:28,L5,0.0018
1995-01-21,06:55:20,L5,0.0
1995-03-26,06:52:45,L5,0.0
1995-05-13,06:50:41,L5,0.0081
1995-06-14,06:49:13,L5,0.0045
1995-06-30,06:48:30,L5,0.0036
1995-10-04,06:43:57,L5,0.0
1995-10-20,06:43:05,L5,0.0
1995-11-05,06:42:30,L5,0.0
1995-11-21,06:42:38,L5,0.0
1996-05-15,06:54:04,L5,0.0
1996-05-31,06:54:58,L5,0.0
1996-08-03,06:58:23,L5,0.0
1996-08-19,06:59:13,L5,0.0
1996-09-04,07:00:06,L5,0.0
1996-09-20,07:00:59,L5,0.0
1996-10-06,07:01:50,L5,0.0
1996-10-22,07:02:38,L5,0.0
1996-11-07,07:03:25,L5,0.0
1996-12-25,07:05:41,L5,0.018
1997-03-31,07:09:46,L5,0.0144
1997-06-19,07:12:33,L5,0.0036
1997-07-05,07:13:07,L5,0.0
1997-08-06,07:14:11,L5,0.0
1997-09-07,07:15:10,L5,0.0
1997-09-23,07:15:37,L5,0.0036
2000-08-30,07:20:56,L5,0.0
2009-10-02,07:33:06,L7,0.0
2014-02-02,07:39:52,L7,0.0
2014-10-08,07:43:11,L8,0.0
2015-04-18,07:42:22,L8,0.0
2015-08-24,07:42:45,L8,0.0
2016-05-22,07:42:35,L8,0.0
2016-10-13,07:43:18,L8,0.0
2016-10-29,07:43:20,L8,0.0009
2017-04-02,08:04:00,Sentinel-2A,0.0027
2017-04-07,07:42:31,L8,0.0009
2017-04-23,07:42:21,L8,0.0009
2017-06-06,08:04:03,Sentinel-2B,0.0126
2017-06-10,07:42:39,L8,0.0063
2017-08-13,07:43:01,L8,0.0009
2017-08-29,07:43:05,L8,0.0
2017-09-30,07:43:13,L8,0.0
2017-10-16,07:43:17,L8,0.0018
2017-11-01,07:43:17,L8,0.0009
2017-12-11,07:45:23,L7,0.0
2018-03-09,07:42:36,L8,0.0009
2018-05-28,07:41:49,L8,0.0
2018-07-31,07:42:16,L8,0.0009
2018-08-16,07:42:25,L8,0.0009
2018-09-01,07:42:32,L8,0.0009
2018-09-17,07:42:37,L8,0.0
2018-10-09,08:04:00,Sentinel-2B,0.0009
2018-10-14,08:04:01,Sentinel-2A,0.0
2019-02-06,08:04:04,Sentinel-2B,0.0045
2019-02-08,07:42:44,L8,0.0009
2019-03-12,07:42:36,L8,0.0
2019-03-23,08:04:02,Sentinel-2A,0.0018
2019-04-22,08:04:07,Sentinel-2A,0.0
2019-05-27,08:04:12,Sentinel-2B,0.0054
2019-06-06,08:04:12,Sentinel-2B,0.0036
2019-06-21,08:04:08,Sentinel-2A,0.0009
2019-06-26,08:04:12,Sentinel-2B,0.0036
2019-07-01,08:04:09,Sentinel-2A,0.0018
2019-07-02,07:42:53,L8,0.0
2019-07-11,08:04:09,Sentinel-2A,0.0018
2019-07-16,08:04:13,Sentinel-2B,0.0
2019-07-21,08:04:09,Sentinel-2A,0.0018
2019-08-05,08:04:11,Sentinel-2B,0.0036070588235294
2019-08-10,08:04:08,Sentinel-2A,0.0027
2019-08-15,08:04:10,Sentinel-2B,0.0024035294117647
2019-08-19,07:43:08,L8,0.0009
2019-08-25,08:04:09,Sentinel-2B,0.0018
2019-09-19,08:04:04,Sentinel-2A,0.0009
2019-09-24,08:04:04,Sentinel-2B,0.0
2019-10-09,08:04:06,Sentinel-2A,0.0015035294117647
2019-10-29,08:04:07,Sentinel-2A,0.0009
2019-12-08,08:04:01,Sentinel-2A,0.0042035294117647
2019-12-28,08:03:58,Sentinel-2A,0.0045
2020-01-07,08:03:58,Sentinel-2A,0.0045
2020-01-27,08:03:57,Sentinel-2A,0.0045
2020-02-16,08:03:57,Sentinel-2A,0.0027
2020-02-26,08:03:59,Sentinel-2A,0.0018
2020-03-07,08:04:00,Sentinel-2A,0.0009
2020-03-12,08:04:02,Sentinel-2B,0.0009
2020-03-22,07:19:39,L7,0.0
2020-03-27,08:04:00,Sentinel-2A,0.0
2020-04-01,08:04:01,Sentinel-2B,0.0009
2020-04-07,07:18:45,L7,0.0
2020-04-16,08:04:04,Sentinel-2A,0.0
2020-04-26,08:04:06,Sentinel-2A,0.0
2020-05-06,08:04:08,Sentinel-2A,0.0027
2020-05-16,08:04:09,Sentinel-2A,0.0024035294117647
2020-05-31,08:04:05,Sentinel-2B,0.0
2020-06-10,07:14:56,L7,0.0
2020-06-20,08:04:06,Sentinel-2B,0.0
2020-06-25,08:04:09,Sentinel-2A,0.0
2020-07-05,08:04:08,Sentinel-2A,0.0018
2020-07-10,08:04:06,Sentinel-2B,0.0009
2020-07-12,07:13:02,L7,0.0
2020-07-15,08:04:08,Sentinel-2A,0.0018
2020-07-30,08:04:07,Sentinel-2B,0.0024035294117647
2020-08-09,08:04:07,Sentinel-2B,0.0009
2020-08-14,08:04:10,Sentinel-2A,0.0009
2020-08-19,08:04:07,Sentinel-2B,0.0009
2020-08-24,08:04:09,Sentinel-2A,0.0
2020-09-03,08:04:08,Sentinel-2A,0.0
2020-09-13,08:04:08,Sentinel-2A,0.0
2020-09-14,07:08:57,L7,0.0
2020-09-18,08:04:06,Sentinel-2B,0.0
2020-09-23,08:04:09,Sentinel-2A,0.0
2020-09-28,08:04:07,Sentinel-2B,0.0
2020-10-03,08:04:10,Sentinel-2A,0.0
2020-10-13,08:04:10,Sentinel-2A,0.0009
2020-10-23,08:04:09,Sentinel-2A,0.0009
2020-11-02,08:04:09,Sentinel-2A,0.0009
2020-11-22,08:04:06,Sentinel-2A,0.0009
2020-12-12,08:04:01,Sentinel-2A,0.0009
2021-01-26,08:04:04,Sentinel-2B,0.0009
2021-01-31,08:04:04,Sentinel-2A,0.0009
2021-03-07,08:04:03,Sentinel-2B,0.0009
2021-03-12,08:04:03,Sentinel-2A,0.0009
2021-03-22,08:04:03,Sentinel-2A,0.0
2021-03-25,06:55:13,L7,0.0
2021-03-27,08:04:03,Sentinel-2B,0.0009
2021-04-06,08:04:01,Sentinel-2B,0.0
2021-04-11,08:03:59,Sentinel-2A,0.0
2021-04-21,08:03:59,Sentinel-2A,0.0
2021-05-06,08:04:01,Sentinel-2B,0.0
2021-05-11,08:04:03,Sentinel-2A,0.0096035294117647
2021-05-16,08:04:03,Sentinel-2B,0.0063
2021-05-21,08:04:04,Sentinel-2A,0.0054
2021-05-28,06:49:51,L7,0.0
2021-06-10,08:04:04,Sentinel-2A,0.0036
2021-06-13,06:48:32,L7,0.0
2021-06-15,08:04:05,Sentinel-2B,0.0
2021-06-20,08:04:04,Sentinel-2A,0.0027
2021-07-05,08:04:05,Sentinel-2B,0.0045
2021-07-10,08:04:07,Sentinel-2A,0.0054
2021-07-20,08:04:07,Sentinel-2A,0.0036
2021-07-31,06:44:28,L7,0.0009
2021-08-08,07:43:05,L8,0.0
2021-08-09,08:04:06,Sentinel-2A,0.0
2021-08-19,08:04:06,Sentinel-2A,0.0007305882352941
2021-08-29,08:04:05,Sentinel-2A,0.0036
2021-10-08,08:04:09,Sentinel-2A,0.0043305882352941
2021-10-13,08:04:05,Sentinel-2B,0.0025305882352941
2021-10-18,08:04:09,Sentinel-2A,0.0025305882352941
2021-11-17,08:04:04,Sentinel-2A,0.0051035294117647
2021-11-22,08:04:01,Sentinel-2B,0.0052305882352941
2021-12-02,08:03:59,Sentinel-2B,0.0009
2021-12-07,08:04:03,Sentinel-2A,0.0009
2022-02-05,08:04:04,Sentinel-2A,0.0
2022-02-15,08:04:04,Sentinel-2A,0.0018
2022-02-20,08:03:57,Sentinel-2B,0.0009
