date,time,satellite,water_area_km2
2009-03-05,07:46:14,L5,0.0
2009-07-27,07:48:58,L5,0.0
2009-10-31,07:50:10,L5,0.0
2010-02-20,07:50:51,L5,0.0
2010-03-24,07:50:52,L5,0.0
2010-05-27,07:50:39,L5,0.0814694117647058
2010-11-03,07:49:45,L5,0.0
2010-11-19,07:49:44,L5,0.0117
2010-12-05,07:49:44,L5,0.0279
2010-12-21,07:49:49,L5,0.108
2011-01-06,07:49:51,L5,0.0963
2011-01-22,07:49:52,L5,0.1161
2011-03-27,07:49:45,L5,0.0126
2011-09-03,07:48:35,L5,0.0
2012-05-08,07:54:33,L7,0.0
2013-03-31,08:01:37,L8,0.1962
2013-04-17,08:01:44,L8,0.1494
2013-05-19,08:01:57,L8,0.0954
2013-06-20,08:01:51,L8,0.0603
2013-07-06,08:01:55,L8,0.0423
2013-07-22,08:01:53,L8,0.0342
2013-08-07,08:01:56,L8,0.0243
2013-08-23,08:01:58,L8,0.0135
2013-09-08,08:01:57,L8,0.0117
2013-09-24,08:01:49,L8,0.0027
2013-10-10,08:01:49,L8,0.0009
2013-10-26,08:01:40,L8,0.0
2013-11-11,08:01:40,L8,0.0387
2013-11-27,08:01:32,L8,0.0225
2014-01-30,08:01:01,L8,1.2249
2014-04-04,08:00:07,L8,0.5022
2014-06-23,07:59:39,L8,0.2115
2014-07-09,07:59:47,L8,0.1665
2014-07-25,07:59:49,L8,0.1269
2014-08-10,07:59:58,L8,0.1017
2014-09-11,08:00:04,L8,0.0594
2014-09-27,08:00:02,L8,0.0477
2014-10-13,08:00:09,L8,0.0378
2014-10-29,08:00:05,L8,0.0324
2014-11-14,08:00:09,L8,0.0279
2014-11-30,08:00:07,L8,0.0261
2015-01-01,07:59:57,L8,0.0639
2015-01-17,07:59:56,L8,0.063
2015-02-02,07:59:52,L8,0.0369
2015-03-06,07:59:38,L8,0.0225
2015-03-22,07:59:29,L8,0.0189
2015-04-07,07:59:18,L8,0.0126
2015-05-09,07:59:01,L8,0.0
2015-05-25,07:59:00,L8,0.0
2015-06-26,07:59:15,L8,0.0
2015-07-12,07:59:27,L8,0.0
2015-07-28,07:59:32,L8,0.0
2015-08-13,07:59:37,L8,0.0
2015-10-16,07:59:56,L8,0.0
2015-11-01,08:00:02,L8,0.0009
2015-12-03,08:00:04,L8,0.1512
2015-12-19,08:00:04,L8,0.1377
2016-01-04,08:00:01,L8,0.0927
2016-01-20,08:00:01,L8,0.0882
2016-02-21,07:59:49,L8,0.0558
2016-03-08,07:59:48,L8,0.0459
2016-03-24,07:59:40,L8,0.0216
2016-04-25,07:59:26,L8,0.0216
2016-05-11,07:59:28,L8,0.0117
2016-05-27,07:59:34,L8,0.0018
2016-06-28,07:59:45,L8,0.0
2016-07-14,07:59:53,L8,0.0
2016-07-30,07:59:57,L8,0.0
2016-08-15,08:00:00,L8,0.0
2016-09-16,08:00:10,L8,0.0
2016-10-02,08:00:11,L8,0.0
2016-12-05,08:00:15,L8,0.0036
2016-12-21,08:00:10,L8,0.0207
2017-01-22,08:00:03,L8,0.0234
2017-02-07,07:59:55,L8,0.0
2017-02-23,07:59:49,L8,0.0
2017-03-11,07:59:42,L8,0.0
2017-03-27,07:59:32,L8,0.0
2017-06-15,07:59:38,L8,0.0
2017-07-01,07:59:42,L8,0.0
2017-08-18,07:59:59,L8,0.0
2017-09-03,08:00:02,L8,0.0
2017-10-05,08:00:11,L8,0.0
2017-10-21,08:00:14,L8,0.0
2017-12-08,08:00:04,L8,0.0153
2017-12-24,08:00:07,L8,0.0
2018-01-09,08:00:02,L8,0.0351
2018-03-14,07:59:30,L8,0.0
2018-03-30,07:59:24,L8,0.0
2018-04-15,07:59:15,L8,0.0
2018-06-02,07:58:43,L8,0.0
2018-08-05,07:59:16,L8,0.0
2018-08-21,07:59:25,L8,0.0
2018-10-08,07:59:43,L8,0.0
2018-11-09,07:59:52,L8,0.1683
2018-12-11,07:59:48,L8,0.2691
2019-02-12,08:22:27,Sentinel-2B,1.4256
2019-02-17,08:22:24,Sentinel-2A,1.3581
2019-02-22,08:22:27,Sentinel-2B,1.2708
2019-03-04,08:22:25,Sentinel-2B,1.1664
2019-03-14,08:22:25,Sentinel-2B,0.9981
2019-04-13,08:22:32,Sentinel-2B,0.8514
2019-04-18,07:59:22,L8,0.8541
2019-05-04,07:59:22,L8,0.7371
2019-05-20,07:59:33,L8,0.6435
2019-06-05,07:59:41,L8,0.5544
2019-07-07,07:59:51,L8,0.4086
2019-07-23,07:59:55,L8,0.3573
2019-08-08,08:00:02,L8,0.2817
2019-08-24,08:00:06,L8,0.2061
2019-09-09,08:00:10,L8,0.162
2019-09-25,08:00:15,L8,0.1134
2019-10-11,08:00:19,L8,0.0999
2019-11-28,08:00:15,L8,0.0585
2019-12-09,08:22:22,Sentinel-2B,0.0432
2019-12-24,08:22:22,Sentinel-2A,0.0432
2019-12-30,08:00:10,L8,0.0675
2020-01-13,08:22:22,Sentinel-2A,0.0351
2020-01-31,08:00:01,L8,0.0387
2020-03-03,07:59:53,L8,0.0108
2020-03-19,07:59:45,L8,0.3924
2020-04-04,07:59:36,L8,0.0387
2020-04-20,07:59:29,L8,0.0216
2020-05-06,07:59:20,L8,0.0117
2020-06-07,07:59:30,L8,0.0
2020-07-09,07:59:46,L8,0.0
2020-08-26,08:00:02,L8,0.0
2020-09-11,08:00:09,L8,0.0
2020-09-27,08:00:14,L8,0.0
2020-10-13,08:00:16,L8,0.0
2020-10-29,08:00:15,L8,0.0
2020-11-14,08:00:12,L8,0.0009
2020-11-30,08:00:17,L8,0.0054
2020-12-16,08:00:16,L8,0.0045
2021-01-01,08:00:12,L8,0.3051
2021-01-02,08:22:26,Sentinel-2B,0.2808
2021-01-07,08:22:28,Sentinel-2A,0.2565
2021-02-11,08:22:26,Sentinel-2B,0.1269
2021-02-26,07:14:18,L7,0.0837
2021-03-06,07:59:52,L8,0.0963
2021-03-30,07:11:46,L7,0.036
2021-04-15,07:10:26,L7,0.0468
2021-05-09,07:59:27,L8,0.0288
2021-05-25,07:59:37,L8,0.009
2021-06-10,07:59:44,L8,0.0
2021-06-26,07:59:49,L8,0.0
2021-07-12,07:59:50,L8,0.0
2021-07-28,07:59:57,L8,0.0
2021-07-31,08:22:29,Sentinel-2B,0.0
2021-08-13,08:00:04,L8,0.0
2021-09-14,08:00:13,L8,0.0
2021-09-30,08:00:17,L8,0.0
2021-10-16,08:00:21,L8,0.0
2021-11-17,07:52:16,L9,0.0
2021-12-03,08:00:18,L8,0.0027
2021-12-19,08:00:15,L8,0.0207
2022-01-04,08:00:11,L8,0.0333
2022-01-28,06:44:40,L7,0.1548
2022-02-01,08:22:27,Sentinel-2A,0.0
2022-02-05,08:00:04,L8,0.0
2022-02-13,06:43:02,L7,0.1557
2022-03-01,07:59:57,L9,0.0
2022-03-09,07:59:55,L8,0.0
2022-03-17,06:39:53,L7,0.0
2022-03-25,07:59:44,L8,0.0
2022-04-02,07:59:53,L9,0.0
2022-04-26,07:59:42,L8,0.0
2022-06-13,08:00:05,L8,0.0
2022-06-29,08:00:10,L8,0.0
2022-07-01,08:22:40,Sentinel-2A,0.0
2022-07-07,07:59:47,L9,0.0
2022-07-11,08:22:40,Sentinel-2A,0.0
2022-07-15,08:00:09,L8,0.0
2022-07-16,08:22:32,Sentinel-2B,0.0
2022-08-16,08:00:27,L8,0.0
2022-08-24,08:00:10,L9,0.0162
