date,time,satellite,water_area_km2
2017-06-08,07:52:47,Sentinel-2A,0.0009
2017-07-23,07:52:45,Sentinel-2B,0.0
2017-09-26,07:52:41,Sentinel-2A,0.0
2017-10-11,07:52:31,Sentinel-2B,0.0
2017-10-16,07:52:44,Sentinel-2A,0.0
2017-10-21,07:52:32,Sentinel-2B,0.0
2017-12-15,07:52:40,Sentinel-2A,0.0
2017-12-30,07:52:35,Sentinel-2B,0.0
2018-01-09,07:52:37,Sentinel-2B,0.0
2018-10-01,07:52:42,Sentinel-2A,0.0009
2018-12-25,07:52:42,Sentinel-2B,0.0099
2019-01-09,07:52:41,Sentinel-2A,0.0027
2019-02-03,07:52:46,Sentinel-2B,0.0
2019-02-13,07:52:45,Sentinel-2B,0.0
2019-02-23,07:52:44,Sentinel-2B,0.0386329411764705
2019-03-10,07:52:40,Sentinel-2A,0.0315
2019-03-15,07:52:43,Sentinel-2B,0.027
2019-04-04,07:52:48,Sentinel-2B,0.0
2019-04-19,07:52:48,Sentinel-2A,0.0
2019-04-24,07:52:52,Sentinel-2B,0.0009
2019-05-04,07:52:53,Sentinel-2B,0.0009
2019-05-14,07:52:54,Sentinel-2B,0.0018
2019-05-29,07:52:48,Sentinel-2A,0.0018
2019-06-08,07:52:48,Sentinel-2A,0.0
2019-06-23,07:52:54,Sentinel-2B,0.0
2019-06-28,07:52:50,Sentinel-2A,0.0
2019-07-13,07:52:54,Sentinel-2B,0.0
2019-08-02,07:52:53,Sentinel-2B,0.0
2019-08-07,07:52:49,Sentinel-2A,0.0
2019-08-27,07:52:47,Sentinel-2A,0.0
2019-09-01,07:52:49,Sentinel-2B,0.0
2019-09-11,07:52:46,Sentinel-2B,0.0
2019-09-16,07:52:45,Sentinel-2A,0.0
2019-09-26,07:52:46,Sentinel-2A,0.0
2019-10-01,07:52:46,Sentinel-2B,0.0
2019-10-06,07:52:48,Sentinel-2A,0.0
2019-10-11,07:52:46,Sentinel-2B,0.0
2019-10-21,07:52:47,Sentinel-2B,0.0
2019-11-05,07:52:48,Sentinel-2A,0.0
2019-11-20,07:52:43,Sentinel-2B,0.0
2019-11-25,07:52:46,Sentinel-2A,0.0
2019-11-30,07:52:41,Sentinel-2B,0.0
2019-12-20,07:52:40,Sentinel-2B,0.0
2019-12-30,07:52:40,Sentinel-2B,0.0
2020-01-09,07:52:40,Sentinel-2B,0.0
2020-01-14,07:52:40,Sentinel-2A,0.0
2020-01-24,07:52:39,Sentinel-2A,0.0
2020-02-13,07:52:38,Sentinel-2A,0.0
2020-02-23,07:52:40,Sentinel-2A,0.0
