date,time,satellite,water_area_km2
2012-01-24,08:00:06,L7,0.0
2012-04-13,08:00:09,L7,0.0
2012-07-02,08:00:42,L7,0.0
2012-07-18,08:00:56,L7,0.0
2012-08-03,08:01:05,L7,0.0
2012-08-19,08:01:17,L7,0.0
2012-09-04,08:01:27,L7,0.0
2012-09-20,08:01:35,L7,0.0
2012-11-07,08:01:57,L7,0.0
2013-02-27,08:02:15,L7,0.0
2013-03-31,08:02:09,L7,0.0
2013-04-16,08:02:05,L7,0.0
2013-04-24,08:07:52,L8,0.0
2013-05-18,08:01:59,L7,0.0
2013-06-11,08:08:07,L8,0.0
2013-06-19,08:01:45,L7,0.0
2013-06-27,08:08:04,L8,0.0
2013-07-13,08:08:06,L8,0.0
2013-07-21,08:01:27,L7,0.0
2013-08-06,08:01:22,L7,0.0
2013-08-22,08:01:29,L7,0.0
2013-08-30,08:08:09,L8,0.0
2013-09-07,08:01:40,L7,0.0
2013-09-23,08:01:49,L7,0.0
2013-10-01,08:07:59,L8,0.0
2013-10-09,08:02:03,L7,0.0
2013-11-02,08:07:51,L8,0.0
2013-11-10,08:02:17,L7,0.0
2013-11-18,08:07:46,L8,0.0
2013-11-26,08:02:22,L7,0.0
2013-12-20,08:07:34,L8,0.0
2014-01-29,08:02:57,L7,0.0486
2014-02-14,08:02:53,L7,0.0369
2014-04-03,08:03:05,L7,0.0252
2014-04-27,08:05:55,L8,0.0108
2014-05-13,08:05:41,L8,0.0153
2014-05-29,08:05:41,L8,0.0009
2014-06-14,08:05:49,L8,0.0009
2014-07-08,08:03:38,L7,0.0
2014-07-16,08:05:59,L8,0.0018
2014-07-24,08:03:42,L7,0.0
2014-08-01,08:06:05,L8,0.0009
2014-08-09,08:03:46,L7,0.0
2014-08-17,08:06:11,L8,0.0
2014-08-25,08:03:43,L7,0.0
2014-09-02,08:06:13,L8,0.0
2014-09-18,08:06:14,L8,0.0
2014-09-26,08:03:53,L7,0.0
2014-10-04,08:06:18,L8,0.0
2014-10-28,08:04:13,L7,0.0
2014-11-13,08:04:22,L7,0.0
2014-11-29,08:04:27,L7,0.0
2014-12-15,08:04:36,L7,0.0
2014-12-31,08:04:36,L7,0.0009
2015-01-08,08:06:10,L8,0.0
2015-01-16,08:04:40,L7,0.0
2015-02-01,08:04:47,L7,0.0
2015-02-09,08:05:59,L8,0.0
2015-02-25,08:05:54,L8,0.0
2015-03-05,08:04:59,L7,0.0
2015-03-21,08:05:08,L7,0.0
2015-04-06,08:05:15,L7,0.0
2015-04-30,08:05:21,L8,0.0
2015-05-16,08:05:07,L8,0.0
2015-06-01,08:05:14,L8,0.0
2015-06-17,08:05:24,L8,0.0
2015-07-03,08:05:32,L8,0.0
2015-07-11,08:05:50,L7,0.0
2015-07-19,08:05:41,L8,0.0
2015-07-27,08:05:52,L7,0.0
2015-08-12,08:05:57,L7,0.0
2015-08-28,08:05:57,L7,0.0
2015-09-05,08:05:57,L8,0.0
2015-09-21,08:06:05,L8,0.0
2015-09-29,08:06:05,L7,0.0
2015-10-07,08:06:08,L8,0.0
2015-10-15,08:06:19,L7,0.0
2015-10-31,08:06:33,L7,0.0
2015-11-24,08:06:16,L8,0.0144
2015-12-02,08:07:02,L7,0.0198
2015-12-26,08:06:15,L8,0.0153
2016-01-03,08:07:33,L7,0.0072
2016-02-04,08:07:56,L7,0.0054
2016-02-12,08:06:05,L8,0.0036
2016-02-20,08:07:59,L7,0.0009
2016-03-07,08:08:08,L7,0.0
2016-03-23,08:08:15,L7,0.0009
2016-03-31,08:05:46,L8,0.0027
2016-04-16,08:05:41,L8,0.0009
2016-04-24,08:08:27,L7,0.0
2016-05-02,08:05:44,L8,0.0
2016-06-03,08:05:47,L8,0.0
2016-06-19,08:05:50,L8,0.0
2016-07-05,08:05:59,L8,0.0
2016-07-13,08:08:40,L7,0.0
2016-07-21,08:06:06,L8,0.0
2016-07-29,08:08:43,L7,0.0
2016-08-06,08:06:08,L8,0.0
2016-08-14,08:08:44,L7,0.0
2016-09-07,08:06:19,L8,0.0
2016-09-15,08:08:49,L7,0.0
2016-09-23,08:06:21,L8,0.0
2016-10-01,08:08:52,L7,0.0
2016-10-09,08:06:24,L8,0.0
2016-10-17,08:08:51,L7,0.0
2016-10-25,08:06:28,L8,0.0
2016-11-02,08:08:46,L7,0.0
2016-11-10,08:06:26,L8,0.0
2016-11-18,08:08:38,L7,0.0
2016-12-20,08:08:31,L7,0.0009
2017-01-21,08:08:11,L7,0.0
2017-01-29,08:06:11,L8,0.0
2017-02-06,08:08:05,L7,0.0
2017-02-14,08:06:03,L8,0.0
2017-02-22,08:08:08,L7,0.0
2017-03-02,08:05:57,L8,0.0
2017-03-10,08:08:15,L7,0.0
