date,time,satellite,water_area_km2
2008-03-23,07:21:34,L7,0.0
2008-05-26,07:21:20,L7,0.0
2008-06-27,07:21:02,L7,0.0
2008-08-30,07:20:28,L7,0.0
2008-09-15,07:20:19,L7,0.0
2008-10-01,07:20:10,L7,0.0
2009-03-10,07:21:32,L7,0.0
2009-04-11,07:21:45,L7,0.0
2009-09-02,07:21:35,L7,0.0
2009-09-18,07:21:34,L7,0.0
2009-10-04,07:21:31,L7,0.0
2010-04-30,07:23:36,L7,0.0403270588235294
2011-09-24,07:24:40,L7,0.0
2012-05-21,07:26:05,L7,0.0009
2013-06-25,07:27:01,L7,0.0
2013-10-23,07:33:12,L8,0.0
2013-11-08,07:33:10,L8,0.0045
2013-11-24,07:33:01,L8,0.0099
2013-12-10,07:33:01,L8,0.0162
2013-12-26,07:32:51,L8,0.0081
2014-01-19,07:28:05,L7,0.0
2014-01-27,07:32:32,L8,0.0009
2014-02-04,07:28:19,L7,0.0
2014-03-16,07:31:55,L8,0.0
2014-04-01,07:31:38,L8,0.0
2014-04-17,07:31:20,L8,0.0
2014-05-03,07:31:07,L8,0.0
2014-06-20,07:31:08,L8,0.0036
2014-09-24,07:31:30,L8,0.0
2014-10-26,07:31:37,L8,0.0
2014-11-11,07:31:39,L8,0.0009
2014-11-27,07:31:37,L8,0.0117
2014-12-13,07:31:30,L8,0.0153
2014-12-29,07:31:28,L8,0.018
2015-01-14,07:31:27,L8,0.0
2015-01-30,07:31:22,L8,0.0117
2015-02-07,07:30:07,L7,0.0
2015-02-15,07:31:13,L8,0.0
2015-03-19,07:31:00,L8,0.0
2015-05-06,07:30:33,L8,0.0755223529411764
2015-06-07,07:30:38,L8,0.0900776470588235
2015-09-11,07:31:19,L8,0.0600776470588235
2015-09-27,07:31:25,L8,0.0438776470588235
2015-10-13,07:31:26,L8,0.0465776470588235
2015-10-29,07:31:31,L8,0.0555776470588235
2015-11-14,07:31:32,L8,0.0483776470588235
2015-11-30,07:31:34,L8,0.0567
2015-12-16,07:31:33,L8,0.0387
2016-01-09,07:32:58,L7,0.0153
2016-01-25,07:33:10,L7,0.0099
2016-02-18,07:31:19,L8,0.0162
2016-03-05,07:31:18,L8,0.0081
2016-06-09,07:31:06,L8,0.0927776470588235
2016-09-21,07:34:09,L7,0.0474776470588235
2016-10-07,07:34:10,L7,0.0447776470588235
2016-10-15,07:31:45,L8,0.0708776470588235
2016-10-23,07:34:08,L7,0.054
2016-10-31,07:31:46,L8,0.0683223529411764
2016-11-16,07:31:45,L8,0.0836223529411764
2016-11-24,07:33:57,L7,0.0339776470588235
2016-12-02,07:31:45,L8,0.0845223529411764
2016-12-10,07:33:53,L7,0.0566223529411764
2016-12-18,07:31:40,L8,0.0546776470588235
2016-12-26,07:33:47,L7,0.0521223529411764
2017-01-03,07:31:37,L8,0.0881223529411764
2017-01-19,07:31:33,L8,0.0728223529411764
2017-02-04,07:31:26,L8,0.0528776470588235
2017-03-08,07:31:13,L8,0.0387
2017-03-24,07:31:02,L8,0.0216
2017-04-09,07:30:56,L8,0.0072
2017-04-19,07:54:30,Sentinel-2A,0.0
2017-04-25,07:30:46,L8,0.0872223529411764
2017-05-27,07:30:59,L8,0.0908223529411764
2017-05-29,07:54:32,Sentinel-2A,0.1102023529411764
2017-06-04,07:33:59,L7,0.0231776470588235
2017-06-12,07:31:06,L8,0.0863223529411764
2017-06-20,07:34:03,L7,0.0492776470588235
2017-07-06,07:34:05,L7,0.0339776470588235
2017-07-22,07:34:04,L7,0.0240776470588235
2017-09-16,07:31:32,L8,0.009
2017-09-24,07:34:00,L7,0.0009
2017-09-26,07:54:26,Sentinel-2A,0.0072
2017-10-02,07:31:40,L8,0.0072
2017-10-10,07:34:02,L7,0.0
2017-10-18,07:31:43,L8,0.0063
2017-10-21,07:54:16,Sentinel-2B,0.0036
2017-10-26,07:34:03,L7,0.0
2017-11-11,07:34:02,L7,0.0009
2017-11-19,07:31:38,L8,0.0072
2017-12-05,07:31:34,L8,0.0009
2017-12-10,07:54:18,Sentinel-2B,0.0
2017-12-13,07:33:48,L7,0.0036
2017-12-21,07:31:37,L8,0.0162
2017-12-29,07:33:37,L7,0.0
2018-01-09,07:54:21,Sentinel-2B,0.0
2018-01-14,07:33:24,L7,0.0081
2018-01-22,07:31:24,L8,0.0063
2018-02-07,07:31:16,L8,0.0108
2018-02-08,07:54:23,Sentinel-2B,0.0
2018-02-23,07:31:10,L8,0.0
2018-03-11,07:31:01,L8,0.0
2018-03-15,07:54:25,Sentinel-2A,0.0
2018-03-19,07:32:34,L7,0.0
2018-03-27,07:30:54,L8,0.0
2018-04-04,07:32:20,L7,0.0
2018-04-14,07:54:31,Sentinel-2A,0.0027
2018-04-28,07:30:37,L8,0.0
2018-05-30,07:30:14,L8,0.0
2018-06-03,07:54:30,Sentinel-2A,0.0
2018-07-03,07:54:31,Sentinel-2A,0.0
2018-08-10,07:30:05,L7,0.0
2018-08-18,07:30:52,L8,0.0
2018-08-26,07:29:46,L7,0.0
2018-09-03,07:30:59,L8,0.0
2018-09-11,07:29:25,L7,0.0
2018-10-05,07:31:11,L8,0.0
2018-10-06,07:54:25,Sentinel-2B,0.0
2018-11-14,07:27:57,L7,0.0009
2018-11-22,07:31:21,L8,0.0018
2018-12-05,07:54:25,Sentinel-2B,0.0
2018-12-08,07:31:19,L8,0.0135
2018-12-24,07:31:18,L8,0.0153
2018-12-25,07:54:26,Sentinel-2B,0.0
2018-12-30,07:54:23,Sentinel-2A,0.0
2019-01-01,07:26:38,L7,0.0
2019-01-04,07:54:28,Sentinel-2B,0.0
2019-01-09,07:31:16,L8,0.0126
2019-01-14,07:54:29,Sentinel-2B,0.0
2019-01-17,07:26:08,L7,0.0018
2019-01-24,07:54:30,Sentinel-2B,0.0
2019-01-25,07:31:13,L8,0.0
2019-01-29,07:54:27,Sentinel-2A,0.0
2019-02-08,07:54:27,Sentinel-2A,0.0
2019-02-10,07:31:10,L8,0.0018
2019-02-13,07:54:30,Sentinel-2B,0.0
2019-02-18,07:25:09,L7,0.0
2019-02-23,07:54:29,Sentinel-2B,0.0
2019-02-28,07:54:25,Sentinel-2A,0.0
2019-03-05,07:54:28,Sentinel-2B,0.0
2019-03-14,07:31:01,L8,0.0
2019-03-20,07:54:28,Sentinel-2A,0.0
2019-03-22,07:24:08,L7,0.0
2019-03-30,07:30:58,L8,0.0
2019-04-07,07:23:35,L7,0.0
2019-04-09,07:54:31,Sentinel-2A,0.0
2019-04-15,07:30:53,L8,0.0
2019-05-01,07:30:50,L8,0.0
2019-05-04,07:54:38,Sentinel-2B,0.0
2019-05-14,07:54:38,Sentinel-2B,0.0
2019-05-24,07:54:38,Sentinel-2B,0.0036
2019-05-29,07:54:33,Sentinel-2A,0.0036
2019-06-03,07:54:38,Sentinel-2B,0.0018
2019-06-08,07:54:32,Sentinel-2A,0.0036
2019-06-10,07:21:13,L7,0.0
2019-06-13,07:54:37,Sentinel-2B,0.0018
2019-06-23,07:54:38,Sentinel-2B,0.0
2019-06-28,07:54:36,Sentinel-2A,0.0009
2019-07-13,07:54:39,Sentinel-2B,0.0
2019-07-23,07:54:42,Sentinel-2B,0.0
2019-08-07,07:54:34,Sentinel-2A,0.0
2019-08-17,07:54:33,Sentinel-2A,0.0
2019-08-21,07:31:35,L8,0.0027
2019-08-22,07:54:35,Sentinel-2B,0.0009
2019-08-29,07:18:02,L7,0.0009
2019-09-14,07:17:20,L7,0.0
2019-09-16,07:54:29,Sentinel-2A,0.0018
2019-09-21,07:54:29,Sentinel-2B,0.0
2019-09-22,07:31:44,L8,0.0
2019-10-16,07:15:59,L7,0.0
2019-10-21,07:54:31,Sentinel-2B,0.0
2019-10-24,07:31:49,L8,0.0027
2019-10-26,07:54:33,Sentinel-2A,0.0
2019-10-31,07:54:30,Sentinel-2B,0.0
2019-11-01,07:15:17,L7,0.0
2019-11-09,07:31:47,L8,0.0027
2019-11-10,07:54:29,Sentinel-2B,0.0018
2019-11-15,07:54:32,Sentinel-2A,0.0
