date,time,satellite,water_area_km2
2009-11-13,07:22:09,L5,0.0
2010-02-01,07:22:41,L5,0.0
2013-10-23,07:33:36,L8,0.0
2014-02-28,07:32:28,L8,0.0
2014-03-16,07:32:19,L8,0.0
2014-04-01,07:32:02,L8,0.0
2014-04-17,07:31:44,L8,0.0
2014-05-03,07:31:30,L8,0.0009
2014-05-19,07:31:20,L8,0.0
2014-09-24,07:31:54,L8,0.0009
2015-01-30,07:31:46,L8,0.0
2015-03-19,07:31:24,L8,0.0
2015-09-27,07:31:49,L8,0.0
2015-10-13,07:31:49,L8,0.0
2015-12-16,07:31:57,L8,0.0009
2016-06-09,07:31:30,L8,0.0
2016-10-15,07:32:09,L8,0.0
2016-12-02,07:32:09,L8,0.0
2017-03-08,07:31:37,L8,0.0
2017-04-09,07:31:20,L8,0.0009
2017-04-25,07:31:10,L8,0.0009
2017-05-11,07:31:12,L8,0.0
2017-10-02,07:32:03,L8,0.0
2017-11-19,07:32:02,L8,0.0
2017-12-05,07:31:58,L8,0.0009
2018-01-22,07:31:48,L8,0.0
2018-02-23,07:31:34,L8,0.0
2018-03-10,07:54:51,Sentinel-2B,0.0018
2018-03-11,07:31:25,L8,0.0
2018-03-15,07:54:56,Sentinel-2A,0.0018
2018-03-27,07:31:18,L8,0.0
2018-04-28,07:31:01,L8,0.0
2018-11-22,07:31:45,L8,0.0
2019-02-03,07:55:00,Sentinel-2B,0.0
2019-02-08,07:54:57,Sentinel-2A,0.0
2019-02-10,07:31:34,L8,0.0
2019-02-13,07:55:00,Sentinel-2B,0.0
2019-02-28,07:54:55,Sentinel-2A,0.0
2019-03-30,07:31:22,L8,0.0
2019-04-15,07:31:17,L8,0.0
2019-04-29,07:55:04,Sentinel-2A,0.0009
2019-05-01,07:31:14,L8,0.0
2019-06-02,07:31:33,L8,0.0
2019-09-16,07:54:59,Sentinel-2A,0.0
2019-09-22,07:32:08,L8,0.0
2019-11-05,07:55:03,Sentinel-2A,0.0063
2019-11-15,07:55:02,Sentinel-2A,0.0189
2019-11-20,07:54:58,Sentinel-2B,0.0279
2020-02-13,07:31:51,L8,0.0
2020-02-23,07:54:55,Sentinel-2A,0.0045
2020-04-23,07:55:02,Sentinel-2A,0.0117
2020-07-02,07:55:05,Sentinel-2A,0.0
2020-09-05,07:55:03,Sentinel-2B,0.0009
2020-09-10,07:55:04,Sentinel-2A,0.0063
2020-10-10,07:32:09,L8,0.0
2020-10-20,07:55:06,Sentinel-2A,0.0
2020-10-26,07:32:09,L8,0.0
2020-10-30,07:55:05,Sentinel-2A,0.0054
2020-11-09,07:55:04,Sentinel-2A,0.0054
2020-12-09,07:54:57,Sentinel-2A,0.0117
2020-12-29,07:32:07,L8,0.0
2021-01-14,07:32:00,L8,0.0
2021-01-28,07:55:00,Sentinel-2A,0.0072
2021-03-03,07:31:47,L8,0.0
2021-03-09,07:55:00,Sentinel-2A,0.0
2021-03-19,07:31:38,L8,0.0
2021-04-04,07:31:35,L8,0.0
2021-04-20,07:31:28,L8,0.0
2021-05-18,07:55:00,Sentinel-2A,0.0027
2021-05-22,07:31:28,L8,0.0
2021-06-07,07:31:36,L8,0.0
2021-06-23,07:31:41,L8,0.0
2021-09-05,07:55:01,Sentinel-2A,0.0027
2021-09-27,07:32:09,L8,0.0
2021-10-15,07:55:05,Sentinel-2A,0.0063
2021-11-14,07:33:47,L9,0.0
2021-12-08,07:32:11,L9,0.0
2021-12-14,07:55:00,Sentinel-2A,0.0045
2022-03-04,07:55:04,Sentinel-2A,0.0
2022-03-06,07:31:49,L8,0.0
2022-04-03,07:55:02,Sentinel-2A,0.0
2022-04-08,07:54:57,Sentinel-2B,0.0
2022-04-13,07:55:03,Sentinel-2A,0.0
2022-04-18,07:54:56,Sentinel-2B,0.0018
2022-05-17,07:31:22,L9,0.0
2022-05-23,07:55:07,Sentinel-2A,0.0036
2022-09-05,05:56:23,L7,0.0
2022-09-14,07:32:27,L8,0.0
2022-10-08,07:32:11,L9,0.0009
2022-10-10,07:55:06,Sentinel-2A,0.0126
2022-11-25,07:32:16,L9,0.0
2022-12-19,07:32:15,L8,0.0063
2023-02-07,07:54:59,Sentinel-2A,0.0018
2023-02-21,07:31:58,L8,0.0
2023-02-22,07:55:00,Sentinel-2B,0.0009
2023-03-09,07:31:48,L8,0.0
2023-04-26,07:31:20,L8,0.0
2023-06-27,07:55:04,Sentinel-2A,0.018
2023-06-29,07:31:24,L8,0.0
2023-07-12,07:55:05,Sentinel-2B,0.0036
2023-09-10,07:55:04,Sentinel-2B,0.0126
2023-10-11,07:32:00,L9,0.0009
2023-12-14,07:32:07,L9,0.0
2023-12-22,07:32:02,L8,0.0
2024-02-22,07:54:58,Sentinel-2A,0.0162
2024-04-28,07:31:13,L8,0.0045
2024-05-14,07:30:59,L8,0.0
2024-06-06,07:55:03,Sentinel-2B,0.0045
2024-06-16,07:55:03,Sentinel-2B,0.0108
2024-06-21,07:55:05,Sentinel-2A,0.0054
2024-11-08,07:54:57,Sentinel-2A,0.0009
2024-11-18,07:55:00,Sentinel-2A,0.0036
2025-01-09,07:31:54,L8,0.0
2025-02-10,07:31:51,L8,0.0
2025-02-26,07:31:39,L8,0.0
2025-03-30,07:31:29,L8,0.0
2025-04-09,07:55:13,Sentinel-2A,0.0036
2025-04-12,07:55:03,Sentinel-2B,0.0045
2025-04-15,07:31:22,L8,0.0
2025-05-01,07:31:14,L8,0.0
2025-06-02,07:31:17,L8,0.0
2025-06-08,07:55:16,Sentinel-2A,0.0
2025-06-10,07:31:19,L9,0.0
2025-07-18,07:55:19,Sentinel-2A,0.0027
2025-09-06,07:31:56,L8,0.0009
2025-09-14,07:32:02,L9,0.0
2025-09-30,07:32:05,L9,0.0
2025-10-26,07:55:16,Sentinel-2A,0.0045
2025-11-15,07:55:15,Sentinel-2A,0.0027
