date,time,satellite,water_area_km2
2014-08-14,07:37:39,L8,0.0
2016-06-16,07:36:54,L8,0.0
2016-09-04,07:37:24,L8,0.0063
2016-10-22,07:37:33,L8,0.0081
2017-01-10,07:37:47,L8,0.009
2017-04-16,07:37:03,L8,0.0
2017-06-19,07:36:56,L8,0.0009
2017-09-23,07:37:47,L8,0.0
2017-10-25,07:37:30,L8,0.0
2017-11-10,07:37:28,L8,0.0
2017-12-05,07:54:29,Sentinel-2A,0.0
2017-12-28,07:37:22,L8,0.0
2018-04-03,07:36:38,L8,0.0
2018-06-03,07:54:35,Sentinel-2A,0.0
2018-10-12,07:37:01,L8,0.0297
2019-02-28,07:54:29,Sentinel-2A,0.0099
2019-03-20,07:54:32,Sentinel-2A,0.0
2019-03-21,07:37:11,L8,0.0072
2019-04-09,07:54:36,Sentinel-2A,0.0
2019-05-29,07:54:37,Sentinel-2A,0.0585
2019-06-03,07:54:42,Sentinel-2B,0.0765
2019-06-23,07:54:42,Sentinel-2B,0.0
2019-06-28,07:54:39,Sentinel-2A,0.0
2019-08-22,07:54:40,Sentinel-2B,0.0297
2019-09-06,07:54:34,Sentinel-2A,0.0
2019-09-16,07:54:33,Sentinel-2A,0.027
2019-10-06,07:54:37,Sentinel-2A,0.009
2019-10-16,07:54:37,Sentinel-2A,0.0234
2019-10-21,07:54:35,Sentinel-2B,0.0063
2020-01-14,07:54:28,Sentinel-2A,0.0009
2020-02-18,07:54:30,Sentinel-2B,0.0
2020-03-09,07:54:32,Sentinel-2B,0.0
2020-03-24,07:54:31,Sentinel-2A,0.0
2020-04-08,07:37:15,L8,0.0
2020-04-23,07:54:36,Sentinel-2A,0.0
2020-04-28,07:54:30,Sentinel-2B,0.0009
2020-05-13,07:54:39,Sentinel-2A,0.0
2020-05-26,07:37:03,L8,0.0
2020-05-28,07:54:35,Sentinel-2B,0.0324
2020-06-02,07:54:41,Sentinel-2A,0.0
2020-06-07,07:54:36,Sentinel-2B,0.0
2020-06-17,07:54:37,Sentinel-2B,0.0
2020-06-22,07:54:40,Sentinel-2A,0.0
2020-07-02,07:54:39,Sentinel-2A,0.0
2020-08-11,07:54:40,Sentinel-2A,0.063
2020-08-14,07:37:36,L8,0.0
2020-08-30,07:37:44,L8,0.0
2020-09-20,07:54:39,Sentinel-2A,0.0495
2020-09-25,07:54:37,Sentinel-2B,0.0495
2020-10-05,07:54:38,Sentinel-2B,0.0423
2020-10-10,07:54:40,Sentinel-2A,0.0369
2020-10-20,07:54:40,Sentinel-2A,0.0405
2020-10-30,07:54:39,Sentinel-2A,0.0441
2021-01-18,07:54:35,Sentinel-2A,0.0225
2021-01-28,07:54:35,Sentinel-2A,0.0081
2021-02-02,07:54:34,Sentinel-2B,0.0045
