date,time,satellite,water_area_km2
1985-01-20,06:56:00,L5,0.0
1985-02-05,06:56:03,L5,0.0
1986-11-14,06:50:19,L5,0.0081
1986-11-30,06:50:10,L5,0.0063
1987-01-01,06:51:07,L5,0.0072
1987-01-26,06:45:39,L5,0.0027
1987-02-02,06:52:06,L5,0.0063
1987-02-18,06:52:44,L5,0.0054
1987-07-12,06:56:56,L5,0.009
1987-09-30,06:59:00,L5,0.0063
1988-01-20,07:00:58,L5,0.0063
1988-04-09,07:01:55,L5,0.0009
1988-04-25,07:01:59,L5,0.0009
1988-06-28,07:02:28,L5,0.0
1988-08-31,07:02:36,L5,0.0009
1988-10-02,07:02:27,L5,0.0
1988-10-18,07:02:22,L5,0.0
1988-11-19,07:02:24,L5,0.0
1988-12-05,07:02:19,L5,0.0
1988-12-21,07:02:08,L5,0.0
1989-02-23,07:01:42,L5,0.0
1989-09-03,06:58:08,L5,0.0036
1989-09-19,06:57:35,L5,0.0
1989-10-05,06:57:26,L5,0.0
1990-01-25,06:53:58,L5,0.0
1990-03-07,06:46:27,L5,0.0117
1990-03-14,06:52:24,L5,0.009
1990-05-17,06:52:04,L5,0.0144
1990-06-02,06:51:59,L5,0.0207
1990-06-18,06:51:59,L5,0.0216
1990-07-04,06:51:57,L5,0.0162
1990-08-21,06:51:45,L5,0.0063
1990-09-22,06:51:35,L5,0.0063
1990-10-08,06:51:24,L5,0.0072
1990-12-11,06:51:08,L5,0.0099
1990-12-27,06:51:29,L5,0.0072
1991-01-12,06:51:58,L5,0.0072
1991-04-27,06:47:44,L5,0.018
1991-11-12,06:56:01,L5,0.0
1991-11-21,06:49:49,L5,0.0
1991-12-14,06:56:15,L5,0.0
1991-12-23,06:49:58,L5,0.0
1991-12-30,06:56:07,L5,0.0
1992-02-16,06:55:56,L5,0.0
1992-04-13,06:49:37,L5,0.0
1992-05-31,06:49:11,L5,0.0108
1992-06-07,06:55:17,L5,0.009
1992-09-27,06:53:39,L5,0.0081
1992-10-13,06:53:19,L5,0.0054
1992-11-30,06:52:57,L5,0.0072
1992-12-16,06:53:07,L5,0.0063
1993-03-22,06:53:59,L5,0.0063
1993-10-16,06:54:00,L5,0.0
1993-11-01,06:53:54,L5,0.0
1993-11-10,06:47:38,L5,0.0
1993-11-17,06:53:44,L5,0.0
1993-12-12,06:47:28,L5,0.0
1993-12-19,06:53:34,L5,0.0
1993-12-28,06:47:18,L5,0.0
1994-01-04,06:53:23,L5,0.0
1994-01-13,06:47:03,L5,0.0
1994-02-21,06:52:46,L5,0.0
1994-04-26,06:51:41,L5,0.0
1994-09-01,06:48:43,L5,0.0
1994-10-19,06:47:21,L5,0.0
1995-01-07,06:44:41,L5,0.0009
1995-02-24,06:42:49,L5,0.0
1995-05-15,06:39:26,L5,0.0045
1995-11-16,06:25:08,L5,0.0
1996-02-04,06:30:19,L5,0.0
1996-02-20,06:31:25,L5,0.0
1996-06-27,06:39:05,L5,0.0162
1996-07-13,06:39:55,L5,0.0036
1996-10-17,06:45:03,L5,0.0
1997-02-06,06:50:18,L5,0.0036
1997-02-22,06:50:59,L5,0.0054
1997-04-27,06:53:22,L5,0.018
1997-05-13,06:53:55,L5,0.0009
1997-05-29,06:54:30,L5,0.0144
1997-06-14,06:55:02,L5,0.0108
1997-09-18,06:58:07,L5,0.0081
1997-10-04,06:58:35,L5,0.0081
1998-01-08,07:00:58,L5,0.0045
1998-02-09,07:01:39,L5,0.0054
1998-03-29,07:02:24,L5,0.0036
1998-04-14,07:02:36,L5,0.0009
1998-09-05,07:04:19,L5,0.0
1998-10-07,07:04:29,L5,0.0
1998-10-23,07:04:29,L5,0.0
1998-11-08,07:04:37,L5,0.0
1998-11-24,07:04:40,L5,0.0
1998-12-10,07:04:35,L5,0.0
1998-12-26,07:04:43,L5,0.0
1999-01-27,07:04:41,L5,0.0
1999-06-27,07:09:39,L5,0.0
1999-09-08,07:02:32,L5,0.0018
1999-10-25,07:24:41,L7,0.0027
1999-10-26,07:02:03,L5,0.0054
1999-11-27,07:00:55,L5,0.0018
1999-12-13,07:00:46,L5,0.0027
1999-12-29,07:00:44,L5,0.0018
2000-01-05,07:06:53,L5,0.0009
2000-01-14,07:00:34,L5,0.0027
2000-02-15,06:59:33,L5,0.0
2000-05-05,07:01:11,L5,0.0009
2001-04-05,07:21:51,L7,0.0
2001-09-04,07:11:59,L5,0.0
2001-12-25,07:11:09,L5,0.0
2002-04-08,07:20:38,L7,0.0
2002-05-26,07:20:28,L7,0.0108
2002-07-05,07:07:33,L5,0.0045
2002-07-21,07:07:14,L5,0.0054
2002-07-30,07:00:49,L5,0.0027
2003-03-10,07:20:34,L7,0.0
2010-02-01,07:22:41,L5,0.0
2011-08-31,07:20:30,L5,0.0
2013-12-03,07:27:16,L8,0.0
2013-12-19,07:27:06,L8,0.0
2014-01-04,07:27:00,L8,0.0
2014-01-20,07:26:47,L8,0.0
2014-02-05,07:26:39,L8,0.0
2014-11-20,07:25:48,L8,0.0027
2014-12-06,07:25:47,L8,0.0027
2014-12-22,07:25:46,L8,0.0018
2015-01-07,07:25:41,L8,0.0018
2016-02-27,07:25:32,L8,0.0
2016-09-22,07:25:52,L8,0.0018
2016-12-11,07:25:56,L8,0.0018
2016-12-27,07:25:52,L8,0.0018
2017-01-12,07:25:49,L8,0.0018
2017-01-28,07:25:43,L8,0.0009
2017-03-01,07:25:29,L8,0.0009
2017-04-06,07:44:57,Sentinel-2A,0.0
2017-06-10,07:45:00,Sentinel-2B,0.0
2017-09-09,07:25:45,L8,0.0
2017-09-13,07:44:57,Sentinel-2A,0.0
2017-09-25,07:25:50,L8,0.0
2017-09-28,07:44:45,Sentinel-2B,0.0
2017-10-08,07:44:45,Sentinel-2B,0.0
2017-10-23,07:44:59,Sentinel-2A,0.0
2017-10-28,07:44:47,Sentinel-2B,0.0
2017-11-07,07:44:46,Sentinel-2B,0.0
2017-11-12,07:25:54,L8,0.0
2017-11-28,07:25:47,L8,0.0
2017-12-14,07:25:48,L8,0.0
2017-12-27,07:44:49,Sentinel-2B,0.0
2017-12-30,07:25:48,L8,0.0
2018-01-15,07:25:41,L8,0.0
2018-01-21,07:44:54,Sentinel-2A,0.0
2018-02-16,07:25:26,L8,0.0
2018-03-04,07:25:19,L8,0.0
2018-05-26,07:44:57,Sentinel-2B,0.0
2018-10-08,07:44:57,Sentinel-2A,0.0
2018-11-15,07:25:34,L8,0.0
2018-12-17,07:25:30,L8,0.0
2018-12-27,07:44:53,Sentinel-2A,0.0
2019-01-02,07:25:30,L8,0.0
2019-01-11,07:44:59,Sentinel-2B,0.0
2019-01-16,07:44:56,Sentinel-2A,0.0
2019-01-18,07:25:28,L8,0.0
2019-01-21,07:45:00,Sentinel-2B,0.0
2019-01-31,07:45:00,Sentinel-2B,0.0
2019-02-03,07:25:24,L8,0.0
2019-02-05,07:44:57,Sentinel-2A,0.0
2019-02-20,07:45:00,Sentinel-2B,0.0
2019-02-25,07:44:56,Sentinel-2A,0.0
2019-03-02,07:44:58,Sentinel-2B,0.0
2019-03-27,07:44:59,Sentinel-2A,0.0
2019-04-26,07:45:04,Sentinel-2A,0.0
2019-05-11,07:45:09,Sentinel-2B,0.0
2019-05-16,07:45:04,Sentinel-2A,0.0
2019-06-05,07:45:02,Sentinel-2A,0.0
2019-06-25,07:45:04,Sentinel-2A,0.0
2019-07-10,07:45:09,Sentinel-2B,0.0
2019-07-25,07:45:05,Sentinel-2A,0.0
2019-08-19,07:45:06,Sentinel-2B,0.0
2019-10-18,07:45:01,Sentinel-2B,0.0
2019-10-23,07:45:03,Sentinel-2A,0.0
2019-11-02,07:26:01,L8,0.0
2019-11-07,07:45:00,Sentinel-2B,0.0
2019-11-12,07:45:02,Sentinel-2A,0.0
2019-12-02,07:44:59,Sentinel-2A,0.0
2019-12-04,07:25:57,L8,0.0
2019-12-07,07:44:54,Sentinel-2B,0.0
2020-01-06,07:44:55,Sentinel-2B,0.0
2020-01-16,07:44:54,Sentinel-2B,0.0
2020-01-21,07:25:47,L8,0.0
2020-01-26,07:44:53,Sentinel-2B,0.0
2020-01-31,07:44:53,Sentinel-2A,0.0
2020-02-06,07:25:42,L8,0.0
2020-02-15,07:44:56,Sentinel-2B,0.0
2020-02-20,07:44:54,Sentinel-2A,0.0
2020-02-25,07:44:57,Sentinel-2B,0.0
