date,time,satellite,water_area_km2
2013-10-16,07:25:54,L8,0.0
2013-11-01,07:26:11,L8,0.0
2013-12-03,07:26:04,L8,0.0054
2013-12-19,07:25:30,L8,0.0
2014-01-20,07:25:35,L8,0.0089717647058823
2014-02-05,07:25:03,L8,0.0
2014-02-21,07:25:14,L8,0.0
2014-10-03,07:24:13,L8,0.0
2014-10-19,07:24:41,L8,0.0
2014-11-04,07:24:15,L8,0.0
2014-11-20,07:24:36,L8,0.0
2014-12-22,07:24:34,L8,0.0125717647058823
2015-01-07,07:24:30,L8,0.0045
2015-01-23,07:24:23,L8,0.0054
2015-02-24,07:23:51,L8,0.0
2015-11-07,07:24:09,L8,0.0
2015-11-23,07:24:12,L8,0.0009
2016-02-11,07:24:01,L8,0.0
2016-10-08,07:24:20,L8,0.0
2016-10-24,07:24:24,L8,0.0
2016-11-09,07:24:22,L8,0.0
2016-12-11,07:24:20,L8,0.0
2016-12-27,07:24:41,L8,0.0080717647058823
2017-01-12,07:24:37,L8,0.0089717647058823
2017-01-28,07:24:07,L8,0.0
2017-04-06,07:43:35,Sentinel-2A,0.1827
2017-05-16,07:43:40,Sentinel-2A,0.0
2017-06-15,07:43:38,Sentinel-2A,0.0
2017-07-10,07:43:33,Sentinel-2B,0.0
2017-08-14,07:43:39,Sentinel-2A,0.0
2017-08-29,07:43:32,Sentinel-2B,0.0
2017-09-03,07:43:37,Sentinel-2A,0.0
2017-09-08,07:43:27,Sentinel-2B,0.0
2017-09-13,07:43:31,Sentinel-2A,0.0
2017-10-23,07:43:37,Sentinel-2A,0.0
2017-10-27,07:24:45,L8,0.0
2017-11-07,07:43:24,Sentinel-2B,0.0045
2017-11-12,07:24:42,L8,0.0
2017-11-28,07:24:12,L8,0.0
2017-12-02,07:43:32,Sentinel-2A,0.0
2017-12-17,07:43:25,Sentinel-2B,0.0
2018-01-06,07:43:28,Sentinel-2B,0.0
2018-02-16,07:24:14,L8,0.0
2018-03-07,07:43:27,Sentinel-2B,0.0342
2018-03-22,07:43:35,Sentinel-2A,0.0
2018-04-16,07:43:35,Sentinel-2B,0.6129
2018-05-06,07:43:36,Sentinel-2B,0.3186
2018-05-21,07:43:39,Sentinel-2A,0.1836
